TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
-10.53879646392516,-3.439500411009675,-10.53879646392516,-6.808820555631332,-10.53879646392516,-17.81898953099241,-10.53879646392516,-8.151991090448353,-10.53879646392516,-22.528105554864677,-22.211292865017626,-18.01136123155378
-19.839678356780215,-1.223787060840141,-11.699312295593344,-5.383479540260783,-11.699312295593344,-7.988723457345874,-11.699312295593344,-12.487226262709578,-21.877982736462233,-13.772192046974734,-17.136923629794435,-15.776627766195332
-14.37672863951837,-16.36107040586652,-8.968749321637713,-7.663948955144859,-8.968749321637713,-10.232048845799802,-8.968749321637713,-13.755376375509993,-10.004621926106063,-12.863168575515969,-14.67883811706352,-13.573338939664843
-13.361978991261424,-7.997394659659327,-4.307991894904727,-8.180820279291563,-4.307991894904727,-18.4465914897329,-4.307991894904727,-14.828265547856494,-11.468343941386422,-8.74229904560934,-15.226397613820094,-19.68892174877733
-12.985565676996199,-4.2116509365509565,-12.561103039746058,-15.160394265012492,-12.561103039746058,-14.279848264342764,-12.561103039746058,-15.07066881297459,-12.561103039746058,-22.46072506282509,-16.137604781500844,-21.36792243637872
-9.81253598696842,-2.258169875971671,-13.051737624494962,-11.739612590111593,-15.407471122527658,-14.10659203475442,-20.763569068064225,-11.11098018577457,-15.407471122527658,-12.709937570266053,-18.35097296057919,-10.501765496749286
-12.721948659403967,-1.9136561991350984,-12.721948659403967,-9.149313712431685,-13.817435558041586,-10.995803469470786,-13.461956665758938,-12.20793916518451,-18.96265665046705,-19.17650806623935,-20.065021100749426,-28.84881468283305
-16.306179187061304,-15.482325182045047,-23.989367650798453,-26.642628043294167,-23.989367650798453,-23.323908624850937,-23.989367650798453,-12.892269984270744,-13.864761861640195,-12.939157245425182,-12.614089272966183,-19.609865048581764
-7.6837723088725856,-9.632174255492913,-20.29832750781249,-18.562669352077876,-20.29832750781249,-22.5307124360031,-14.506328490187366,-11.197146393955432,-20.29832750781249,-14.435803710128358,-20.29832750781249,-12.651923629726763
-4.820375799193589,-8.371159819811814,-4.820375799193589,-10.495643834542188,-6.267277887757565,-13.479570886576973,-6.267277887757565,-9.302976319829217,-13.687079544273855,-17.004764031141107,-12.844914403981498,-13.344688320794248
-33.35079769411623,-3.2621143711127787,-33.35079769411623,-11.346978579293726,-33.35079769411623,-26.601289515352512,-33.35079769411623,-15.481984330569693,-33.35079769411623,-28.740084599818665,-25.07966025109747,-25.340729907388486
-14.636061213168288,-10.543350368098903,-22.365499971313817,-16.15770394725922,-30.591385770235725,-14.518196910886807,-22.365499971313817,-7.848030720612055,-30.591385770235725,-18.280626867310968,-30.591385770235725,-13.702003543985823
-11.624146024945786,-3.1004580309330882,-11.624146024945786,-9.05533707267482,-11.624146024945786,-20.43819349939487,-11.624146024945786,-8.130203434167532,-10.772148972973241,-13.304317153907093,-21.721230750041713,-22.41717641610134
-10.10149036720832,-19.167132364079706,-15.776947010954384,-7.993737383548607,-15.776947010954384,-14.68637155332414,-10.10149036720832,-15.199024801422272,-15.776947010954384,-21.437091013426482,-15.776947010954384,-18.787338074657843
-18.02596166069138,-14.465344646415073,-18.02596166069138,-18.743504456704084,-18.02596166069138,-16.774291904086198,-18.02596166069138,-21.53439537174553,-17.78428514999208,-10.425333212084709,-13.147772103779014,-21.611558721288556
-14.07056699097575,1.530545641954475,-15.14095314413182,-5.6612110127434505,-15.14095314413182,-5.480847812519216,-15.14095314413182,-8.674005351675584,-15.14095314413182,-14.87031219268999,-14.819110428466399,-10.005690990773095
-4.42063806145436,-16.88901405600658,-11.971373521232644,-12.385045342425375,-24.135149961569326,-16.68101051745867,-13.735413795469837,-19.301732490103554,-24.135149961569326,-11.884706288061427,-24.135149961569326,-22.50625123945397
-13.839595629739037,-12.912137654777922,-13.839595629739037,-14.373817266261087,-13.839595629739037,-18.79801464593166,-12.618332238932252,-25.35913274895738,-17.647101023029357,-33.231981988095015,-15.629031080374494,-14.181641553953302
