TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[4.38457663e-04 9.09735229e-05 6.26016043e-03 0.00000000e+00
 1.37049284e-04 8.62068366e-03 6.26261414e-03 9.36995118e-03
 2.24561506e-03 7.71753565e-03 0.00000000e+00 3.52512020e-04
 9.95857938e-03 3.75437298e-05 5.17763670e-03]","[0.00188407 0.00436142 0.01293953 0.         0.00173732 0.
 0.01155397 0.00816217 0.01364313 0.         0.         0.00548687
 0.00217916 0.01119774 0.01416377]","[3.48835033e-05 4.99364320e-04 1.11757889e-02 0.00000000e+00
 1.71544148e-03 7.69053029e-03 9.72478368e-03 1.11198940e-02
 1.11524311e-02 1.18002071e-02 0.00000000e+00 4.07609139e-04
 1.14305471e-02 0.00000000e+00 1.14067162e-02]","[0.00687703 0.0049359  0.0132907  0.         0.00264313 0.
 0.01702392 0.00537632 0.         0.         0.         0.
 0.02893088 0.         0.01158843]","[2.66486682e-05 2.16562239e-04 1.15464884e-02 0.00000000e+00
 8.70353103e-04 1.02458065e-02 1.02194901e-02 1.01146630e-02
 3.53192271e-03 1.03029262e-02 0.00000000e+00 7.76164936e-04
 1.12997286e-02 0.00000000e+00 1.08258313e-02]","[0.00162165 0.01236074 0.01679387 0.         0.0166917  0.
 0.01767421 0.00536534 0.01125992 0.01390703 0.         0.01012528
 0.0176959  0.         0.        ]","[8.85770508e-05 6.47884373e-05 1.05108103e-02 0.00000000e+00
 1.22326621e-03 7.17479422e-03 7.30710079e-03 8.16021851e-03
 9.63042374e-03 9.91436596e-03 0.00000000e+00 2.46237585e-04
 1.16961711e-02 0.00000000e+00 8.94215327e-03]","[0.02882897 0.00475114 0.0235668  0.         0.01412644 0.
 0.02770812 0.02914459 0.         0.02302737 0.         0.
 0.02815704 0.         0.        ]","[2.90065665e-04 9.53305287e-05 9.28268205e-03 0.00000000e+00
 2.93426866e-04 9.92444337e-03 9.12059897e-03 9.48077048e-03
 7.41246467e-03 1.02780230e-02 0.00000000e+00 3.76054141e-04
 1.18201291e-02 0.00000000e+00 9.71489238e-03]","[0.00596562 0.00195635 0.02862691 0.         0.00226708 0.
 0.         0.02821064 0.00923521 0.         0.         0.
 0.0143854  0.         0.01616268]","[1.19197768e-05 1.88129898e-03 1.10952501e-02 0.00000000e+00
 2.46446836e-03 0.00000000e+00 1.16962139e-02 1.24487189e-02
 1.27147778e-02 1.41253371e-02 0.00000000e+00 4.04751853e-03
 1.42267931e-02 0.00000000e+00 1.24831646e-02]","[0.01399337 0.02395773 0.03553717 0.         0.00973393 0.
 0.         0.03917288 0.         0.03419237 0.         0.
 0.01217787 0.         0.        ]"
"[2.65303691e-03 7.40811800e-06 9.46049551e-05 1.69312759e-03
 6.72976584e-03 5.87893814e-05 6.91794509e-03 7.80757160e-06
 7.22521025e-03 7.32666103e-03 7.00303376e-03 3.53893319e-03
 3.97630071e-05 6.90616647e-07 1.25820394e-04]","[6.61366634e-03 7.25536467e-03 0.00000000e+00 7.36023020e-03
 1.16926703e-02 6.54964781e-04 1.07495800e-02 0.00000000e+00
 0.00000000e+00 7.92842006e-03 5.12975802e-04 1.14745234e-03
 2.46363071e-03 4.56090150e-05 1.01366505e-02]","[3.02840765e-03 7.15518342e-06 1.27483206e-04 6.80497318e-03
 5.55315812e-03 2.99175516e-03 5.57106959e-03 5.11553713e-06
 7.28738032e-03 7.15457152e-03 7.06634929e-03 3.47522022e-03
 5.37235174e-05 2.90857022e-05 3.59737942e-05]","[0.01083427 0.00938365 0.         0.         0.01328202 0.00729754
 0.01325905 0.         0.01430632 0.01343822 0.         0.01414359
 0.00951665 0.00977829 0.00675906]","[7.92911254e-05 9.42700894e-04 1.38257953e-04 5.24629476e-03
 4.95865148e-03 6.10981429e-05 6.25741833e-03 0.00000000e+00
 8.49759394e-03 8.07351517e-03 7.38383670e-03 1.46041854e-03
 1.19635762e-04 1.03025581e-05 6.88063131e-05]","[0.         0.01591987 0.01326269 0.         0.         0.02656819
 0.         0.         0.         0.01114024 0.         0.02039227
 0.01490666 0.02910749 0.01661369]","[2.28567912e-03 1.60444408e-05 1.39038237e-04 4.41147882e-03
 6.49116337e-03 5.76493244e-04 7.27244000e-03 2.14580038e-06
 7.23727742e-03 7.28583201e-03 6.92260828e-03 4.90906821e-03
 5.86481943e-05 3.46730246e-06 8.77844660e-05]","[0.         0.01572783 0.         0.         0.         0.01408792
 0.02430434 0.         0.         0.00776239 0.0267544  0.02660699
 0.00591408 0.00667834 0.        ]","[9.33092184e-05 9.29304460e-04 2.39991199e-04 8.00168479e-03
 8.40010399e-03 9.22057097e-06 4.87694056e-03 0.00000000e+00
 8.50301439e-03 8.48695153e-03 8.14789262e-03 1.67025120e-03
 1.17751566e-04 1.80870513e-05 6.27640760e-04]","[0.01430128 0.01672692 0.         0.         0.01666632 0.02026467
 0.02128174 0.         0.         0.02107192 0.         0.
 0.01997927 0.02098    0.00464167]","[5.83717377e-03 1.31325495e-03 5.25938990e-04 9.54879303e-03
 6.28164189e-03 3.07062170e-04 7.07224896e-03 0.00000000e+00
 0.00000000e+00 9.98128889e-03 9.30455345e-03 1.28096532e-03
 3.57073573e-04 2.93941901e-05 5.35808178e-05]","[0.00965024 0.01491892 0.         0.         0.         0.00912413
 0.         0.         0.         0.0206758  0.02645261 0.
 0.02841263 0.01340571 0.01260902]"
"[7.72367859e-03 2.97663604e-05 3.53015971e-07 4.70271618e-03
 0.00000000e+00 6.01193251e-03 3.46006974e-04 5.31431969e-03
 6.04797002e-03 7.00865624e-03 5.43576099e-03 1.24137845e-03
 6.18131501e-03 8.24006405e-03 2.32094375e-05]","[0.01088602 0.         0.00048098 0.01125414 0.         0.01184697
 0.00853438 0.         0.01087074 0.00991444 0.01092448 0.01141027
 0.00770557 0.01183547 0.00410547]","[6.68094204e-03 5.14186586e-05 3.28323230e-07 6.49466020e-04
 0.00000000e+00 6.58380348e-03 3.09725797e-04 3.29583512e-03
 6.23706244e-03 7.78042710e-03 5.25504309e-03 5.08700819e-04
 6.98991803e-03 8.22034305e-03 1.55682243e-06]","[0.02514921 0.         0.02071772 0.00933536 0.         0.0259356
 0.0216477  0.         0.0278872  0.         0.         0.02693893
 0.         0.         0.00870646]","[9.95379282e-03 4.34287817e-06 9.31346718e-04 4.93313842e-03
 0.00000000e+00 4.94877739e-03 2.58184471e-04 9.91365220e-03
 5.82164612e-03 9.97183728e-03 4.27062312e-03 8.30044471e-03
 0.00000000e+00 9.65050815e-03 6.06339026e-05]","[0.03850301 0.00059482 0.02873291 0.         0.         0.03733258
 0.02403637 0.         0.         0.         0.         0.03714701
 0.         0.         0.01658988]","[8.76112539e-03 6.25485916e-06 9.52439942e-04 6.19413616e-03
 0.00000000e+00 6.62373988e-03 2.94175642e-03 7.28309118e-03
 9.42195023e-03 4.49241250e-03 6.02821400e-03 9.69075446e-04
 0.00000000e+00 9.75013043e-03 6.21409239e-05]","[0.01763849 0.         0.00190545 0.01726849 0.         0.01158007
 0.00767365 0.         0.01734322 0.01322199 0.         0.01603875
 0.         0.01723608 0.00623987]","[0.01076892 0.0002841  0.0003161  0.00600938 0.         0.01025155
 0.0031275  0.01125942 0.00821434 0.00637968 0.         0.00666183
 0.         0.01178306 0.00027701]","[0.03315279 0.00216292 0.03843589 0.         0.         0.03837146
 0.03117884 0.         0.         0.         0.         0.03030129
 0.         0.         0.00062054]","[1.39176902e-02 6.69472101e-03 4.77440391e-03 1.21198824e-02
 0.00000000e+00 1.36335314e-02 2.00947639e-03 0.00000000e+00
 1.37608441e-02 8.52373792e-03 0.00000000e+00 4.92860300e-03
 0.00000000e+00 1.42763439e-02 5.99953156e-07]","[0.02959452 0.         0.00568251 0.02819357 0.         0.03889012
 0.02539821 0.         0.         0.         0.         0.02585171
 0.         0.         0.00983223]"
"[3.08166962e-04 1.29329613e-03 1.83133403e-03 3.99157390e-03
 6.00316797e-03 6.45708800e-03 6.69287371e-04 8.46394895e-03
 7.16850089e-05 3.67523254e-03 0.00000000e+00 2.59892856e-03
 1.68420888e-05 3.79553039e-03 5.09495434e-05]","[0.01389726 0.         0.00884972 0.01392308 0.01434997 0.
 0.01195712 0.01403191 0.00240846 0.01322939 0.         0.
 0.01315509 0.01245821 0.01413272]","[4.51055175e-03 1.78518983e-03 6.89294632e-03 9.17457623e-03
 6.31714377e-03 0.00000000e+00 6.36997861e-04 8.69607092e-03
 3.23737767e-04 3.91642858e-03 0.00000000e+00 7.49717427e-04
 4.97925708e-06 3.28257885e-03 6.36881198e-03]","[0.0127582  0.         0.01550962 0.01768316 0.01758132 0.
 0.0161483  0.01605373 0.00159919 0.         0.         0.
 0.01716106 0.01211353 0.01244691]","[2.54454617e-03 3.82562014e-03 2.12483682e-03 8.72939220e-03
 2.95833149e-03 0.00000000e+00 1.58430910e-03 2.63144402e-03
 3.12636516e-04 2.31261793e-03 0.00000000e+00 6.23220517e-04
 2.06731874e-06 5.81965678e-03 1.75715419e-03]","[0.0206263  0.         0.01403528 0.02235681 0.0176177  0.
 0.01668619 0.00436426 0.00053019 0.         0.         0.
 0.         0.01847657 0.02099592]","[2.38348390e-03 1.89181511e-03 4.15456765e-03 9.49092075e-03
 1.48413838e-03 0.00000000e+00 6.68388586e-04 5.67817901e-03
 9.57494366e-05 3.91447312e-03 0.00000000e+00 1.70657111e-03
 1.89547921e-06 3.44107757e-03 3.59638973e-03]","[1.40880128e-03 6.89548434e-06 4.94592929e-03 1.18514734e-02
 6.48912034e-03 0.00000000e+00 2.51618184e-03 1.08297418e-02
 3.00621420e-04 9.37690447e-03 0.00000000e+00 0.00000000e+00
 8.40685374e-03 8.98088891e-03 3.38887195e-03]","[3.22038094e-03 8.20991490e-04 6.02961181e-03 7.94135889e-03
 1.51046903e-03 0.00000000e+00 9.45795862e-04 8.97447654e-03
 1.26366489e-04 2.82485258e-03 0.00000000e+00 2.03250766e-03
 2.87759678e-06 1.67481424e-03 5.45524090e-03]","[0.01243821 0.01881012 0.02162777 0.02233899 0.00945581 0.
 0.01897239 0.         0.00043913 0.         0.         0.
 0.         0.00632399 0.02213108]","[5.52435837e-03 5.51238189e-03 9.86114537e-03 8.29255695e-03
 8.24021167e-03 0.00000000e+00 1.82114961e-03 6.51812152e-03
 7.61855727e-03 1.69535437e-03 0.00000000e+00 9.01969822e-04
 7.48290055e-06 7.33801943e-03 9.82897295e-03]","[0.         0.         0.         0.02770707 0.02738651 0.
 0.         0.02081974 0.00342452 0.         0.         0.01813112
 0.01928445 0.02228316 0.00837851]"
"[8.98423045e-04 3.80638375e-03 3.73167071e-03 8.36832997e-03
 5.65564030e-03 3.02425685e-04 4.45293856e-03 8.41050581e-03
 4.68570695e-04 8.22073147e-03 4.62996217e-06 7.55820526e-03
 8.48703803e-03 3.46180933e-04 0.00000000e+00]","[1.20090280e-03 7.59981321e-03 5.59120571e-04 8.14338040e-03
 8.37448829e-03 4.31003506e-04 8.67504399e-05 4.70707539e-03
 5.28277421e-03 8.43838800e-03 2.65727125e-04 5.99955692e-03
 5.50858934e-03 2.38956552e-03 0.00000000e+00]","[1.44331111e-03 4.61642488e-03 7.65053392e-05 8.28730612e-03
 7.85717500e-03 4.21132254e-03 8.43895056e-03 9.52920212e-04
 7.58405591e-04 8.35380041e-03 8.00855075e-06 7.83681454e-03
 6.81959522e-03 2.22252315e-04 0.00000000e+00]","[0.00970042 0.00984339 0.         0.01432026 0.01391803 0.00400595
 0.         0.00546536 0.         0.0142363  0.01385558 0.00961306
 0.01295457 0.00126872 0.        ]","[3.29724134e-03 3.85610564e-03 2.56461923e-04 8.48207805e-03
 8.29235184e-03 2.29984821e-04 6.71791177e-03 5.10344378e-03
 1.77517521e-03 8.49685183e-03 2.47488285e-05 7.57800184e-03
 7.93664607e-03 1.47202604e-03 0.00000000e+00]","[0.00963294 0.02170916 0.         0.02228134 0.         0.
 0.02091338 0.02225865 0.         0.01060597 0.00768542 0.
 0.02047853 0.00694009 0.        ]","[5.27084375e-03 7.24934210e-03 8.08709561e-04 8.50160090e-03
 6.88369619e-03 2.01691728e-03 3.77697610e-03 1.94222601e-03
 2.03083079e-03 8.40548030e-03 6.33759140e-05 8.36293207e-03
 8.33290289e-03 3.26703814e-03 0.00000000e+00]","[0.00045009 0.01317311 0.00170117 0.         0.01095219 0.
 0.00369933 0.01366982 0.         0.01431518 0.00180889 0.01343056
 0.01397178 0.00012985 0.        ]","[9.81067393e-04 1.82449979e-03 4.97772445e-03 8.32030244e-03
 2.90809683e-03 1.07759702e-03 4.41285270e-03 1.02366705e-03
 4.92920772e-04 8.43515432e-03 5.11098345e-06 6.19481255e-03
 8.49792459e-03 2.60440214e-04 0.00000000e+00]","[0.00218838 0.         0.00558711 0.         0.         0.
 0.02415465 0.01531481 0.         0.         0.03092708 0.0275877
 0.03136991 0.         0.        ]","[3.74984531e-05 3.56003026e-03 0.00000000e+00 9.77998707e-03
 9.29034682e-03 8.42617687e-04 3.10882923e-03 2.00604856e-03
 3.13757742e-03 9.39712915e-03 1.31862098e-04 8.78296339e-03
 8.82121205e-03 2.89060180e-04 0.00000000e+00]","[0.0100768  0.01513518 0.02319724 0.         0.         0.00225578
 0.00849026 0.01564262 0.         0.         0.01058203 0.
 0.         0.01226113 0.        ]"
"[4.75628022e-03 1.94024677e-04 8.09491539e-03 1.80174214e-04
 6.32290099e-03 9.07962166e-03 3.36387720e-05 9.76040145e-04
 0.00000000e+00 0.00000000e+00 5.76128548e-03 7.63250227e-03
 9.02408937e-03 5.92684479e-04 6.17006144e-03]","[0.00905823 0.01369632 0.         0.00629413 0.01216848 0.00922562
 0.01305624 0.01232536 0.         0.         0.01421408 0.00726027
 0.         0.00684944 0.01182417]","[0.00039442 0.00024891 0.0087743  0.00068383 0.00952326 0.00753655
 0.00016307 0.00228468 0.         0.         0.00787333 0.0072719
 0.00297748 0.0007517  0.00731327]","[0.         0.01820081 0.         0.01503906 0.01751941 0.01746788
 0.01380053 0.00628842 0.         0.         0.02184546 0.02165327
 0.         0.01456841 0.        ]","[0.00186796 0.00016462 0.00815577 0.00135908 0.00966972 0.00995828
 0.00018975 0.00187967 0.         0.         0.00403623 0.0084885
 0.00702844 0.00050598 0.00626444]","[0.         0.02877519 0.         0.         0.02610948 0.02680474
 0.02604606 0.         0.         0.         0.02910253 0.02892322
 0.         0.01996366 0.02802716]","[1.23789799e-03 1.36577236e-03 9.30454637e-03 9.77382582e-05
 7.38245295e-03 9.63847577e-03 4.94671906e-05 1.31795963e-03
 0.00000000e+00 0.00000000e+00 9.95649153e-03 6.76509854e-03
 5.92939515e-03 3.34853273e-03 8.36577318e-03]","[0.00603353 0.01630392 0.         0.         0.01326465 0.02898897
 0.01089931 0.         0.         0.         0.02862799 0.02798294
 0.         0.02424222 0.        ]","[0.00037909 0.00055632 0.00749001 0.00038779 0.00749025 0.00804274
 0.00013542 0.00111788 0.         0.         0.00931061 0.00457267
 0.00289205 0.00157934 0.00530507]","[0.         0.03846043 0.         0.         0.03180258 0.03514751
 0.02883103 0.         0.         0.         0.02594509 0.01597911
 0.         0.02710789 0.        ]","[1.13384133e-03 6.10095626e-03 1.15413145e-02 6.61036689e-05
 1.12640318e-02 1.11741496e-02 1.72261632e-03 1.18013727e-03
 0.00000000e+00 0.00000000e+00 8.55878248e-03 1.01404110e-02
 6.25261929e-03 7.59704494e-03 0.00000000e+00]","[0.         0.03850722 0.         0.         0.02633444 0.02094264
 0.         0.         0.         0.         0.02582995 0.02843965
 0.02971623 0.02748765 0.        ]"
"[5.25830897e-03 5.03191822e-03 6.48713482e-07 5.28118522e-03
 8.41360979e-04 2.94665999e-03 6.78822201e-03 2.08085082e-03
 5.72591795e-03 4.18713801e-04 1.36708540e-03 1.67367877e-04
 1.38888405e-04 2.53337361e-03 2.17658592e-04]","[0.01193512 0.01069184 0.00969865 0.         0.01379185 0.01275599
 0.01353008 0.         0.0084846  0.01377077 0.         0.00763268
 0.         0.01097949 0.01416233]","[3.20606553e-03 5.97641818e-03 6.34918973e-06 5.92462974e-03
 8.26210597e-04 1.95087159e-03 1.34826276e-03 4.52244329e-03
 6.01893877e-03 1.09302380e-05 4.82126762e-04 3.28709644e-04
 1.16634442e-03 3.39330072e-03 2.13372818e-04]","[1.10084359e-02 8.27440075e-05 8.52098578e-03 0.00000000e+00
 1.43445236e-03 1.18588647e-02 0.00000000e+00 9.15089329e-03
 1.08386853e-02 7.00601809e-03 1.03260660e-02 3.64871463e-03
 0.00000000e+00 9.50903833e-03 1.06036773e-02]","[7.92017965e-03 7.32994429e-03 2.47498673e-05 5.34746149e-03
 7.49519107e-04 8.63677831e-04 1.11370924e-03 0.00000000e+00
 6.76671837e-03 3.13342178e-04 2.62959486e-03 7.84989951e-04
 5.13594789e-04 5.93183884e-03 2.51263334e-05]","[0.00997128 0.0100971  0.00196023 0.00857628 0.0098733  0.00636948
 0.         0.         0.010753   0.00748355 0.00024621 0.01006038
 0.         0.00679984 0.00012018]","[5.16184450e-03 2.67151530e-03 1.03908116e-06 7.14140409e-03
 3.95145183e-03 1.06837685e-03 1.77802042e-03 8.71813817e-04
 5.90942032e-03 3.77777538e-05 1.29754754e-03 4.47013992e-05
 2.19979453e-04 6.45950762e-03 1.58404009e-03]","[1.16426678e-02 1.12299054e-02 1.84142260e-03 1.10051874e-02
 0.00000000e+00 8.46728154e-03 1.14769264e-02 0.00000000e+00
 9.34438270e-03 5.05579976e-03 1.28818460e-03 6.62336565e-03
 0.00000000e+00 1.10176751e-02 3.80110129e-05]","[7.41479856e-03 5.97100820e-03 6.05190544e-05 4.98349164e-03
 3.66128810e-04 4.70516816e-04 3.41454520e-03 0.00000000e+00
 8.44017459e-03 3.47374756e-04 6.46652632e-03 4.15205166e-04
 2.02161844e-04 7.23090319e-03 2.10106117e-05]","[0.02131068 0.00411294 0.00090796 0.02179486 0.         0.0183475
 0.         0.         0.01835093 0.         0.         0.00668692
 0.         0.01909417 0.00327782]","[0.00960755 0.00853906 0.00053402 0.         0.00099824 0.00382407
 0.00143358 0.         0.00975641 0.00056998 0.00554357 0.00870635
 0.00325476 0.00515557 0.00391411]","[0.01604813 0.01694882 0.0012055  0.01720934 0.         0.0164941
 0.         0.         0.01336526 0.01116841 0.         0.01552198
 0.         0.01423145 0.01500182]"
"[1.17071535e-03 5.30816127e-03 3.53974952e-03 7.15626302e-03
 5.27487149e-03 3.88294550e-04 7.30764664e-03 3.00657975e-03
 2.81405928e-03 7.01467927e-03 4.58101707e-03 6.40886049e-03
 1.37026389e-03 7.84067364e-05 1.76188701e-04]","[1.34755576e-02 0.00000000e+00 8.30282271e-03 1.29810970e-02
 0.00000000e+00 7.57607265e-03 1.36058033e-02 1.10627003e-03
 1.38806710e-02 0.00000000e+00 1.01409489e-02 1.43285049e-02
 0.00000000e+00 1.43374122e-02 6.57289441e-05]","[5.22516114e-03 3.79207196e-03 1.72863477e-03 6.02415380e-03
 1.71515127e-04 5.23605743e-03 6.85425087e-03 7.28901441e-04
 3.41590415e-03 7.12615897e-03 7.01695924e-03 5.41549831e-03
 5.17956139e-04 9.39055246e-06 1.69166089e-06]","[0.         0.         0.01821911 0.         0.00488477 0.
 0.02016749 0.00436836 0.0205418  0.         0.02158657 0.02220488
 0.01988069 0.00938432 0.        ]","[5.19604495e-03 8.17543652e-03 1.09060241e-03 7.53242366e-03
 6.83262593e-04 3.94759706e-03 7.70046888e-03 3.96739486e-03
 6.08610521e-03 8.26880206e-03 8.05023485e-03 0.00000000e+00
 4.08904825e-03 6.34964256e-05 1.39537326e-06]","[0.         0.         0.02184065 0.0220661  0.         0.
 0.02216886 0.01629947 0.02229266 0.0219356  0.02198748 0.
 0.         0.0173659  0.01323734]","[3.65368412e-03 6.60469297e-03 1.06035790e-03 8.40071401e-03
 6.07749516e-04 1.90290117e-03 8.42496173e-03 7.52296773e-03
 7.40998714e-03 7.53762280e-03 7.60366943e-03 0.00000000e+00
 9.90173648e-04 6.14992757e-05 1.37331549e-05]","[0.         0.01083024 0.01168909 0.01043387 0.00936431 0.00216269
 0.01185954 0.00414193 0.01131193 0.01102114 0.00975646 0.
 0.00289987 0.01106232 0.        ]","[2.85553565e-03 0.00000000e+00 5.49716597e-04 9.94317499e-03
 7.46525228e-04 8.37226233e-03 8.74781319e-03 3.00815735e-03
 6.80606664e-03 9.89926868e-03 9.13382870e-03 0.00000000e+00
 7.47700237e-03 2.78569716e-04 4.33126054e-05]","[0.         0.         0.02894216 0.02436913 0.         0.
 0.02889378 0.00932572 0.02632063 0.         0.02391249 0.
 0.         0.02803364 0.00062936]","[4.61205156e-03 0.00000000e+00 4.89121676e-03 1.16536586e-02
 4.36807669e-03 7.01908416e-03 1.07206168e-02 2.67765828e-03
 9.09214649e-03 1.13990766e-02 1.13325878e-02 0.00000000e+00
 0.00000000e+00 5.57901047e-03 4.72227144e-07]","[0.         0.         0.         0.         0.00893407 0.
 0.0465016  0.00526237 0.05193298 0.         0.04022137 0.
 0.         0.0447474  0.        ]"
"[1.72287407e-03 1.21089208e-04 1.59466161e-04 1.99090111e-04
 2.05085276e-03 7.30316916e-03 2.52899474e-03 2.32188238e-03
 6.85273308e-03 1.35023779e-03 5.91215442e-03 3.34242744e-04
 2.03062131e-06 7.03280023e-03 2.46755773e-05]","[0.01228727 0.01370704 0.         0.01425403 0.01425776 0.01431162
 0.01419288 0.         0.01383567 0.00697315 0.         0.01199565
 0.01198825 0.         0.00777875]","[7.53130058e-05 2.29510141e-03 0.00000000e+00 2.82224105e-03
 1.58436926e-03 8.47771472e-03 2.61585011e-03 1.14116780e-03
 6.45271051e-03 9.83706298e-04 4.68364053e-03 4.89117381e-04
 8.14463047e-05 8.49153422e-03 1.29550456e-05]","[0.00963419 0.00380829 0.         0.00992113 0.00774457 0.00991592
 0.00196902 0.         0.00393444 0.00559865 0.00508271 0.00590028
 0.00184573 0.00975184 0.00017353]","[0.00235085 0.00431735 0.         0.00131027 0.00177964 0.00997155
 0.00407697 0.00103478 0.00899023 0.00087814 0.         0.00830898
 0.00050945 0.00979528 0.0001465 ]","[0.01457406 0.01624601 0.         0.00410011 0.01458328 0.01767487
 0.01517812 0.         0.         0.01117101 0.         0.
 0.00010712 0.01571504 0.01645128]","[6.94514947e-04 4.18348560e-03 0.00000000e+00 1.08729540e-04
 2.77891489e-03 8.24155100e-03 2.45727790e-03 3.99432700e-04
 7.68803637e-03 2.27113932e-04 6.92201172e-03 3.21424242e-03
 2.09981344e-04 7.80771811e-03 2.74104818e-05]","[1.18421824e-02 5.97987972e-03 0.00000000e+00 1.16252529e-02
 1.17929846e-02 1.17902465e-02 5.03803873e-03 0.00000000e+00
 8.55737745e-03 2.57582555e-03 0.00000000e+00 1.03406805e-02
 1.34228203e-03 1.18697554e-02 3.36064561e-05]","[0.00704745 0.00289158 0.         0.0034372  0.00894473 0.0099197
 0.00904015 0.00668862 0.00734801 0.00208421 0.         0.00547126
 0.00294805 0.00963695 0.00049132]","[0.01716474 0.0154946  0.         0.00913238 0.01769095 0.01767092
 0.01697281 0.         0.01157468 0.01346916 0.         0.
 0.01504467 0.         0.01020013]","[0.0030571  0.00988164 0.         0.00624596 0.00487883 0.01163944
 0.00404315 0.00128814 0.00944088 0.00103634 0.         0.00684016
 0.00083504 0.         0.00044396]","[0.0385137  0.         0.         0.03427971 0.02914736 0.
 0.03674367 0.         0.         0.00397885 0.         0.
 0.03912513 0.         0.00616863]"
"[6.22531315e-03 3.71886751e-05 2.00561582e-04 6.74297061e-05
 1.91969070e-03 3.04747039e-03 5.24645721e-03 4.62957186e-03
 3.06845539e-04 1.15493360e-03 2.11928975e-05 2.74775065e-03
 2.56018020e-03 7.07889255e-03 1.24186470e-03]","[0.00348488 0.00162467 0.00356466 0.         0.00202573 0.01167426
 0.         0.00860041 0.00532122 0.01026952 0.00848198 0.
 0.00761804 0.01128575 0.00430827]","[8.30461299e-03 1.08902561e-05 3.14173380e-06 6.96013963e-05
 6.36693915e-04 5.07122752e-03 0.00000000e+00 3.35613226e-03
 3.37481848e-03 1.43302581e-03 1.63228790e-03 1.24447945e-04
 1.43153422e-03 8.40269598e-03 4.82786164e-03]","[0.01186513 0.00026406 0.         0.         0.01185975 0.01052021
 0.         0.00461247 0.01116127 0.00270139 0.01001109 0.0111431
 0.00151363 0.00099091 0.0048131 ]","[9.93446232e-03 1.69125905e-05 1.96913831e-03 4.66199827e-03
 6.54621260e-04 0.00000000e+00 0.00000000e+00 6.55002595e-03
 1.89257810e-03 6.94025461e-03 4.38505140e-03 4.41468863e-03
 1.99990056e-05 9.82470917e-03 6.99440114e-03]","[0.         0.00154061 0.         0.         0.02019924 0.
 0.         0.0162979  0.00628754 0.01401023 0.01684966 0.
 0.         0.02872367 0.02736117]","[8.38240168e-03 2.94073700e-05 2.75491647e-07 4.09240580e-04
 1.34474117e-03 7.50463252e-03 0.00000000e+00 3.08595659e-03
 5.71988649e-03 1.77291573e-04 2.49843161e-05 1.99502553e-04
 3.01024247e-03 7.41595018e-03 7.56884323e-03]","[0.02235424 0.00450678 0.         0.         0.01400268 0.
 0.         0.01765826 0.00972098 0.02023566 0.01949355 0.
 0.0208125  0.         0.01473774]","[9.39164396e-03 5.31379072e-06 1.67609399e-04 9.56990098e-04
 3.16778729e-03 0.00000000e+00 0.00000000e+00 9.53907581e-03
 7.28518846e-03 8.84616675e-04 2.42272094e-04 3.33240845e-03
 1.58662073e-06 9.49336519e-03 1.39629656e-03]","[0.         0.00655904 0.         0.         0.03477725 0.
 0.         0.         0.00151458 0.00072058 0.03465914 0.01139743
 0.         0.         0.02189871]","[0.01177559 0.00016639 0.00125144 0.         0.00444611 0.
 0.         0.00706231 0.01112187 0.00097989 0.00151075 0.00435194
 0.00205291 0.01089213 0.00600686]","[0.         0.00660878 0.         0.         0.         0.
 0.         0.03244689 0.04075484 0.04918728 0.00922591 0.
 0.04505109 0.         0.        ]"
