TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[1.10391896e-03 2.10538446e-05 7.17769586e-03 5.36624582e-06
 1.05859022e-04 5.81103150e-04 3.52711258e-06 6.40100669e-03
 1.39618096e-05 4.27011451e-05 1.84595260e-04 3.31045677e-03
 3.22264139e-05 9.43061037e-06 9.15350704e-07]","[0.01337965 0.01229438 0.         0.         0.         0.01705456
 0.01554921 0.         0.01620602 0.00549035 0.01726203 0.
 0.01742694 0.00382654 0.00605215]","[1.85914643e-03 4.10882012e-05 7.09974705e-03 1.19478858e-05
 8.37145898e-05 2.32221766e-03 1.08708365e-05 7.05206720e-03
 1.93002112e-06 2.88865207e-05 3.45745954e-04 4.52562518e-03
 2.16500322e-05 2.09849207e-05 7.21712292e-07]","[0.         0.00742226 0.         0.00408735 0.         0.01226343
 0.01238973 0.01306448 0.00708868 0.00502674 0.01330145 0.01393138
 0.01410072 0.         0.00077855]","[1.05488312e-03 6.29581619e-05 7.24296389e-03 5.02738819e-06
 4.51448099e-04 2.79811314e-03 3.50621267e-06 5.32586217e-03
 8.07535882e-05 1.11639123e-04 1.75250029e-04 5.22590058e-03
 5.37970000e-05 8.83597264e-06 4.09778247e-06]","[0.         0.00937084 0.         0.         0.         0.01672374
 0.02222303 0.         0.02425605 0.00072611 0.02664362 0.
 0.02854078 0.         0.02039552]","[3.17398440e-03 1.39161663e-04 8.47724460e-03 1.35005922e-04
 9.57570572e-04 4.41008380e-03 3.69423547e-05 8.47459620e-03
 1.36764692e-04 1.87287235e-04 1.29542839e-03 6.99427005e-03
 2.36884589e-04 0.00000000e+00 3.09034954e-04]","[0.         0.00117438 0.01767408 0.00538008 0.         0.01454464
 0.01693312 0.         0.01403133 0.00132406 0.         0.0140973
 0.01768143 0.         0.01405407]","[0.00357157 0.00028737 0.         0.00486057 0.00836464 0.00709159
 0.00064981 0.         0.00245839 0.00041174 0.00342194 0.0099031
 0.00658795 0.         0.00331314]","[0.         0.00296389 0.         0.         0.         0.02123433
 0.02131135 0.         0.02391857 0.01038111 0.02855889 0.
 0.01612554 0.         0.01098562]","[0.01096463 0.00256001 0.         0.00513015 0.         0.00523199
 0.01163212 0.         0.00795207 0.00186491 0.01355761 0.01332037
 0.01104036 0.         0.01044796]","[0.         0.01850707 0.         0.01571686 0.         0.0280268
 0.02698744 0.         0.01885298 0.00853953 0.         0.
 0.02910475 0.         0.01393833]"
"[7.28112177e-05 7.50835841e-03 7.40671529e-03 8.01634047e-03
 3.02376189e-03 2.02875252e-04 4.62162220e-03 2.43246321e-05
 8.76218039e-04 2.75203267e-03 0.00000000e+00 1.97009192e-03
 5.69975288e-04 7.92756994e-03 8.49258144e-03]","[0.00690765 0.00709712 0.         0.00595671 0.0062737  0.00044591
 0.01074093 0.00826186 0.00626703 0.01130023 0.         0.0076358
 0.         0.01163853 0.01185229]","[5.29450490e-05 5.24452492e-03 3.99496135e-03 6.02260012e-03
 1.91900632e-03 6.58653940e-05 7.23567909e-03 2.67254704e-05
 9.23735714e-04 7.34850922e-03 0.00000000e+00 1.52618406e-03
 1.29035292e-04 5.46205991e-03 8.38650823e-03]","[0.         0.         0.         0.02111143 0.01657952 0.01705196
 0.         0.01172691 0.01851038 0.01020329 0.         0.01701829
 0.         0.01523688 0.02146722]","[0.00020117 0.00972713 0.00210558 0.0091571  0.00583615 0.00085247
 0.00935374 0.00067181 0.00691042 0.00802242 0.         0.00285114
 0.         0.00965373 0.00944009]","[0.00715759 0.02031901 0.         0.         0.01168144 0.00105812
 0.         0.00622791 0.02348598 0.         0.         0.
 0.         0.02781122 0.02882111]","[9.39849951e-04 5.95203309e-03 6.44441753e-03 3.65378565e-03
 2.70401106e-03 1.29720146e-04 7.17550514e-03 2.97270289e-05
 3.77637007e-04 6.01344159e-03 0.00000000e+00 6.91541646e-03
 1.85658865e-04 7.34766003e-03 8.12206580e-03]","[0.01849083 0.         0.02441964 0.         0.00565106 0.00193198
 0.         0.0285087  0.02843421 0.         0.         0.
 0.         0.00751927 0.0253253 ]","[1.27656603e-04 2.91354999e-03 1.40894211e-03 5.84921342e-03
 7.64146654e-03 8.66482052e-05 6.99424005e-03 1.10308015e-03
 8.83927924e-03 8.20629714e-03 0.00000000e+00 2.00805396e-03
 0.00000000e+00 2.40947028e-03 9.12844132e-03]","[0.00985598 0.         0.         0.01684855 0.01519106 0.00326466
 0.01714189 0.00073027 0.01346034 0.0114321  0.         0.
 0.         0.01753051 0.01740295]","[1.77656659e-04 8.60420244e-03 3.00597265e-03 9.71525464e-03
 2.67317472e-03 5.04364103e-05 6.60932844e-03 4.85967081e-05
 2.28287394e-03 3.26467101e-03 0.00000000e+00 2.60027684e-03
 0.00000000e+00 8.26668320e-03 9.63945653e-03]","[0.00826886 0.         0.         0.         0.         0.00305693
 0.02880855 0.03349423 0.         0.00665789 0.         0.
 0.         0.02487639 0.03647675]"
"[7.21098658e-03 6.31475457e-03 6.35522386e-03 7.31282593e-03
 3.91690302e-03 1.52325335e-04 7.33903235e-03 6.56863867e-03
 1.22002820e-04 6.63022360e-03 9.64326597e-04 7.28934788e-03
 1.71082854e-05 1.04230280e-03 7.09229684e-03]","[3.76558390e-03 7.63055498e-03 3.77242189e-03 5.95328633e-03
 7.90681535e-03 7.47657505e-03 8.51043592e-03 7.09849711e-03
 1.28358944e-04 6.80993312e-03 6.03839490e-03 8.01478846e-03
 1.50711311e-05 1.52259557e-03 0.00000000e+00]","[7.24841943e-03 6.64824950e-03 6.35884486e-03 6.61271597e-03
 1.87426525e-03 5.94306460e-04 7.34092348e-03 7.31033621e-03
 2.50407722e-04 7.31220649e-03 1.28824182e-03 7.30812968e-03
 1.71812342e-05 4.36457828e-05 6.57031192e-03]","[0.01428736 0.01379211 0.         0.01222066 0.00420082 0.00131544
 0.01431794 0.         0.00821891 0.01160593 0.01394632 0.0140616
 0.00028379 0.         0.        ]","[7.32485179e-03 7.06507457e-03 3.22554557e-03 7.10270988e-03
 3.37520633e-03 2.73852049e-04 7.34182625e-03 7.26998482e-03
 5.65474876e-05 7.24820918e-03 3.96622757e-03 7.32922618e-03
 2.08576655e-06 1.40979655e-04 7.01028161e-03]","[1.18380780e-02 7.51494874e-03 0.00000000e+00 1.16268340e-02
 9.30508585e-03 5.52783194e-03 1.18739077e-02 0.00000000e+00
 2.60586258e-03 1.08223616e-02 1.18090587e-02 1.16719752e-02
 5.19250527e-07 0.00000000e+00 1.06656711e-02]","[7.31216382e-03 6.23843437e-03 5.92450790e-03 6.69232346e-03
 6.72809772e-03 6.84707711e-04 7.34169594e-03 6.80088676e-03
 3.62938089e-04 7.08084774e-03 2.95529262e-03 7.28478207e-03
 1.11117115e-05 4.95439197e-05 7.31510487e-03]","[1.11716852e-02 1.04755921e-02 0.00000000e+00 1.17851838e-02
 5.67931847e-03 6.63194429e-04 1.18470209e-02 1.05653924e-02
 3.60483123e-03 9.45056757e-03 5.26378670e-03 1.09701480e-02
 5.37249567e-06 0.00000000e+00 0.00000000e+00]","[8.39017169e-03 2.37941755e-03 0.00000000e+00 2.79778634e-03
 1.17049679e-03 7.24410544e-05 8.51142330e-03 8.38081754e-03
 8.39165654e-03 8.32355490e-03 7.57309871e-03 8.37214650e-03
 3.27449093e-07 3.25866637e-05 6.56146872e-03]","[0.01276184 0.01070305 0.         0.         0.01118794 0.
 0.01435441 0.         0.00278961 0.01211227 0.00978043 0.00913497
 0.00286093 0.01085115 0.01297425]","[8.18203819e-03 7.41555927e-03 0.00000000e+00 8.06359462e-03
 7.63789285e-03 1.54949792e-04 8.51128831e-03 7.68811067e-03
 2.46850491e-04 8.40707036e-03 7.10305013e-03 8.13448098e-03
 5.70632351e-06 1.05378535e-03 8.46561650e-03]","[0.01738334 0.01566752 0.         0.         0.01643428 0.
 0.01767771 0.01769788 0.01653936 0.01733939 0.01750332 0.01746985
 0.00129275 0.         0.        ]"
"[1.77489358e-03 2.86339165e-07 9.38472425e-04 7.28749302e-03
 1.82452283e-05 4.69036529e-03 3.72450970e-05 7.01761878e-03
 4.87223740e-03 1.17839954e-03 1.37618107e-05 7.32989133e-03
 6.06588830e-03 7.33094101e-03 1.86917147e-03]","[0.         0.0001604  0.01368213 0.00408193 0.00132501 0.00523827
 0.         0.         0.00866205 0.00773547 0.00958146 0.01395561
 0.01378311 0.         0.00950508]","[4.26078954e-03 8.78720599e-07 1.07867895e-03 3.34682079e-03
 5.02909691e-05 2.18828274e-03 1.26123006e-05 6.79222652e-03
 4.92093511e-03 3.34270940e-04 5.93197050e-05 7.33803360e-03
 6.22718167e-03 5.91936749e-03 3.56827366e-03]","[0.01353435 0.00082554 0.         0.01240141 0.0007011  0.0079962
 0.0029059  0.         0.00371492 0.00757739 0.00259419 0.01430765
 0.01029315 0.         0.        ]","[1.27380023e-03 4.28684635e-07 1.97691685e-03 3.41951296e-03
 3.93116406e-05 8.91398314e-04 3.41890263e-05 7.21543334e-03
 2.37919732e-03 2.29583192e-03 9.06685978e-06 7.33389961e-03
 6.77508991e-03 5.96451702e-03 3.11761062e-03]","[0.         0.00085751 0.         0.0266404  0.         0.02708023
 0.         0.         0.         0.01695043 0.0235201  0.02897981
 0.02665653 0.02907951 0.        ]","[9.87503192e-04 2.69794263e-07 1.11596227e-03 5.25512121e-03
 5.92557111e-05 1.92951497e-03 3.68714960e-05 7.26643900e-03
 6.29144744e-03 2.80556667e-03 6.71448827e-06 7.32915158e-03
 6.26443778e-03 6.79844001e-03 3.87134425e-03]","[0.01748893 0.00721554 0.         0.01662951 0.01241747 0.01761762
 0.         0.         0.0162531  0.00692372 0.00570288 0.01769227
 0.0171065  0.         0.        ]","[2.19499372e-03 2.60108882e-05 7.24001854e-03 9.84843554e-03
 1.17055732e-03 4.76627157e-03 6.81870549e-03 0.00000000e+00
 3.21735329e-03 1.21122627e-03 1.96453271e-03 9.97721642e-03
 9.51774365e-03 0.00000000e+00 5.40444164e-03]","[0.         0.00946424 0.01935387 0.01706156 0.00307182 0.
 0.         0.         0.         0.00716285 0.0119038  0.02882537
 0.02437043 0.         0.        ]","[1.09563224e-02 4.35957787e-07 1.05553362e-02 1.03754105e-02
 4.15308268e-03 2.12625596e-03 0.00000000e+00 0.00000000e+00
 7.39113161e-03 1.16435579e-02 4.99397673e-03 1.18641173e-02
 1.03054579e-02 0.00000000e+00 5.87160840e-03]","[0.         0.01672403 0.         0.         0.00371558 0.
 0.         0.         0.         0.04522789 0.01751942 0.
 0.08121079 0.         0.        ]"
"[7.99764501e-05 1.94342056e-03 7.32758219e-03 1.06788038e-06
 1.47692767e-08 3.06534457e-03 6.53493938e-04 4.95590950e-03
 3.71737757e-04 7.27700527e-03 5.22178542e-03 6.89044454e-03
 3.24211175e-05 2.98806062e-05 4.67859158e-03]","[0.01089025 0.00172699 0.01185184 0.00079149 0.0117672  0.00868403
 0.         0.         0.         0.01144648 0.0118729  0.01165835
 0.01106727 0.00229049 0.00037847]","[0.00260792 0.00984453 0.00995377 0.00017384 0.00029187 0.0033684
 0.         0.00968347 0.00995272 0.00967256 0.00936238 0.
 0.00051411 0.00571069 0.00210478]","[0.01468638 0.02015547 0.02236755 0.00029002 0.02223925 0.01106968
 0.         0.         0.         0.         0.02033962 0.
 0.02078585 0.         0.02227364]","[0.00304277 0.00656359 0.00993442 0.00016268 0.00039185 0.00377635
 0.         0.00909466 0.00874056 0.00980892 0.00844409 0.
 0.00062963 0.00035022 0.00139732]","[0.0065794  0.         0.01770172 0.0046561  0.01765765 0.01424661
 0.         0.01651947 0.         0.0176232  0.01747501 0.
 0.01389352 0.         0.00776919]","[0.00087466 0.00870501 0.00995744 0.00029837 0.00038867 0.00595039
 0.         0.00998304 0.00934647 0.00981099 0.00967489 0.
 0.00014506 0.00114027 0.00232745]","[0.00690852 0.00989945 0.01041793 0.00029035 0.01056887 0.00674079
 0.         0.01157534 0.         0.01185087 0.01186457 0.
 0.01170206 0.00102711 0.00569691]","[0.00396356 0.00755875 0.00998031 0.00022706 0.00456393 0.00874061
 0.         0.00944224 0.00866433 0.00989185 0.00974573 0.
 0.0009166  0.00055662 0.00681318]","[0.         0.         0.02901941 0.02800444 0.02653215 0.00169524
 0.         0.         0.         0.         0.02654405 0.
 0.02503023 0.01880093 0.01023411]","[0.00583993 0.00021747 0.01187237 0.00021763 0.00089533 0.00119002
 0.         0.0112725  0.         0.01183575 0.01086431 0.
 0.00963125 0.00079225 0.00902634]","[0.         0.         0.04981789 0.00294293 0.03284813 0.0031884
 0.         0.         0.         0.         0.05630131 0.
 0.         0.         0.01434272]"
"[4.33748899e-07 7.19050240e-03 1.32978727e-04 0.00000000e+00
 1.01850800e-07 4.95712978e-03 2.72572691e-04 4.65703824e-03
 4.03474437e-03 9.60675839e-05 2.10909332e-03 6.95404029e-03
 6.90927589e-03 5.41920914e-04 8.49606579e-03]","[0.00271314 0.01723233 0.01444477 0.         0.01343083 0.
 0.0176638  0.         0.01758867 0.01543063 0.00603048 0.01411923
 0.01621747 0.         0.        ]","[5.97286823e-05 2.27603664e-04 0.00000000e+00 0.00000000e+00
 7.29566925e-04 8.83129219e-03 1.00617351e-02 0.00000000e+00
 7.59363624e-03 2.29146474e-03 9.75351623e-03 1.17262436e-02
 1.10181858e-02 1.10331114e-02 1.18680016e-02]","[0.00068865 0.02208014 0.         0.         0.01888511 0.01582056
 0.02137345 0.         0.01770073 0.00555933 0.01225083 0.
 0.01924163 0.         0.        ]","[4.02312787e-06 4.29544333e-05 0.00000000e+00 0.00000000e+00
 9.40530319e-03 3.41849184e-03 7.00599496e-03 0.00000000e+00
 5.74765891e-03 2.38598871e-03 6.40509025e-03 9.29120401e-03
 1.00495772e-02 5.55651525e-03 1.18413462e-02]","[0.00113437 0.02032857 0.         0.         0.00083269 0.
 0.02076587 0.         0.02235864 0.00310562 0.01148506 0.
 0.01146359 0.         0.02229964]","[2.16827818e-05 1.15363461e-04 0.00000000e+00 0.00000000e+00
 6.80848887e-03 3.25811624e-03 3.63700087e-03 0.00000000e+00
 9.08721981e-03 1.21792595e-03 4.96026037e-03 1.03718764e-02
 6.35046354e-03 9.80799870e-03 1.18619582e-02]","[0.0160933  0.02308161 0.         0.         0.00554572 0.00426558
 0.02209913 0.         0.02886504 0.01277048 0.         0.
 0.02362713 0.         0.        ]","[6.93441650e-06 3.42953500e-03 0.00000000e+00 0.00000000e+00
 3.09583666e-03 6.61094711e-03 9.79855548e-03 0.00000000e+00
 4.01201185e-03 3.67982971e-03 5.75933264e-03 1.06393713e-02
 6.36687581e-03 7.15524859e-03 1.18738067e-02]","[0.00731967 0.01532134 0.         0.         0.01559206 0.
 0.01767011 0.         0.01711101 0.01429293 0.         0.01652851
 0.01321283 0.01740566 0.0176366 ]","[0.00010098 0.00583297 0.         0.         0.00099159 0.00921845
 0.0137145  0.         0.01228289 0.00074408 0.00906798 0.01345165
 0.00994789 0.01342878 0.        ]","[0.00924329 0.04301811 0.         0.         0.0354461  0.
 0.         0.         0.01396357 0.04962276 0.         0.
 0.05200575 0.         0.        ]"
"[3.14330954e-03 6.33127828e-03 1.63571422e-06 7.05215854e-05
 8.04905249e-04 2.24957175e-03 9.01169093e-04 1.26111604e-03
 5.05929868e-04 2.94771910e-03 2.14302991e-03 1.56500625e-03
 5.85584578e-03 7.27748530e-03 5.26048020e-03]","[0.00000000e+00 1.15223047e-03 3.34823377e-06 3.33093728e-06
 7.83254629e-03 2.93224485e-03 1.53028975e-03 5.38164801e-03
 1.32164194e-04 3.55532013e-03 7.54457232e-03 6.01967086e-03
 8.38083088e-03 9.40498341e-03 0.00000000e+00]","[0.00000000e+00 8.50473043e-03 1.41992769e-05 3.80669315e-04
 9.94955110e-04 7.83446329e-03 1.39380220e-03 5.14520098e-03
 1.45482904e-03 2.68112036e-03 6.68405146e-03 8.36181968e-03
 8.20861799e-03 8.47563216e-03 5.12226353e-03]","[0.00000000e+00 1.11070387e-02 2.02658615e-06 1.02553532e-02
 9.40037610e-03 1.18120820e-02 3.60134126e-03 0.00000000e+00
 8.75508192e-03 7.61325507e-03 9.95345432e-03 1.00744245e-02
 1.04263700e-02 1.04747327e-02 0.00000000e+00]","[0.00000000e+00 9.69697689e-03 1.81263959e-05 2.60132112e-03
 5.43235986e-03 2.09713041e-03 9.53864606e-04 8.41175625e-03
 2.21232354e-03 3.40866861e-03 6.07700411e-03 6.04206012e-03
 9.63468817e-03 9.96894930e-03 0.00000000e+00]","[0.         0.         0.00302172 0.         0.         0.02987572
 0.02344475 0.         0.00283256 0.         0.         0.03797299
 0.01710933 0.03926013 0.        ]","[0.00000000e+00 9.25450235e-03 1.74456344e-05 4.33298610e-04
 5.75465089e-03 7.93906189e-03 1.28981475e-03 6.83289446e-03
 7.34173219e-03 9.97452569e-03 9.87631015e-03 3.64758995e-03
 9.62152733e-03 9.86770336e-03 0.00000000e+00]","[0.         0.01567611 0.00232973 0.         0.01562321 0.01752622
 0.0064944  0.         0.0014994  0.00914078 0.01079786 0.01562015
 0.01530826 0.         0.        ]","[0.00000000e+00 9.47705313e-03 2.04608268e-06 1.27964484e-03
 5.59623706e-03 4.69802540e-03 5.02652194e-04 8.59018351e-03
 1.10106070e-03 9.90455248e-03 8.95954688e-03 4.58212435e-03
 7.55346447e-03 9.94787985e-03 0.00000000e+00]","[0.         0.         0.00608577 0.0244668  0.         0.03006928
 0.00877871 0.         0.00524532 0.         0.         0.02922436
 0.02296947 0.         0.        ]","[0.00000000e+00 1.16146778e-02 5.29426916e-06 1.12570158e-02
 6.95135669e-03 4.52393595e-03 9.49873589e-04 6.42722633e-03
 1.70393536e-03 4.87353335e-03 8.48362144e-03 7.99824123e-03
 1.02706503e-02 0.00000000e+00 0.00000000e+00]","[0.         0.         0.0386321  0.         0.02464415 0.
 0.00773245 0.         0.01412117 0.04404558 0.         0.
 0.         0.         0.        ]"
"[3.65046029e-03 5.46730091e-03 2.44522563e-06 2.15337620e-03
 6.81165008e-03 2.16670656e-03 1.91664779e-04 2.75941263e-04
 6.94486972e-03 5.59265810e-03 3.54319089e-03 2.84971848e-05
 1.13199071e-03 7.00699687e-03 8.70007541e-04]","[0.00805934 0.01840948 0.0159712  0.01829145 0.01807805 0.
 0.         0.00743275 0.02132488 0.01314709 0.         0.
 0.         0.         0.01582011]","[0.00110408 0.00892242 0.00277807 0.00849917 0.00873585 0.
 0.00037779 0.00046897 0.00805135 0.00597318 0.00119917 0.00073465
 0.00514148 0.         0.00373762]","[0.0135231  0.         0.00316615 0.01173044 0.00596249 0.
 0.01372101 0.00262665 0.01343778 0.01245454 0.         0.00393583
 0.00819151 0.         0.00086295]","[0.00309059 0.00981846 0.00428763 0.00462886 0.00917527 0.
 0.00123975 0.00028842 0.00970225 0.00831217 0.00868155 0.00222282
 0.00880794 0.         0.00537934]","[0.         0.         0.00680421 0.04266576 0.04447919 0.
 0.         0.0257446  0.0542649  0.         0.         0.
 0.         0.         0.00857422]","[0.00027441 0.00896746 0.00087014 0.00811311 0.00994318 0.
 0.00123614 0.00079237 0.00823232 0.00519742 0.00069216 0.00017705
 0.00526203 0.         0.00128852]","[0.         0.         0.00683307 0.02732204 0.0160285  0.
 0.         0.00834296 0.02762355 0.02899369 0.         0.
 0.0286506  0.         0.02103255]","[0.00061025 0.00764555 0.00044412 0.00620575 0.00896636 0.
 0.00024913 0.00077566 0.00804569 0.00911676 0.00136128 0.00039864
 0.00291835 0.         0.00067279]","[0.         0.         0.02954924 0.03159996 0.03236305 0.
 0.         0.01111357 0.02453663 0.         0.         0.02417243
 0.         0.         0.00240033]","[4.16459217e-03 1.08125859e-02 4.03544456e-04 6.09722362e-03
 9.66981118e-03 0.00000000e+00 9.91042520e-04 1.32917997e-03
 1.07090239e-02 9.19757765e-03 4.98404851e-03 2.03841062e-03
 0.00000000e+00 0.00000000e+00 3.45620339e-05]","[0.         0.02990356 0.00627335 0.         0.0403863  0.
 0.         0.0098541  0.05430974 0.         0.         0.
 0.         0.         0.00245153]"
"[5.55484043e-03 2.22230641e-05 4.59209858e-03 6.92331378e-03
 3.34067550e-06 1.93222175e-03 9.46160044e-05 1.87820501e-03
 3.59932074e-05 6.43106659e-03 2.06138822e-03 7.23877502e-03
 2.67943309e-04 1.76274308e-05 3.81293746e-03]","[0.01808507 0.         0.         0.         0.01495645 0.
 0.00673755 0.         0.01991665 0.         0.02120211 0.01588633
 0.01993903 0.01871127 0.02234055]","[5.82513873e-03 1.10354677e-05 6.76414429e-03 7.01273746e-03
 5.65475722e-06 1.03087697e-04 9.02901981e-05 5.38990304e-04
 2.76014022e-04 7.11653342e-03 2.38893770e-03 7.13679831e-03
 1.54039768e-03 2.26892602e-05 4.74709785e-03]","[0.02223248 0.         0.02830137 0.02699041 0.         0.
 0.         0.         0.02772643 0.         0.         0.02257224
 0.02280801 0.00555624 0.02912416]","[5.35607645e-03 8.53439835e-07 7.34232649e-03 8.08057444e-03
 1.03799435e-05 1.67260716e-03 1.86638979e-04 2.89724708e-04
 2.09931116e-04 8.23424165e-03 0.00000000e+00 7.12541430e-03
 1.82719232e-03 1.93297640e-05 6.35680233e-03]","[0.01723532 0.0094378  0.         0.         0.         0.
 0.         0.01720201 0.02836724 0.         0.         0.01591853
 0.02545616 0.00220051 0.02898759]","[6.70897629e-03 1.24978246e-05 6.87871458e-03 8.02171834e-03
 1.88393547e-05 6.85354903e-04 1.43842802e-03 3.90016876e-04
 1.02583294e-04 7.50674271e-03 0.00000000e+00 7.81793549e-03
 6.81216693e-03 1.29769074e-05 6.13183799e-03]","[0.01586503 0.         0.         0.         0.00563285 0.00626647
 0.01060593 0.00586993 0.01656524 0.01717677 0.         0.01440598
 0.01714752 0.         0.01727649]","[0.00561923 0.00028789 0.00924062 0.00995133 0.00081121 0.0026042
 0.00235316 0.         0.00173653 0.00944761 0.         0.00981375
 0.00166129 0.00042148 0.00848233]","[0.04486512 0.         0.         0.         0.         0.
 0.         0.         0.07015241 0.         0.         0.02186501
 0.00463155 0.         0.04442136]","[0.00796831 0.0038116  0.01075077 0.01231097 0.00751131 0.
 0.0012771  0.         0.00858528 0.         0.         0.01396771
 0.01153574 0.01182019 0.01139303]","[0.01525826 0.03590798 0.         0.         0.02867686 0.01385961
 0.         0.         0.0365202  0.         0.         0.02346139
 0.00947223 0.         0.        ]"
"[1.72236844e-03 9.91044621e-05 6.94468283e-03 1.33794477e-03
 4.94215127e-03 2.94815155e-03 2.07381444e-05 6.36783370e-03
 6.40511095e-03 4.61173162e-03 1.70600954e-03 9.29940517e-06
 6.69289238e-07 3.86326615e-05 7.68494323e-05]","[0.01188603 0.         0.01380275 0.01434567 0.01381896 0.0095169
 0.         0.         0.01416702 0.01356098 0.01435369 0.00251941
 0.01251427 0.         0.00697869]","[6.61785408e-03 1.74033746e-03 8.24203191e-03 1.70016689e-03
 7.40271960e-03 3.47596375e-03 9.39981059e-05 0.00000000e+00
 8.20160164e-03 1.06672938e-03 5.06595285e-03 4.04164861e-05
 4.27229653e-04 1.53965658e-04 5.83006567e-05]","[0.         0.         0.02172257 0.0223644  0.         0.
 0.00493171 0.         0.01980119 0.01952444 0.02122347 0.00569613
 0.01605022 0.         0.0174559 ]","[9.45103859e-03 3.35413897e-03 9.78903093e-03 8.28826349e-03
 9.91187348e-03 6.96863340e-03 5.14936685e-03 0.00000000e+00
 9.69311487e-03 2.25039730e-04 9.26787432e-03 2.54632833e-04
 1.13750008e-03 0.00000000e+00 4.18847007e-05]","[0.         0.         0.         0.05375127 0.         0.
 0.         0.         0.01085663 0.05616177 0.04661007 0.
 0.04511557 0.         0.05354856]","[0.00988057 0.00648578 0.00996838 0.0051461  0.00807711 0.00488828
 0.00032423 0.         0.00853036 0.00044373 0.00817839 0.00123293
 0.00319772 0.         0.00050504]","[0.         0.00621806 0.01954379 0.02217299 0.         0.
 0.0027973  0.         0.01229239 0.02198127 0.0146592  0.
 0.01438844 0.         0.01501828]","[0.00000000e+00 1.59992670e-03 1.13633568e-02 6.90208796e-03
 1.12812668e-02 7.28681532e-03 3.30710047e-03 0.00000000e+00
 9.78703473e-03 6.93588809e-03 1.13855348e-02 3.11481115e-03
 5.03260340e-04 0.00000000e+00 2.15875331e-05]","[0.         0.         0.03310416 0.03874874 0.         0.
 0.00469095 0.         0.03630006 0.         0.03656724 0.
 0.0349386  0.         0.01998248]","[0.00000000e+00 0.00000000e+00 1.41838048e-02 8.35898409e-03
 1.20413082e-02 1.22782492e-02 1.24433411e-02 0.00000000e+00
 1.22168807e-02 1.18714505e-02 1.18849555e-02 4.94547311e-03
 1.01586423e-02 0.00000000e+00 9.45760536e-05]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05963567 0.         0.00132414
 0.12199499 0.         0.02405321]"
