TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[3.22136642e-05 6.62814878e-03 5.58600464e-03 1.00617758e-06
 6.53253038e-03 6.36619165e-03 3.48458583e-03 3.76586006e-03
 3.19659884e-04 1.39248616e-03 2.44735807e-03 2.89032948e-05
 4.68025380e-03 2.74064299e-03 1.36474356e-03]","[0.00000000e+00 9.88370793e-03 9.22661880e-03 4.35146901e-06
 2.99309685e-03 5.72176998e-04 3.44497564e-03 4.53052432e-03
 2.55462485e-03 1.57679314e-04 0.00000000e+00 2.10862642e-03
 1.27212112e-03 5.77079265e-04 9.73520730e-03]","[2.16362720e-04 5.87788905e-03 2.12141093e-03 8.82925451e-07
 3.84169929e-03 5.15054100e-03 6.98995142e-04 1.52567563e-03
 7.03877807e-05 1.16230376e-03 5.69027866e-03 1.25247016e-05
 1.34662089e-03 2.51985486e-03 2.21112950e-04]","[9.79633210e-05 7.71246017e-04 1.45165622e-03 1.10742507e-03
 8.26787052e-03 6.90767928e-05 8.35953338e-03 8.18217648e-03
 1.80296174e-03 6.65854556e-03 5.15481117e-03 5.81861617e-03
 0.00000000e+00 1.80139838e-04 8.32600029e-03]","[3.13289218e-05 6.68756107e-03 6.98276291e-03 2.32823630e-06
 8.39972319e-03 6.35833503e-03 2.43576556e-03 7.87414589e-03
 2.21516306e-06 2.54925294e-03 0.00000000e+00 3.87872956e-05
 2.36712039e-03 2.76166405e-03 3.76329302e-03]","[0.         0.02115321 0.         0.00310216 0.02882352 0.00826254
 0.         0.02558644 0.         0.00856186 0.         0.01566068
 0.01615173 0.         0.        ]","[1.54707908e-05 5.59280850e-03 1.78448386e-03 1.85835957e-07
 6.85867206e-03 3.82919459e-03 6.98724127e-04 2.55562404e-03
 5.51660408e-04 2.88781623e-03 1.41903092e-03 9.97858714e-06
 1.10665855e-03 7.27530095e-04 2.10329371e-03]","[8.02965835e-05 6.16477591e-04 2.00010630e-03 1.98730674e-03
 8.90781597e-03 2.62297935e-03 0.00000000e+00 8.99767309e-03
 5.65294117e-04 1.48043398e-03 0.00000000e+00 7.11077099e-03
 1.11523524e-04 1.52170793e-03 2.50706838e-04]","[6.44478151e-04 7.21023691e-03 3.02115509e-03 2.77861971e-06
 7.89636181e-03 7.57450703e-03 4.97694150e-04 5.99398679e-03
 3.49522838e-06 4.19645452e-03 0.00000000e+00 7.84386974e-04
 3.13194472e-03 4.65558421e-04 4.13741934e-03]","[0.         0.00414338 0.01260673 0.0065897  0.01322252 0.00349023
 0.01098343 0.01119889 0.         0.00497493 0.         0.00631132
 0.01072638 0.         0.00024989]","[1.96517729e-05 7.24483730e-03 6.33241642e-03 1.03808712e-04
 9.42085807e-03 7.39066092e-03 2.46521285e-03 8.57865197e-03
 3.73253278e-03 4.67671623e-03 0.00000000e+00 2.67852878e-05
 2.72633322e-03 0.00000000e+00 1.51077008e-03]","[0.02322084 0.03929159 0.         0.00124813 0.         0.
 0.         0.03068623 0.         0.         0.         0.01003921
 0.02065164 0.         0.00817411]"
"[6.81865362e-03 1.50347002e-04 3.52149000e-03 5.48523368e-06
 3.05750351e-03 1.77230684e-03 3.90630627e-03 6.63973311e-03
 3.25583473e-03 1.59796777e-03 1.33521449e-06 3.33520603e-03
 4.53467833e-04 1.27152757e-03 4.18389173e-03]","[0.00883988 0.0023974  0.00590329 0.00142729 0.         0.00248615
 0.00661914 0.00197684 0.00917895 0.00562668 0.00923039 0.0031759
 0.00024119 0.         0.00968745]","[6.73884277e-03 2.07496209e-03 8.34802653e-04 1.94853834e-06
 3.05762238e-03 5.90130939e-03 1.65779550e-03 6.70087737e-03
 7.23308994e-03 1.53283500e-03 1.14498950e-06 6.90196604e-03
 6.66595469e-05 5.08220076e-04 4.18401967e-03]","[1.17423058e-02 1.16964349e-02 8.62862700e-03 1.18200947e-02
 0.00000000e+00 1.02684305e-02 1.16533180e-02 1.17504681e-02
 1.17126499e-02 5.24540161e-03 1.53780537e-03 1.00821439e-02
 2.11831648e-05 0.00000000e+00 0.00000000e+00]","[6.92857775e-03 4.94858483e-03 9.99377468e-04 6.06214706e-05
 4.14473675e-03 1.35829013e-03 2.59695829e-03 5.60375096e-03
 3.44053693e-03 8.59211065e-04 1.71742471e-06 7.25386232e-03
 8.17021574e-05 5.13878724e-03 5.18677344e-03]","[0.         0.00730842 0.01079692 0.01724471 0.         0.01719503
 0.0048823  0.01606748 0.         0.0123249  0.00714989 0.01492037
 0.01693729 0.         0.        ]","[7.21467759e-03 4.62590149e-04 1.58550170e-03 2.19764510e-05
 1.47511515e-03 3.42615236e-03 2.45477862e-03 7.05265453e-03
 5.12530557e-03 2.79991703e-03 5.80431915e-06 5.34544025e-03
 1.41639785e-04 3.35409225e-03 2.33644980e-03]","[0.02197075 0.00954449 0.01728013 0.00998084 0.         0.01600953
 0.         0.         0.02219846 0.01258853 0.         0.02134649
 0.01135643 0.         0.        ]","[7.24087653e-03 5.83353157e-04 2.42729968e-03 1.10192457e-05
 3.15183962e-03 2.65545106e-03 2.51880615e-03 5.36182539e-03
 5.81806619e-03 1.96082919e-03 7.33359294e-06 5.68711228e-03
 2.50149719e-04 2.17556503e-03 4.27829895e-03]","[0.         0.02458918 0.01551903 0.02896383 0.         0.026269
 0.         0.         0.         0.01989882 0.00278657 0.
 0.00304441 0.         0.0190763 ]","[0.00974786 0.00391992 0.00070564 0.00457244 0.         0.00401022
 0.00922226 0.00994428 0.00986388 0.00182092 0.0019561  0.00466097
 0.00028906 0.         0.00630927]","[0.02617873 0.02144529 0.0280997  0.02042246 0.         0.02655336
 0.         0.         0.         0.0075952  0.         0.01134047
 0.00077543 0.         0.        ]"
"[7.11688580e-03 6.18394951e-03 1.50496414e-03 2.77086383e-03
 5.81767644e-03 6.13327847e-03 7.34156409e-03 1.04485966e-03
 6.76534702e-03 1.12153607e-04 6.57577815e-04 9.33961322e-07
 1.19411089e-03 2.59336539e-07 8.14517640e-04]","[1.95865609e-03 5.94224578e-03 3.23172849e-03 5.52794212e-03
 6.35687135e-03 7.31800909e-03 7.33932040e-03 2.95037199e-03
 5.55581343e-03 2.55212407e-03 1.35090700e-03 7.42513018e-07
 2.73109239e-03 2.81031369e-03 4.29344899e-03]","[7.21108054e-03 6.56521459e-03 1.89066658e-03 2.74979668e-03
 5.75799027e-03 6.79635370e-03 7.34021911e-03 2.65194075e-03
 6.80030588e-03 1.11645938e-04 1.07430451e-03 1.47814535e-06
 1.52090311e-03 2.56309047e-07 7.79900391e-04]","[0.01392171 0.01420838 0.01081429 0.00274923 0.01417467 0.01429509
 0.01417201 0.01142052 0.01378725 0.00732889 0.         0.
 0.         0.         0.00339744]","[9.86475602e-03 7.77336666e-03 5.00098033e-03 3.55648862e-03
 9.20644906e-03 9.17621554e-03 9.98241878e-03 4.83358029e-03
 9.44862969e-03 3.21379716e-04 0.00000000e+00 2.19096477e-05
 0.00000000e+00 5.85043077e-06 3.15892144e-03]","[0.         0.01428409 0.01219297 0.00843458 0.01334361 0.01376034
 0.01435072 0.01317788 0.01096141 0.00189544 0.         0.00667173
 0.         0.         0.01167233]","[8.14988885e-03 7.68779303e-03 4.72292257e-03 7.81777877e-04
 7.96935173e-03 8.49869428e-03 8.51084864e-03 5.50408967e-03
 7.58970282e-03 1.49593865e-04 9.35022262e-04 1.78279242e-06
 0.00000000e+00 5.44881283e-05 3.22883723e-03]","[0.02176801 0.01701691 0.         0.         0.01683408 0.01760984
 0.0222408  0.         0.0221435  0.00213609 0.         0.00848833
 0.         0.         0.01939763]","[9.40358786e-03 9.92055080e-03 8.82356455e-03 4.96441715e-03
 9.68728540e-03 9.31386087e-03 9.97999771e-03 7.07169450e-03
 9.06617783e-03 3.00940908e-03 0.00000000e+00 4.30096270e-06
 0.00000000e+00 2.53340886e-04 7.76855585e-03]","[0.         0.03876325 0.         0.02469985 0.0364597  0.03884819
 0.03812383 0.03696932 0.         0.01321613 0.         0.
 0.         0.         0.        ]","[1.11340748e-02 9.90728848e-03 7.44512225e-03 9.78203162e-03
 1.10098704e-02 1.18278099e-02 1.18698859e-02 1.08872222e-02
 1.16502697e-02 1.08797913e-03 0.00000000e+00 4.52161474e-06
 0.00000000e+00 0.00000000e+00 1.99112357e-03]","[0.         0.         0.         0.         0.05026361 0.
 0.08732405 0.         0.07781658 0.02618351 0.         0.
 0.         0.         0.05981488]"
"[2.63786594e-05 1.03640944e-04 8.72985861e-04 1.79632210e-03
 8.57647266e-06 1.37990919e-04 2.59173358e-04 7.25436765e-03
 5.16392468e-03 2.05684768e-03 4.16093038e-03 1.03969952e-06
 6.65678300e-03 5.25800896e-06 9.16576743e-04]","[4.76421927e-04 4.45432259e-03 0.00000000e+00 6.51223256e-05
 5.87545157e-05 5.88666652e-04 7.65016692e-03 8.50451998e-03
 5.80485036e-03 5.51163429e-03 8.34281234e-03 8.04460866e-05
 1.01553317e-03 3.17624594e-03 6.49701974e-03]","[1.01371191e-05 1.45911970e-04 1.03621630e-04 5.28328104e-03
 1.13621510e-05 7.37998183e-04 1.20252590e-03 7.30253832e-03
 7.02322090e-03 7.09973804e-03 2.45243237e-03 1.47248218e-06
 3.72631039e-03 4.14530647e-05 1.16731865e-03]","[0.00037081 0.00648836 0.0142986  0.         0.01433597 0.01421178
 0.00419306 0.         0.         0.01410066 0.01282164 0.00743004
 0.01276914 0.0132414  0.        ]","[8.43260790e-06 1.22845796e-03 2.93786904e-04 4.30699473e-03
 2.18242989e-06 6.79851561e-05 4.85951782e-04 7.32872964e-03
 6.46476485e-03 4.97613916e-03 2.16111850e-03 1.45650419e-05
 5.50686143e-03 2.29800791e-05 2.56961660e-04]","[0.00019036 0.01419595 0.         0.         0.00095836 0.01268064
 0.01205657 0.01394038 0.         0.         0.0143495  0.00117603
 0.01303871 0.01409843 0.01387616]","[2.06570609e-05 5.18388032e-03 7.30303254e-04 4.14822396e-03
 2.02975633e-04 1.01302830e-04 9.17021641e-04 7.27883849e-03
 5.87788513e-03 5.78917954e-03 3.71373157e-03 1.70379210e-04
 6.52182514e-03 2.10383394e-05 5.69880420e-03]","[0.00168568 0.00683351 0.         0.         0.01096887 0.
 0.0134573  0.         0.0105947  0.01162723 0.00973245 0.00147787
 0.00897808 0.0025814  0.01302146]","[5.55561523e-05 1.29536607e-03 3.69297727e-04 3.17749229e-03
 2.42368414e-05 4.60273994e-03 6.55060934e-04 7.25713171e-03
 5.54720066e-03 3.97241727e-03 5.39244316e-03 1.55266210e-05
 5.81650554e-03 1.23733400e-05 2.11262141e-03]","[0.03206114 0.03477425 0.         0.         0.03190939 0.03431199
 0.01318664 0.         0.         0.         0.03572449 0.
 0.         0.03487055 0.        ]","[3.37816293e-05 2.02749609e-03 0.00000000e+00 9.65915623e-03
 4.31213184e-03 1.27554224e-04 3.21321259e-03 9.91979086e-03
 0.00000000e+00 3.89969154e-03 6.31331921e-03 2.58254436e-04
 4.93705342e-03 8.30267927e-04 9.48001149e-03]","[0.02144194 0.01799301 0.         0.         0.00996026 0.00303015
 0.01605586 0.         0.         0.         0.02805727 0.00125337
 0.02131349 0.         0.        ]"
"[2.42986240e-03 6.35529470e-04 0.00000000e+00 6.18076030e-04
 2.99140635e-04 5.35150872e-04 3.50439068e-03 1.13937946e-04
 4.25590436e-03 7.75882815e-03 2.07673798e-03 3.13618012e-06
 3.61215750e-03 5.67629192e-05 6.33828807e-07]","[0.00429798 0.00038502 0.         0.01003102 0.00216064 0.01017824
 0.01171857 0.00413807 0.         0.00894124 0.01160583 0.01180044
 0.00029896 0.00660696 0.        ]","[2.80412720e-03 1.72608320e-03 0.00000000e+00 2.78369520e-04
 6.69619507e-03 6.61116019e-04 6.36011425e-04 2.20999041e-04
 6.39110792e-03 7.48364886e-03 3.28797148e-03 3.85640799e-06
 5.95107317e-03 2.46035787e-05 6.37101135e-05]","[0.00000000e+00 9.89767679e-03 0.00000000e+00 6.36685037e-03
 8.13128606e-03 1.08398761e-02 1.09786202e-02 1.18321791e-02
 1.10811314e-02 1.03096282e-02 1.15632394e-02 0.00000000e+00
 1.11816635e-02 9.57459430e-04 1.85336649e-05]","[9.45517799e-03 7.64336520e-03 0.00000000e+00 6.79664955e-04
 2.86985910e-03 8.19674718e-03 6.34219705e-03 3.83065681e-03
 5.19810154e-03 9.50415785e-03 0.00000000e+00 1.75403382e-03
 9.54672478e-03 5.84796464e-04 4.61658386e-05]","[0.         0.00408238 0.         0.01734047 0.01094128 0.01651972
 0.01702827 0.0176612  0.         0.01602787 0.         0.0115949
 0.         0.00282744 0.00919533]","[2.36539512e-03 2.09620128e-04 0.00000000e+00 2.33099293e-03
 1.78132346e-03 3.46911563e-04 1.12609455e-03 3.70492130e-04
 4.47761130e-03 7.75097915e-03 4.87509596e-03 3.02086902e-06
 1.59553020e-03 2.66619728e-04 4.60330240e-06]","[0.01329742 0.01005257 0.         0.01013124 0.01757508 0.
 0.01062592 0.01322023 0.         0.01719698 0.         0.
 0.01673568 0.00359797 0.00421799]","[0.00172512 0.00613492 0.         0.00840201 0.00052295 0.00467234
 0.00817509 0.0014641  0.00956176 0.00977078 0.         0.00025218
 0.00202893 0.00029426 0.00252067]","[0.         0.01450982 0.         0.01771761 0.01109935 0.02160391
 0.00398234 0.         0.         0.02670183 0.         0.
 0.02404985 0.01053736 0.        ]","[8.73642137e-03 6.03973936e-03 0.00000000e+00 4.11679524e-03
 4.60979978e-03 1.04396592e-02 1.90689796e-03 5.42857244e-03
 0.00000000e+00 7.85811105e-03 0.00000000e+00 1.81191441e-03
 9.39271850e-03 1.40023780e-05 1.32493101e-04]","[0.         0.02416844 0.         0.05638543 0.00730227 0.
 0.         0.         0.         0.03214109 0.         0.
 0.05319022 0.00110731 0.        ]"
"[1.14354655e-05 7.17810324e-04 2.16371918e-05 7.21202388e-03
 6.80308086e-04 3.60854929e-03 7.16864911e-03 3.45930402e-03
 0.00000000e+00 1.32210772e-05 1.04386846e-04 6.44388368e-03
 3.94556675e-03 8.33872829e-04 4.45852382e-03]","[0.00074145 0.         0.01126817 0.0109912  0.01433017 0.01433441
 0.         0.01040771 0.         0.01296287 0.00567472 0.0119941
 0.00331237 0.00749681 0.        ]","[1.41509790e-05 2.68570406e-04 7.20440278e-05 6.08377358e-03
 4.70302629e-03 2.61111202e-03 6.93979735e-03 5.48674270e-03
 0.00000000e+00 1.11093578e-05 1.49560652e-04 6.75939194e-03
 1.99274918e-03 2.27048795e-03 2.82469389e-03]","[0.02054411 0.         0.         0.         0.         0.03347421
 0.         0.0394393  0.         0.0343287  0.00756523 0.02425421
 0.         0.03891953 0.        ]","[8.70146145e-06 3.85288912e-05 5.25222327e-05 3.94966642e-03
 1.34279101e-03 1.87613892e-03 7.68236942e-03 1.56250633e-03
 0.00000000e+00 9.72174054e-06 5.74933524e-05 5.98635972e-03
 3.48278822e-04 1.78098834e-03 1.24671928e-03]","[0.0048816  0.         0.         0.01992114 0.         0.02087242
 0.         0.021598   0.         0.00685251 0.00890558 0.02024637
 0.         0.00857381 0.01336398]","[5.26395911e-06 4.00201197e-04 4.52613014e-05 3.21321556e-03
 6.17661274e-03 7.57454058e-03 6.24107341e-03 4.68835608e-03
 0.00000000e+00 1.29146738e-05 9.80165608e-04 5.01395440e-03
 2.69337915e-03 1.57939437e-03 9.13360692e-04]","[0.02079633 0.         0.00344173 0.         0.01738987 0.01728636
 0.         0.02098594 0.         0.01683603 0.01619123 0.01334237
 0.         0.01779049 0.        ]","[1.18454914e-05 7.48892041e-05 3.93331635e-05 4.85471988e-03
 9.03053439e-04 5.84448547e-03 7.04413659e-03 2.59331912e-03
 0.00000000e+00 2.68094011e-05 1.06057385e-04 6.49862730e-03
 6.54372863e-04 1.40589555e-03 1.77315326e-03]","[0.00472877 0.         0.         0.         0.         0.02395453
 0.         0.02763549 0.         0.01043394 0.00030351 0.02282173
 0.00625287 0.02196806 0.        ]","[0.00102729 0.00010434 0.00053592 0.00761518 0.00710919 0.01004836
 0.         0.00865611 0.         0.01070333 0.00136315 0.0097598
 0.         0.00925326 0.00320133]","[0.         0.03800119 0.03342287 0.         0.03529669 0.02958441
 0.         0.03808329 0.         0.         0.         0.02521624
 0.         0.02620577 0.        ]"
"[6.92354338e-03 6.32247527e-03 1.27976378e-04 3.83596669e-08
 1.32529248e-04 1.31549167e-03 9.00804962e-08 5.54909538e-03
 4.27486585e-03 4.36429336e-03 2.70614597e-04 5.13373989e-07
 9.04276287e-04 7.34079260e-03 9.77215907e-04]","[9.90327613e-03 8.12122646e-04 1.14731326e-04 3.68503602e-03
 0.00000000e+00 4.90309503e-03 8.50453987e-03 8.20551485e-03
 0.00000000e+00 5.36091715e-03 2.10657855e-03 9.71158667e-03
 7.61913540e-05 9.96547386e-03 1.02001103e-05]","[6.70635196e-03 2.27999239e-03 1.67224685e-04 3.57541914e-08
 2.93803081e-03 5.16050626e-03 4.64857645e-07 6.80813366e-03
 4.53759838e-03 4.45250587e-03 1.74894004e-04 3.72929807e-08
 1.14385567e-03 7.34070643e-03 6.22482925e-03]","[9.41240087e-03 7.75961673e-05 4.92535036e-04 5.45361573e-03
 3.57088357e-03 9.93796245e-03 0.00000000e+00 0.00000000e+00
 7.07868622e-03 4.31474367e-03 7.97098746e-03 7.67717585e-03
 1.99093388e-03 9.92982764e-03 6.79798266e-03]","[7.15434160e-03 3.61913374e-03 1.11989388e-04 3.19879563e-07
 3.04803996e-04 5.72143356e-04 6.15755245e-07 7.24252190e-03
 6.08323781e-03 2.60882131e-03 5.94995705e-04 8.04811176e-08
 8.02112572e-04 7.34183349e-03 1.95041858e-03]","[0.         0.02228016 0.00856452 0.00789459 0.         0.02235323
 0.         0.         0.         0.02228471 0.01150489 0.01776317
 0.01864082 0.02224634 0.        ]","[7.29423046e-03 1.48174225e-03 8.31714654e-04 4.60342848e-05
 9.14070032e-05 1.26471484e-03 2.25744798e-07 6.70396543e-03
 6.24262784e-03 6.93727134e-03 1.91692193e-03 2.09337520e-08
 3.69213647e-03 7.34197436e-03 6.99439878e-04]","[0.00000000e+00 9.18152212e-03 1.07962656e-02 1.34064063e-02
 0.00000000e+00 8.50668288e-03 0.00000000e+00 1.05303478e-02
 0.00000000e+00 1.42779779e-02 1.25630947e-02 5.86748752e-03
 9.75529808e-05 1.43545999e-02 2.74894916e-03]","[8.22159812e-03 6.61156690e-04 2.06479867e-07 8.99431157e-05
 0.00000000e+00 8.88310421e-04 7.43899044e-05 5.58082130e-03
 7.67464948e-03 2.51353699e-03 2.14786153e-03 8.16048395e-08
 4.21108830e-05 8.51044827e-03 5.20917161e-03]","[0.         0.         0.01323277 0.00657961 0.         0.01635843
 0.01078635 0.         0.01463704 0.01619256 0.01122865 0.01518326
 0.01130286 0.         0.01640768]","[9.90635933e-03 1.50052554e-04 8.55596584e-07 2.44803291e-04
 0.00000000e+00 9.96162052e-03 1.38275181e-03 6.15751938e-03
 9.77197646e-03 4.69424531e-03 8.14394222e-03 3.63115125e-07
 8.13669034e-05 9.98374044e-03 0.00000000e+00]","[0.03805337 0.         0.00746282 0.         0.         0.
 0.         0.02678243 0.01031673 0.037953   0.         0.03437754
 0.0223803  0.         0.        ]"
"[0.00462213 0.00019878 0.00042817 0.00018074 0.00210086 0.00567788
 0.00010466 0.         0.00645272 0.00492793 0.00287912 0.0034765
 0.00334083 0.00021045 0.00075399]","[0.01713249 0.0172642  0.         0.00346908 0.01062918 0.0139177
 0.00236802 0.         0.         0.         0.         0.00718626
 0.01767546 0.01572463 0.01640973]","[2.35152521e-03 5.18102152e-03 4.11553452e-03 2.99993368e-04
 5.49325309e-04 7.51936622e-03 8.32831484e-05 0.00000000e+00
 4.03431445e-03 1.22128199e-03 6.07598198e-03 1.54510072e-03
 8.31371127e-03 2.63374739e-03 1.19714254e-03]","[0.0096571  0.00740245 0.         0.00695186 0.         0.02503777
 0.01572485 0.         0.         0.         0.         0.01308521
 0.         0.02063889 0.02857802]","[0.00378005 0.00017061 0.00040788 0.00394613 0.00069675 0.00835148
 0.00015938 0.         0.00767804 0.00024766 0.00378354 0.00269834
 0.00302965 0.00020022 0.0067646 ]","[0.         0.02176785 0.         0.02233872 0.         0.
 0.01518768 0.         0.01961617 0.         0.0109586  0.00965959
 0.01598837 0.01111234 0.01546399]","[2.75024824e-03 2.18638834e-04 6.84467879e-05 3.54631185e-03
 1.42522641e-03 6.94493878e-03 2.52943049e-04 0.00000000e+00
 7.56224302e-03 5.29170492e-04 5.11012569e-03 1.84810699e-03
 3.54090878e-03 3.28970543e-05 6.48484070e-03]","[0.01629378 0.02080291 0.         0.00348381 0.         0.01800377
 0.01952569 0.         0.         0.         0.         0.0218502
 0.0214274  0.00255019 0.01853296]","[0.00139943 0.00474356 0.00193505 0.00237471 0.00702458 0.00615543
 0.00017294 0.         0.         0.00020692 0.00818578 0.00293454
 0.00473959 0.00189979 0.00131338]","[0.02229808 0.01208172 0.         0.00614691 0.         0.00410575
 0.0002793  0.         0.         0.00600111 0.         0.00892153
 0.         0.01678654 0.01033787]","[0.01272081 0.00566476 0.         0.01140301 0.0105493  0.00706383
 0.00076668 0.         0.         0.         0.0055978  0.00893805
 0.013289   0.00608515 0.00996283]","[0.02128044 0.04950848 0.         0.01193832 0.         0.0084813
 0.         0.         0.         0.         0.         0.05518784
 0.         0.         0.03592719]"
"[0.00932242 0.00539236 0.         0.00068876 0.00887647 0.0098506
 0.00992425 0.00088323 0.00860135 0.00945711 0.00998057 0.00029826
 0.00021047 0.00663227 0.        ]","[0.         0.00125751 0.         0.00102038 0.         0.01766037
 0.01711713 0.01654298 0.         0.01419893 0.01768046 0.01498016
 0.00285798 0.01698519 0.        ]","[8.19173950e-03 9.07199996e-03 0.00000000e+00 1.39142661e-04
 9.45114401e-03 9.70643223e-03 5.49781241e-03 3.17140030e-03
 8.82484556e-03 9.61517765e-03 9.97985196e-03 9.87444914e-05
 1.54008666e-03 2.73572077e-03 0.00000000e+00]","[0.         0.01622808 0.         0.01689999 0.02160746 0.02216129
 0.0200664  0.         0.         0.         0.02235901 0.00422575
 0.00354554 0.0209745  0.        ]","[0.01429363 0.00710794 0.         0.00239945 0.         0.01246228
 0.01153381 0.01143924 0.01434091 0.01432438 0.         0.01200572
 0.01382877 0.00440798 0.        ]","[0.02857464 0.00879507 0.         0.01278672 0.         0.
 0.0284933  0.         0.02725502 0.         0.         0.00683918
 0.01091095 0.02778418 0.        ]","[0.01122476 0.00597998 0.         0.00103748 0.         0.00876085
 0.01064642 0.00063392 0.00933398 0.01185027 0.01186437 0.00612651
 0.00017383 0.00402004 0.        ]","[0.         0.0075913  0.         0.01249466 0.         0.00920206
 0.02793138 0.         0.         0.02127836 0.         0.03034678
 0.0006685  0.         0.        ]","[0.01376515 0.01216267 0.         0.01251    0.         0.01305992
 0.01362479 0.00340099 0.01288287 0.01199715 0.         0.01067294
 0.00183759 0.0006128  0.        ]","[0.         0.013294   0.         0.0145632  0.         0.
 0.02524911 0.00720708 0.         0.         0.         0.03835499
 0.00211366 0.02528138 0.        ]","[0.01410928 0.00672338 0.         0.00211521 0.         0.01055941
 0.01333905 0.00098034 0.01397606 0.01424176 0.         0.00667861
 0.00244816 0.00141843 0.        ]","[0.07898321 0.01457427 0.         0.03136267 0.         0.
 0.08624104 0.00598709 0.         0.         0.         0.
 0.         0.         0.        ]"
"[0.00979869 0.         0.00836152 0.00018089 0.00993173 0.00866878
 0.00977424 0.00095734 0.00964944 0.         0.00955241 0.00691951
 0.00981146 0.00049747 0.00625031]","[0.         0.         0.         0.         0.01769282 0.01179412
 0.01708818 0.01442567 0.01706812 0.         0.01661251 0.00819505
 0.01729226 0.01328319 0.01768693]","[0.00481486 0.         0.         0.         0.01427779 0.0139916
 0.01406805 0.00954307 0.0113546  0.         0.01102411 0.00770649
 0.00958167 0.00460143 0.00783206]","[0.         0.         0.         0.         0.01770166 0.00760395
 0.00790676 0.00799811 0.01451847 0.         0.01762438 0.00314053
 0.01693552 0.00604926 0.01661183]","[0.01193974 0.         0.         0.         0.01417816 0.01364024
 0.01305288 0.00960392 0.01303126 0.         0.01328935 0.00294829
 0.01027007 0.00358331 0.0132302 ]","[0.01494416 0.         0.         0.         0.01695976 0.00955936
 0.01252041 0.01329463 0.01698132 0.         0.01694022 0.
 0.01576764 0.01737426 0.01767305]","[0.00840196 0.         0.00674476 0.         0.01169302 0.01032531
 0.00684119 0.00608133 0.01147403 0.         0.00659094 0.00232517
 0.0117755  0.00037138 0.00775597]","[0.         0.         0.         0.         0.01725328 0.01277531
 0.01620501 0.00757572 0.01375494 0.         0.01751784 0.00283269
 0.0163373  0.01015071 0.01735768]","[0.00740663 0.         0.         0.         0.01430451 0.01325655
 0.01176817 0.01385427 0.01426862 0.         0.01041208 0.00824941
 0.00903513 0.00484967 0.01029532]","[0.         0.         0.         0.         0.0394402  0.
 0.02220939 0.         0.         0.         0.03918445 0.02018543
 0.03206323 0.01726601 0.03556582]","[0.01435406 0.         0.         0.         0.01431263 0.01406582
 0.01095815 0.01371024 0.01240632 0.         0.01070127 0.00328369
 0.00800289 0.00268143 0.01435477]","[0.         0.         0.         0.         0.02233356 0.01865534
 0.         0.00944591 0.02124272 0.         0.01242766 0.00444151
 0.02146804 0.01507062 0.02226106]"
