TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[5.24486203e-03 6.17100869e-03 6.34581955e-04 2.09759126e-03
 5.23977450e-07 1.37500169e-04 9.10255883e-04 6.17035677e-03
 1.59544746e-04 1.60993782e-04 7.16006670e-03 4.62425959e-03
 3.42009112e-04 2.73490626e-07 7.28240762e-03]","[8.42482591e-03 2.11765133e-03 7.94683972e-03 5.54845987e-04
 2.10285171e-07 6.97416504e-05 3.61868439e-03 8.25912244e-03
 5.36526203e-03 4.05840258e-03 0.00000000e+00 7.63857873e-03
 1.87328654e-03 8.76134566e-08 6.23927076e-03]","[1.91802607e-03 6.48927047e-03 1.08270097e-03 1.70924597e-03
 1.41598038e-07 5.11910158e-04 1.19589923e-03 6.79233411e-03
 3.38197931e-04 1.78456434e-03 6.22368485e-03 5.21823645e-03
 6.02062210e-04 2.07488788e-07 7.12626139e-03]","[0.01430516 0.00754985 0.00980908 0.01321577 0.00084512 0.01432683
 0.         0.         0.00787716 0.0125347  0.         0.01162017
 0.0060648  0.00015788 0.        ]","[6.19233486e-04 1.14171319e-02 1.15143269e-02 1.11962658e-02
 4.54857409e-05 5.13583631e-03 0.00000000e+00 9.20348077e-03
 8.95947473e-04 9.25503575e-03 0.00000000e+00 9.45034969e-03
 9.97325056e-03 7.87869764e-05 0.00000000e+00]","[0.01735356 0.         0.01737211 0.00426207 0.00582599 0.0175477
 0.         0.01574657 0.         0.01071388 0.         0.01759155
 0.01185481 0.00333508 0.        ]","[1.40316269e-03 7.99634006e-03 8.32294636e-03 6.27541902e-03
 3.06312273e-06 7.07481096e-04 6.24022181e-03 9.42979676e-03
 1.96370897e-04 5.81409780e-03 0.00000000e+00 8.49779316e-03
 2.05378129e-03 1.14517297e-06 0.00000000e+00]","[0.0156322  0.01469161 0.01758205 0.         0.01126493 0.0140811
 0.         0.01649616 0.00147544 0.01188973 0.         0.01050741
 0.01315492 0.         0.        ]","[6.28394475e-05 1.16434609e-02 1.03945242e-02 7.92906135e-03
 1.35867403e-05 3.99919013e-03 0.00000000e+00 9.89817924e-03
 1.77440068e-03 2.24467167e-03 0.00000000e+00 1.07750130e-02
 3.99656723e-03 1.58126042e-04 0.00000000e+00]","[0.02878584 0.02191103 0.0291177  0.         0.00242462 0.01840076
 0.         0.         0.00062913 0.02860322 0.         0.
 0.0281275  0.         0.        ]","[0.00027678 0.01177451 0.01169265 0.01151141 0.00016068 0.00338843
 0.         0.00936282 0.00066821 0.00183698 0.         0.01074514
 0.00824927 0.0003638  0.        ]","[0.01552509 0.         0.02844815 0.         0.02367072 0.02747948
 0.         0.02348901 0.         0.02346023 0.         0.02257479
 0.00951386 0.         0.        ]"
"[2.86640587e-06 2.43481877e-03 6.91065543e-03 4.62869251e-03
 2.14663907e-05 2.19146605e-05 1.38835750e-03 5.02239009e-03
 3.62952925e-03 2.06632013e-03 1.47620219e-03 4.26941522e-03
 6.49463628e-03 1.77973581e-05 6.43122268e-04]","[1.03636528e-07 0.00000000e+00 1.05848919e-02 0.00000000e+00
 2.51952535e-03 1.11484452e-02 0.00000000e+00 1.14270817e-02
 7.14184331e-03 9.09631814e-03 1.18151284e-02 2.96543780e-03
 1.18501498e-02 6.03706012e-03 4.96627599e-04]","[4.39783213e-06 1.90758400e-03 4.80621210e-03 6.38779671e-03
 3.59552127e-05 1.10777605e-04 6.53284836e-04 7.25551604e-03
 2.02392478e-03 2.32248255e-03 2.04549315e-03 3.63956080e-03
 3.49138735e-03 6.93510555e-05 1.01879342e-03]","[3.25409816e-05 1.23049877e-02 1.34840980e-02 0.00000000e+00
 5.15487076e-03 9.57431781e-03 0.00000000e+00 1.37529365e-02
 1.38366799e-02 1.42729033e-02 0.00000000e+00 1.42551030e-02
 1.42208401e-02 8.61672640e-03 0.00000000e+00]","[8.22671023e-06 1.68787602e-03 5.61088672e-03 6.93182399e-03
 3.62175202e-04 1.43987002e-03 1.55520761e-03 5.91699748e-03
 2.64206283e-03 6.14752063e-03 3.08033558e-03 3.34309418e-03
 4.46340819e-03 1.72593335e-04 4.62151253e-03]","[0.02793381 0.         0.0288141  0.         0.00847561 0.
 0.         0.02568582 0.01788863 0.         0.         0.02347028
 0.02481747 0.01296096 0.        ]","[6.91173128e-06 2.18322821e-03 6.14984883e-03 4.60157800e-03
 1.36790076e-05 6.85841603e-05 2.61534314e-04 6.65575436e-03
 4.15534607e-03 5.44676505e-03 2.77375226e-03 3.98209179e-03
 5.22482470e-03 1.75187560e-05 4.22842962e-04]","[0.00892234 0.01618318 0.01760411 0.         0.01291632 0.
 0.         0.01581448 0.01240261 0.         0.00495428 0.01583631
 0.01569097 0.0154759  0.        ]","[1.96569050e-06 4.14424214e-03 5.88434597e-03 6.92438152e-03
 6.57730160e-05 1.16957643e-04 1.88727826e-04 6.86123228e-03
 8.30906880e-04 6.27081166e-03 1.08047950e-03 5.75602674e-03
 4.83721112e-03 1.69408634e-04 1.67665037e-03]","[0.01002069 0.01155062 0.02128399 0.         0.00116558 0.01692847
 0.         0.         0.01056409 0.         0.00724463 0.02156242
 0.         0.         0.01308339]","[1.63409098e-05 3.91615270e-03 5.52833127e-03 0.00000000e+00
 3.55700450e-04 3.06169566e-04 4.17360781e-03 8.19886706e-03
 4.32419559e-03 4.47995672e-03 2.64853120e-03 8.24221740e-03
 7.93861599e-03 7.09337462e-05 2.09761235e-03]","[0.00022993 0.         0.         0.         0.02337347 0.02345522
 0.0289857  0.02795614 0.01672897 0.02505257 0.         0.
 0.         0.01283266 0.        ]"
"[7.16916073e-03 6.40942337e-04 1.95380310e-04 0.00000000e+00
 2.70049445e-04 8.25567147e-03 1.04758996e-03 5.52484972e-03
 2.94968745e-04 8.38026243e-03 6.63156299e-05 3.27976983e-04
 8.50071372e-03 9.80827067e-05 5.15317705e-03]","[0.         0.00597674 0.00096329 0.         0.0075275  0.01049098
 0.         0.00701909 0.01060874 0.01265543 0.         0.00323627
 0.01415802 0.01174759 0.0058641 ]","[6.56526308e-03 1.07672005e-04 1.73393125e-05 0.00000000e+00
 1.00926471e-03 5.55729960e-03 1.07123467e-03 6.96584918e-03
 5.63793097e-05 8.10961925e-03 1.32881201e-04 2.10137263e-04
 8.44340466e-03 8.61230590e-06 7.34550061e-03]","[0.         0.01226321 0.00623924 0.         0.00335048 0.
 0.         0.0158359  0.01707774 0.01708174 0.         0.01149764
 0.0176729  0.01645556 0.01310146]","[4.94736235e-03 1.52894729e-04 4.45959359e-05 0.00000000e+00
 9.36190200e-05 6.94866237e-03 2.41814898e-04 4.27603245e-03
 4.38658082e-04 8.39190146e-03 1.02186358e-03 8.77456590e-05
 8.46368879e-03 2.21865863e-05 2.91483240e-03]","[0.         0.0125058  0.00395311 0.         0.00252223 0.
 0.         0.01620916 0.00656263 0.         0.         0.00730127
 0.02217118 0.00620416 0.00497531]","[6.93595744e-03 8.13501480e-04 8.51429090e-04 0.00000000e+00
 3.82052919e-04 7.96453230e-03 1.09022851e-04 3.57288426e-03
 5.33177380e-05 7.20201071e-03 4.35513881e-04 2.72182513e-04
 8.50318556e-03 4.44882968e-04 5.85230695e-03]","[0.01394095 0.01633158 0.00073444 0.         0.         0.01527095
 0.         0.         0.01347622 0.01733309 0.         0.01689486
 0.01769491 0.017643   0.01485395]","[5.53109606e-03 3.98714437e-05 2.13055367e-04 0.00000000e+00
 1.19254615e-04 2.64962807e-03 1.35781535e-04 7.98579460e-03
 5.92874435e-05 7.98496224e-03 1.66116334e-03 1.16905531e-04
 8.32864571e-03 1.07061264e-04 3.40085540e-03]","[0.02333389 0.03376219 0.         0.         0.00485124 0.
 0.         0.         0.         0.         0.         0.
 0.05655941 0.05088042 0.00528889]","[0.00000000e+00 3.19566547e-03 1.00548541e-03 0.00000000e+00
 1.78825428e-03 9.96899258e-03 1.72140730e-06 6.42419687e-04
 1.08526524e-02 1.58162359e-03 0.00000000e+00 8.28262974e-03
 1.18131569e-02 4.34821767e-04 8.54263496e-03]","[0.         0.01910887 0.         0.         0.01824473 0.
 0.         0.03289709 0.01703236 0.         0.03117221 0.
 0.03847897 0.03858697 0.        ]"
"[4.70709502e-04 1.77209967e-05 8.27932751e-03 1.87613230e-04
 5.93901482e-03 1.75222761e-03 3.75140012e-03 6.73319979e-03
 8.27000718e-03 3.18638868e-03 0.00000000e+00 3.34535380e-03
 8.51050337e-03 3.91296652e-03 4.41746003e-03]","[0.00787654 0.01406685 0.01657587 0.         0.01769492 0.01005571
 0.01478195 0.00359118 0.01636147 0.         0.         0.
 0.01738783 0.         0.01323162]","[2.13453727e-03 1.29774092e-05 6.93323738e-03 1.33616584e-04
 8.32872609e-03 1.11805477e-03 2.61264719e-03 7.31678492e-03
 8.35376277e-03 1.99982218e-03 0.00000000e+00 6.70154004e-03
 8.51013843e-03 8.07555288e-04 3.68499051e-03]","[0.02402102 0.01231307 0.02338653 0.02153776 0.         0.02028654
 0.01822768 0.02327097 0.         0.         0.         0.
 0.         0.         0.02059846]","[0.00024143 0.00044772 0.00649495 0.00894646 0.00971883 0.00307641
 0.00491526 0.00949767 0.00527492 0.         0.         0.00770338
 0.00998332 0.00447477 0.00376183]","[0.02311986 0.         0.04373379 0.         0.         0.
 0.         0.0443989  0.02914686 0.         0.         0.
 0.05597686 0.         0.05295168]","[3.55136811e-03 2.13005108e-05 8.44309581e-03 4.85866052e-05
 4.39084092e-03 7.06450203e-04 6.48312617e-03 2.95976658e-03
 5.85612831e-03 4.73562301e-04 0.00000000e+00 7.55729585e-03
 8.51067116e-03 6.35409254e-03 1.83496545e-03]","[0.0108022  0.         0.03474601 0.03067671 0.         0.0235305
 0.         0.01043766 0.         0.         0.         0.
 0.03914023 0.         0.03933541]","[0.00067299 0.01064569 0.01148069 0.         0.01117752 0.00138357
 0.01031455 0.01159154 0.009812   0.         0.         0.00843951
 0.01187322 0.00717535 0.01187281]","[0.00752296 0.         0.016699   0.01745054 0.01746931 0.00977321
 0.01179394 0.0141181  0.00943447 0.         0.         0.
 0.01770126 0.         0.01750485]","[0.00029062 0.0098274  0.01413384 0.         0.01225174 0.00525174
 0.01354374 0.01208624 0.01154625 0.         0.         0.01371102
 0.01435162 0.         0.013583  ]","[0.01953082 0.         0.         0.         0.         0.00492932
 0.         0.10041654 0.         0.         0.         0.
 0.         0.         0.        ]"
"[4.12490369e-06 1.18527181e-02 2.29106283e-04 0.00000000e+00
 4.03247203e-04 5.68576359e-03 9.88120118e-04 3.31624985e-04
 0.00000000e+00 9.34456372e-03 0.00000000e+00 1.63022796e-04
 1.11572634e-02 1.18732739e-02 5.95519473e-06]","[0.         0.02210542 0.01102639 0.         0.         0.02192623
 0.00465538 0.00348445 0.         0.         0.         0.0177171
 0.0188277  0.02236573 0.0130371 ]","[1.53845741e-05 1.18585116e-02 1.99323322e-04 0.00000000e+00
 9.32403831e-04 6.43864448e-03 5.36356118e-03 3.45021050e-04
 0.00000000e+00 8.21308240e-03 0.00000000e+00 4.48383105e-05
 1.13191561e-02 1.18738789e-02 8.17086454e-06]","[0.         0.02226748 0.0113335  0.         0.02201755 0.02169011
 0.         0.00601668 0.         0.02042065 0.         0.01710569
 0.01132602 0.02234432 0.        ]","[0.00052302 0.01433965 0.01060477 0.         0.00099749 0.0115991
 0.01057689 0.00142745 0.         0.         0.         0.00351393
 0.0139441  0.01435329 0.00683107]","[0.01391539 0.02201634 0.01847504 0.         0.00170446 0.02127354
 0.         0.00148785 0.         0.         0.         0.00146174
 0.0146959  0.         0.01690618]","[2.26746219e-06 1.18710613e-02 2.01191475e-04 0.00000000e+00
 1.14452427e-04 1.17436516e-02 1.69357979e-03 1.17555690e-03
 0.00000000e+00 9.51658064e-03 0.00000000e+00 1.16448591e-05
 1.15717512e-02 1.18725968e-02 4.18390086e-05]","[0.02480184 0.0394801  0.         0.         0.00823348 0.00681452
 0.         0.00321042 0.         0.         0.         0.
 0.02682823 0.0395163  0.        ]","[0.00577228 0.01433335 0.00469718 0.         0.00539394 0.00972565
 0.00646282 0.0003778  0.         0.         0.         0.00577192
 0.01408724 0.01435354 0.01351813]","[0.         0.08703995 0.02181102 0.         0.         0.02835924
 0.         0.         0.         0.         0.         0.
 0.06150366 0.08744634 0.        ]","[0.00270061 0.01769223 0.01769629 0.         0.00122914 0.01617624
 0.         0.00502501 0.         0.         0.         0.00160367
 0.01757114 0.01769778 0.01408255]","[0.         0.08733729 0.         0.         0.         0.06609633
 0.         0.00912618 0.         0.         0.         0.01952694
 0.0071704  0.         0.        ]"
"[0.00685958 0.00118341 0.00439643 0.00838112 0.00527343 0.00097768
 0.00631848 0.00063757 0.00180184 0.00695704 0.00564329 0.
 0.00013616 0.00809685 0.00634518]","[0.         0.0022203  0.00790799 0.00506236 0.01105066 0.00032145
 0.01151991 0.01164547 0.00991806 0.00564366 0.00880231 0.
 0.         0.00313649 0.00144654]","[0.003394   0.00104125 0.00074357 0.00610463 0.00341937 0.00693383
 0.00258295 0.00041231 0.00699061 0.00394373 0.00203517 0.
 0.00011778 0.00541591 0.00088176]","[0.01163536 0.         0.01037462 0.01633573 0.         0.00500255
 0.01744314 0.01066917 0.01652894 0.01488758 0.         0.
 0.         0.01410208 0.00525846]","[0.00402081 0.00355802 0.00370926 0.00824359 0.00360905 0.0035221
 0.00205858 0.00034246 0.00195021 0.00155169 0.00253534 0.
 0.00057395 0.00794848 0.00496808]","[0.         0.         0.02156542 0.         0.01182291 0.00129468
 0.         0.02084025 0.         0.00676558 0.         0.
 0.0147138  0.02522931 0.02002979]","[1.28542042e-03 2.21285907e-03 8.88470892e-04 7.88100708e-03
 1.78803550e-03 4.09043553e-04 4.82676650e-03 8.21156623e-05
 3.77907615e-03 3.32042043e-03 6.61638332e-04 0.00000000e+00
 2.90742894e-04 5.79236955e-03 3.08862687e-03]","[0.         0.         0.02750444 0.         0.02371336 0.00993424
 0.0243262  0.02323261 0.         0.01294084 0.         0.
 0.01464759 0.0249529  0.        ]","[1.28981838e-03 5.19719196e-04 1.60830108e-03 6.95130970e-03
 3.52434072e-03 2.94660910e-04 2.75984274e-03 5.82842266e-05
 3.15407042e-03 5.43663125e-03 6.64095483e-04 0.00000000e+00
 5.53588117e-05 6.89280454e-03 1.43634961e-03]","[0.02234836 0.02167305 0.         0.         0.         0.01578956
 0.02143712 0.01777734 0.02160054 0.         0.02214517 0.
 0.01839689 0.02035947 0.        ]","[0.00000000e+00 4.14532138e-03 2.09041180e-03 9.82370572e-03
 2.11604742e-03 2.93625192e-03 2.72889072e-04 7.80173001e-07
 5.76042144e-03 5.29041008e-03 6.05817534e-03 0.00000000e+00
 2.62741992e-04 8.18021408e-03 7.54056032e-03]","[0.         0.         0.01718719 0.         0.00694702 0.01050533
 0.02229811 0.00521134 0.         0.         0.01147019 0.
 0.0075527  0.02131995 0.02160665]"
"[2.04479596e-03 6.67107797e-03 6.57232987e-03 1.80356819e-08
 5.75381325e-03 4.80512710e-03 4.58786462e-03 6.84219380e-03
 7.33436337e-03 6.46544412e-03 1.10384691e-03 4.56096959e-03
 2.29733345e-03 7.27413509e-03 7.32712890e-03]","[0.02856302 0.         0.02785529 0.01156289 0.         0.
 0.         0.         0.02561809 0.0242544  0.         0.
 0.02447274 0.02900918 0.0290787 ]","[3.53937857e-03 8.19903809e-03 1.17544951e-02 1.78989279e-05
 1.17857964e-02 7.10023118e-03 0.00000000e+00 1.17957928e-02
 1.18480229e-02 1.18215184e-02 0.00000000e+00 0.00000000e+00
 1.12859130e-02 1.96419744e-03 1.18625500e-02]","[0.04554001 0.         0.         0.00547524 0.03595119 0.
 0.         0.         0.05135907 0.         0.         0.
 0.05097774 0.04128969 0.        ]","[2.12614826e-03 1.41734016e-02 1.38390172e-02 8.39637381e-05
 0.00000000e+00 1.15062263e-02 0.00000000e+00 1.42479490e-02
 1.41442309e-02 1.26515264e-02 0.00000000e+00 0.00000000e+00
 1.35487077e-02 1.40449120e-02 1.43421927e-02]","[0.05626295 0.         0.         0.00788539 0.         0.0255477
 0.         0.         0.05107982 0.         0.         0.
 0.05329511 0.         0.05625799]","[6.22508042e-03 9.99008050e-03 1.16661883e-02 3.19918330e-05
 8.76504810e-03 1.11519573e-02 0.00000000e+00 1.18076276e-02
 1.18344956e-02 1.11853710e-02 0.00000000e+00 0.00000000e+00
 1.15889993e-02 4.03300280e-03 1.18692379e-02]","[7.96223072e-02 0.00000000e+00 9.80793958e-03 6.40973322e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.82385117e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.97216125e-02 0.00000000e+00 0.00000000e+00]","[0.00263173 0.01427384 0.0141851  0.00016149 0.         0.0120192
 0.         0.0141322  0.01432804 0.01431451 0.         0.
 0.01372724 0.0132449  0.01434514]","[0.03935037 0.03699247 0.         0.00936613 0.         0.
 0.         0.03903677 0.03874715 0.         0.         0.
 0.         0.0359014  0.0394962 ]","[2.18562036e-02 0.00000000e+00 2.20722219e-02 5.46542775e-05
 0.00000000e+00 1.71891744e-02 0.00000000e+00 2.21465733e-02
 2.23670868e-02 2.19348283e-02 0.00000000e+00 0.00000000e+00
 2.13211554e-02 2.22167493e-02 0.00000000e+00]","[0.         0.         0.04926727 0.00675922 0.         0.0149405
 0.         0.         0.04574233 0.         0.         0.
 0.05078555 0.04579254 0.        ]"
"[6.06696395e-06 2.56211090e-03 1.77597228e-04 8.26646045e-03
 8.22687792e-03 7.14949445e-03 8.52610191e-04 0.00000000e+00
 7.37722550e-03 7.49140085e-03 7.33429333e-03 8.08742845e-03
 2.35975309e-03 8.37764367e-03 4.62036564e-05]","[0.00972095 0.00742961 0.00809775 0.0115054  0.         0.01102612
 0.0009642  0.         0.         0.01078709 0.01131974 0.00975528
 0.00815664 0.01168825 0.00460899]","[1.40164001e-05 2.03008545e-03 1.22712064e-05 8.47597702e-03
 7.59436554e-03 5.56228090e-03 6.46197829e-04 0.00000000e+00
 5.13949170e-03 4.53997704e-03 3.47742353e-03 8.32278140e-03
 1.85663644e-03 6.88728911e-03 3.16363763e-04]","[0.00767779 0.         0.01328    0.01157885 0.01400137 0.01381613
 0.00215933 0.         0.00989138 0.01399187 0.00324996 0.
 0.01162866 0.         0.0137536 ]","[1.64416765e-06 8.76009742e-03 4.67816312e-03 1.13636660e-02
 1.14191932e-02 1.16345604e-02 9.12842746e-03 0.00000000e+00
 0.00000000e+00 1.08341432e-02 1.05303729e-02 0.00000000e+00
 1.04588340e-02 1.16124488e-02 3.42947791e-04]","[0.0266509  0.         0.02900218 0.02575983 0.02760554 0.02864614
 0.02472203 0.         0.         0.         0.02578372 0.
 0.         0.         0.00277759]","[3.01498639e-05 2.19009318e-04 4.05743557e-03 8.86908941e-03
 9.69606002e-03 8.11922864e-03 2.93906348e-04 0.00000000e+00
 0.00000000e+00 7.87427564e-03 7.45413988e-03 9.77153887e-03
 4.26219740e-03 9.84366279e-03 3.27102728e-05]","[0.01136091 0.         0.         0.01403826 0.         0.02189204
 0.00155418 0.         0.         0.02225446 0.02218697 0.02162058
 0.01141534 0.         0.0105984 ]","[7.42176876e-06 2.73344924e-03 8.22526335e-03 8.73428286e-03
 9.94774416e-03 9.96958340e-03 3.82525491e-04 0.00000000e+00
 0.00000000e+00 6.87531809e-03 8.86085109e-03 9.66502346e-03
 1.54408704e-03 9.97562244e-03 2.19258436e-04]","[0.0005865  0.01007282 0.01417824 0.01351935 0.01390918 0.01127272
 0.01177747 0.         0.         0.01362926 0.01415202 0.
 0.01416459 0.         0.00029604]","[2.50602694e-06 6.27492351e-03 9.66231456e-03 1.13399376e-02
 1.18521916e-02 1.15141561e-02 5.94726769e-04 0.00000000e+00
 0.00000000e+00 1.13558561e-02 8.14589877e-03 0.00000000e+00
 8.67342708e-03 1.17011344e-02 1.39035154e-04]","[0.03889957 0.         0.         0.03609552 0.0294212  0.05369369
 0.02223194 0.         0.         0.         0.         0.
 0.         0.         0.03211103]"
"[0.00000000e+00 9.08503343e-03 7.47538313e-05 0.00000000e+00
 9.93565606e-03 8.45672519e-03 1.00673587e-03 5.21138062e-03
 9.64462040e-03 2.68299304e-03 9.82763109e-04 8.86687458e-03
 8.92175714e-04 9.37982110e-03 1.86835965e-03]","[0.         0.01592802 0.01515577 0.         0.01502644 0.
 0.01300977 0.         0.01240823 0.01082773 0.         0.01637336
 0.00983668 0.01636463 0.01575526]","[0.00000000e+00 8.66247205e-03 3.19916848e-05 0.00000000e+00
 8.75039556e-03 9.37478577e-03 3.72998587e-03 7.87307321e-03
 9.20793416e-03 7.51230008e-03 5.33714132e-03 9.21091016e-03
 5.97450739e-04 8.67290772e-03 7.88413068e-05]","[0.         0.02082558 0.02106035 0.         0.02039704 0.
 0.01154826 0.         0.         0.01209998 0.         0.0099892
 0.02028115 0.01545373 0.01581614]","[0.         0.         0.00018837 0.         0.01186659 0.01135865
 0.0007129  0.00785793 0.01160837 0.00552577 0.00301117 0.00868024
 0.00882547 0.01137719 0.00841524]","[0.         0.         0.01463098 0.         0.01675536 0.01657681
 0.00315415 0.         0.         0.014924   0.01763322 0.00537871
 0.01213272 0.01641027 0.01562872]","[0.00000000e+00 9.72605305e-03 2.53240510e-05 0.00000000e+00
 9.12814944e-03 9.21396937e-03 7.82302884e-04 6.92450520e-03
 9.46464656e-03 5.05960415e-03 2.11130354e-04 5.89787127e-03
 2.67523365e-03 8.38213324e-03 1.18074291e-04]","[0.         0.         0.03066466 0.         0.         0.03861261
 0.00131455 0.         0.         0.         0.         0.02069745
 0.03710346 0.03794949 0.03952025]","[0.00000000e+00 0.00000000e+00 4.09022500e-05 0.00000000e+00
 1.13135028e-02 1.11935246e-02 1.20176890e-03 1.10234229e-02
 6.57350152e-03 3.07311035e-03 2.58343177e-03 1.00547781e-02
 1.12938762e-02 9.86480717e-03 3.57895024e-04]","[0.         0.         0.02410099 0.         0.02245471 0.
 0.01312289 0.         0.         0.00722153 0.         0.
 0.02454511 0.03194871 0.03777824]","[0.         0.         0.00939498 0.         0.01365461 0.01435337
 0.00133512 0.0113838  0.01246594 0.00575515 0.         0.00986133
 0.00864371 0.01391373 0.01063886]","[0.         0.         0.02738114 0.         0.01306453 0.
 0.00485431 0.         0.         0.0430536  0.         0.05410381
 0.         0.0507655  0.        ]"
"[5.09812228e-03 4.57945485e-06 2.35245056e-03 5.47816989e-03
 1.55975427e-04 1.96431252e-05 7.54326085e-04 6.59853115e-03
 7.05962116e-03 4.55890382e-03 7.57371224e-04 1.22230943e-03
 6.37115314e-03 3.16016265e-03 4.13149379e-05]","[0.00956432 0.         0.01706349 0.         0.         0.00780173
 0.01720811 0.01504297 0.0155286  0.         0.01497288 0.01637879
 0.01751019 0.01764424 0.        ]","[5.18040498e-03 3.88088138e-06 1.46789734e-03 7.07850157e-03
 2.87830407e-03 3.88174576e-06 5.67945976e-04 4.97762559e-03
 6.22347868e-03 2.64448947e-03 7.94394077e-04 1.06273619e-03
 5.70253547e-03 6.41347604e-03 1.05667114e-03]","[0.02864702 0.02687334 0.03744789 0.         0.         0.01831057
 0.         0.         0.03634329 0.         0.01457015 0.
 0.         0.03731092 0.        ]","[6.88290331e-03 4.61317520e-06 1.21293226e-03 6.96225041e-03
 1.40794592e-04 6.01421439e-06 3.26295344e-03 1.65205094e-03
 5.69923108e-03 1.57209990e-03 3.16807650e-03 1.22976887e-03
 5.38652368e-03 6.05706570e-03 3.72357445e-05]","[0.02145036 0.         0.         0.         0.02512647 0.02404175
 0.01013912 0.         0.01667493 0.         0.01387908 0.02581937
 0.         0.02853064 0.        ]","[6.50707906e-03 9.22196454e-05 5.99925812e-03 7.26916484e-03
 5.19585723e-04 7.04020654e-06 7.74343923e-04 3.08106583e-03
 3.91306544e-03 1.65169603e-03 2.07725114e-03 5.89410087e-03
 7.22578885e-03 7.06666990e-03 1.42942124e-04]","[0.0113239  0.00380684 0.01370595 0.01411029 0.         0.01233188
 0.009767   0.01282707 0.01395082 0.         0.01341924 0.
 0.01374752 0.01241378 0.        ]","[7.00046810e-03 2.12468933e-05 5.27941709e-03 5.86531895e-03
 3.83941350e-03 1.49846057e-04 3.72675982e-03 4.31812284e-03
 4.16184101e-03 6.00172157e-03 2.17487967e-03 4.08950935e-03
 8.18314000e-03 3.33520806e-03 0.00000000e+00]","[0.01023647 0.03715693 0.         0.         0.         0.01957158
 0.01355174 0.         0.0293219  0.         0.         0.
 0.03182598 0.03664546 0.        ]","[0.0087394  0.00051253 0.00873412 0.         0.01112061 0.01072151
 0.00208736 0.01024334 0.00935295 0.         0.01116243 0.00817876
 0.01181402 0.00971081 0.        ]","[0.         0.         0.         0.         0.         0.08196081
 0.         0.         0.         0.         0.01649194 0.05334695
 0.07290966 0.04954092 0.        ]"
