TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[6.72189474e-03 1.23371904e-03 3.16306400e-07 7.15986260e-03
 5.62894375e-03 1.98184736e-03 2.85190904e-05 1.08548839e-03
 4.14236658e-04 1.94686558e-03 2.14462105e-04 1.44348884e-05
 1.21647747e-03 5.15270916e-04 3.17044091e-04]","[0.01433668 0.01301042 0.01421446 0.01255681 0.0139825  0.01208502
 0.01217564 0.0100722  0.         0.01205963 0.         0.01385483
 0.         0.00442934 0.        ]","[2.64646799e-03 3.13374741e-03 2.71027242e-07 7.13943449e-03
 7.02650809e-03 4.80147193e-04 1.11401268e-05 9.75166724e-04
 1.22234580e-03 3.59570006e-03 1.14676075e-05 5.29410442e-05
 1.06770918e-03 4.65354719e-04 1.71989074e-03]","[0.01632705 0.01070599 0.00529596 0.01735442 0.01716994 0.01578226
 0.0139345  0.01698912 0.         0.         0.         0.00512713
 0.         0.00300776 0.        ]","[7.92631385e-03 0.00000000e+00 3.45013000e-05 8.22258573e-03
 5.73765134e-03 5.09236666e-03 3.91891681e-04 2.41217337e-03
 7.19453944e-03 4.50265990e-03 7.61912765e-03 1.98394176e-05
 7.10316405e-03 4.67881880e-04 2.58776685e-04]","[0.01018134 0.         0.00135914 0.03893385 0.03780627 0.00890866
 0.         0.         0.         0.         0.         0.02548955
 0.         0.00913268 0.        ]","[5.04798866e-03 1.73510121e-03 3.76408857e-07 7.28873696e-03
 6.06991593e-03 3.54405508e-03 2.07122115e-03 6.17668810e-03
 3.23058230e-03 2.21219507e-03 4.45714260e-05 2.20928347e-05
 1.40336548e-03 1.52810483e-03 4.51580250e-04]","[1.42486239e-02 0.00000000e+00 2.09569828e-03 1.11191489e-02
 1.37165780e-02 2.94792301e-03 1.05462784e-02 0.00000000e+00
 1.39614036e-02 5.68580614e-03 0.00000000e+00 1.42924566e-02
 0.00000000e+00 1.00777041e-02 2.28545852e-05]","[9.28435366e-03 0.00000000e+00 5.37160031e-06 9.31823250e-03
 9.83468942e-03 7.28063168e-03 7.67800643e-04 8.83799727e-03
 1.83716168e-03 4.79691240e-03 4.55784896e-03 2.44018946e-05
 2.60026366e-03 2.90511741e-04 0.00000000e+00]","[0.         0.         0.01761633 0.02138587 0.03112855 0.02538559
 0.         0.02772936 0.         0.         0.         0.03717071
 0.         0.03214653 0.        ]","[0.0139316  0.         0.00086786 0.01435019 0.013103   0.00350995
 0.00307008 0.00437195 0.01190052 0.         0.         0.007469
 0.00504485 0.00116662 0.        ]","[0.03863294 0.         0.01233354 0.03543838 0.03764662 0.01545166
 0.         0.         0.01322483 0.         0.         0.02102802
 0.         0.         0.        ]"
"[5.34845773e-03 8.46824457e-03 3.51357040e-03 2.96227362e-05
 8.27170878e-03 8.39650882e-03 4.91609583e-03 2.17280630e-03
 5.79043966e-03 7.92142225e-03 0.00000000e+00 4.82507152e-07
 1.64193061e-04 4.98430815e-03 7.68728657e-03]","[0.01051644 0.         0.         0.         0.01372805 0.01366169
 0.00713196 0.00700949 0.01151093 0.00030948 0.         0.00184842
 0.00784231 0.01054225 0.01409837]","[4.37132550e-03 8.47555963e-03 5.85937947e-03 4.68338519e-05
 4.13497036e-03 7.71887305e-03 7.79268499e-03 3.48254883e-03
 2.96862827e-03 3.97305483e-03 0.00000000e+00 3.01291984e-07
 1.97005284e-04 6.94716210e-03 7.97195458e-03]","[0.02837514 0.02906547 0.         0.02353664 0.00787716 0.02706208
 0.01595544 0.02200918 0.         0.         0.         0.
 0.02760658 0.         0.        ]","[4.35662702e-03 8.46089620e-03 5.63578898e-03 5.69260719e-05
 4.50697863e-03 6.73951869e-03 5.35426936e-03 6.90424585e-03
 5.53162714e-03 5.61856874e-03 0.00000000e+00 2.99212251e-07
 1.40624398e-04 6.78830985e-03 8.06307851e-03]","[0.07577233 0.         0.         0.         0.         0.08657111
 0.         0.0365707  0.0597199  0.         0.         0.
 0.         0.         0.07910237]","[0.00756184 0.00998387 0.00292821 0.         0.00974505 0.00789476
 0.00532114 0.00959067 0.00821046 0.00352661 0.         0.00036585
 0.00062067 0.00896086 0.00946126]","[0.04260208 0.         0.         0.         0.         0.06610927
 0.03630021 0.0508445  0.         0.         0.         0.
 0.06533772 0.         0.        ]","[0.01416179 0.         0.0102031  0.         0.01119095 0.01276432
 0.00916628 0.01432673 0.01231114 0.0004259  0.         0.00108604
 0.00879534 0.00511605 0.        ]","[0.08730806 0.         0.06509985 0.         0.         0.07030659
 0.04728003 0.04653082 0.         0.         0.         0.
 0.         0.         0.        ]","[0.02234079 0.         0.         0.         0.00849462 0.01914103
 0.01725076 0.01792617 0.01391322 0.00819773 0.         0.00347292
 0.02023855 0.         0.        ]","[0.05454039 0.         0.         0.         0.         0.0548188
 0.01605979 0.00875259 0.0806553  0.         0.         0.
 0.         0.         0.        ]"
"[4.61733465e-03 2.93054336e-04 1.03653177e-03 1.35440736e-03
 1.27449343e-04 6.97402390e-03 1.38164604e-03 2.52437583e-03
 4.57412978e-03 0.00000000e+00 4.53064820e-03 3.16399053e-04
 9.58922443e-05 4.95027257e-05 6.45061717e-07]","[9.93896948e-03 1.60643358e-03 3.83137279e-04 8.02463257e-03
 4.70533777e-03 4.06652217e-03 8.29064229e-04 9.90948652e-03
 6.56534580e-03 0.00000000e+00 3.52988321e-03 6.34595742e-03
 1.91377509e-05 2.86940527e-06 0.00000000e+00]","[3.05812922e-03 1.24305602e-03 1.15120353e-03 4.65008189e-03
 1.07861098e-04 8.26110564e-03 5.03400996e-04 4.52525703e-03
 5.27499625e-03 0.00000000e+00 2.88337949e-03 1.52630108e-04
 4.41039566e-04 5.57944186e-05 4.10318083e-06]","[1.03513023e-02 1.14589822e-02 0.00000000e+00 1.34092064e-02
 0.00000000e+00 9.20383298e-03 4.83406787e-03 1.42541770e-02
 8.78460554e-03 0.00000000e+00 1.34184601e-02 1.29669511e-02
 1.12437910e-03 5.59327544e-05 0.00000000e+00]","[8.04401075e-03 2.00707616e-04 1.62468994e-04 4.58044716e-04
 6.31491756e-03 0.00000000e+00 4.15123268e-03 5.75930711e-03
 8.34164381e-03 0.00000000e+00 2.77815032e-03 5.22030111e-03
 3.34879523e-05 7.29848916e-04 2.20429053e-07]","[0.02115141 0.00569442 0.03920724 0.03805755 0.         0.
 0.         0.03478143 0.         0.         0.         0.
 0.00316577 0.00734102 0.        ]","[4.54549783e-03 1.17057910e-03 6.36804891e-04 7.94703222e-03
 1.78546555e-05 5.80390117e-03 2.62283806e-03 2.95947026e-03
 6.43452625e-03 0.00000000e+00 1.49719448e-03 3.06216408e-04
 4.12674545e-04 2.89388843e-05 4.77250463e-05]","[0.01328389 0.00305745 0.         0.         0.01675427 0.
 0.00098071 0.01759772 0.         0.         0.01487917 0.01130448
 0.0018545  0.00327835 0.00043333]","[8.87699290e-03 4.84640677e-04 1.13024934e-03 2.84139504e-04
 8.34496558e-03 0.00000000e+00 8.49355843e-03 5.40330423e-03
 8.18542624e-03 0.00000000e+00 1.78028250e-03 4.21170977e-03
 6.45594117e-05 1.63708350e-03 1.70084933e-06]","[0.02755916 0.00683451 0.02586709 0.         0.         0.
 0.         0.02890272 0.02515193 0.         0.02782283 0.
 0.00148205 0.00634491 0.        ]","[4.76629493e-03 1.61971999e-03 4.59278927e-03 6.36842708e-04
 1.06875822e-02 0.00000000e+00 2.30051639e-04 8.33737475e-03
 1.12417200e-02 0.00000000e+00 5.37701824e-03 6.39911559e-03
 6.41917152e-06 4.10743656e-03 0.00000000e+00]","[0.02532168 0.00617199 0.         0.         0.         0.
 0.         0.02773706 0.01696057 0.         0.01301383 0.01663385
 0.00378282 0.00377897 0.        ]"
"[0.00938519 0.00340144 0.00996206 0.         0.00134966 0.00914776
 0.0069226  0.00117099 0.00546098 0.00357078 0.00870589 0.
 0.00985304 0.00845345 0.00058265]","[2.26485864e-03 1.02946033e-02 5.53302183e-04 0.00000000e+00
 0.00000000e+00 5.68887677e-03 9.18286089e-03 7.98738899e-04
 2.51458148e-03 6.62227434e-03 1.17827355e-02 0.00000000e+00
 1.15544842e-02 1.17229689e-02 7.33428079e-05]","[2.08427127e-03 2.35484885e-03 9.52153796e-03 0.00000000e+00
 1.66017679e-03 6.71013415e-03 4.90980399e-03 1.81398096e-03
 2.39383687e-03 6.07649473e-03 7.25373612e-03 0.00000000e+00
 5.57775127e-03 7.66166836e-03 2.80821620e-05]","[0.0069747  0.01681253 0.01414089 0.         0.         0.01555602
 0.         0.01734619 0.01465938 0.         0.01749062 0.
 0.0153828  0.01657125 0.00149886]","[0.00185373 0.00842229 0.01126919 0.         0.         0.0108289
 0.00651502 0.00141511 0.00473849 0.00734237 0.01082061 0.
 0.00627033 0.00915361 0.00015979]","[0.01735326 0.         0.01758776 0.         0.         0.00517944
 0.         0.01356425 0.01742383 0.0036537  0.01367484 0.
 0.00601373 0.01741011 0.00236268]","[8.12927875e-03 1.05901055e-03 9.10924075e-03 0.00000000e+00
 4.04676041e-04 7.56005241e-03 4.68613566e-03 8.22170394e-04
 4.65678758e-03 9.31475809e-03 9.46167139e-03 0.00000000e+00
 9.53084243e-03 5.58233007e-03 1.42244317e-05]","[0.01076389 0.01288464 0.00988439 0.         0.01263084 0.01192754
 0.         0.01255113 0.00729957 0.         0.01412905 0.
 0.01326926 0.00788822 0.00042932]","[2.08280127e-03 6.61611214e-03 9.81628323e-03 0.00000000e+00
 0.00000000e+00 1.17315671e-02 3.77928599e-03 6.37773121e-03
 4.73375449e-03 6.41495272e-03 1.16701663e-02 0.00000000e+00
 9.66303066e-03 9.43534820e-03 8.29414900e-05]","[0.         0.         0.0223321  0.         0.         0.
 0.0127876  0.01610524 0.01874477 0.01335688 0.02153921 0.
 0.01134574 0.02234011 0.0017359 ]","[0.01057029 0.0092219  0.0114086  0.         0.         0.01160005
 0.0073932  0.00937263 0.00276821 0.01014409 0.01109792 0.
 0.01022796 0.01179412 0.0002264 ]","[0.01686098 0.         0.03949845 0.         0.         0.
 0.         0.03935943 0.01672981 0.         0.02454323 0.
 0.03544902 0.         0.00337182]"
"[4.36113725e-08 1.55363105e-04 8.31052295e-03 1.23429542e-04
 0.00000000e+00 3.96680994e-03 7.67264929e-03 3.85088910e-05
 8.30351462e-03 8.11246714e-03 3.77253954e-03 8.45695482e-03
 6.78796671e-03 7.15656870e-03 3.62841186e-03]","[0.00412601 0.         0.01406292 0.         0.         0.01007151
 0.         0.01573995 0.01722384 0.01749499 0.00992267 0.
 0.01489168 0.00775977 0.01722243]","[3.85077790e-07 1.99540081e-04 8.01071669e-03 2.99878425e-03
 0.00000000e+00 3.40248270e-04 5.68361748e-03 2.99831988e-06
 8.38984028e-03 8.44797855e-03 7.74716967e-04 8.50528736e-03
 7.11277552e-03 5.71467938e-03 8.21252618e-03]","[0.00013664 0.00354006 0.0078531  0.00866048 0.         0.00681163
 0.         0.01184597 0.0118029  0.01186804 0.00734268 0.
 0.000899   0.0108077  0.00845606]","[1.42149129e-07 1.19693051e-04 6.53671671e-03 2.72433227e-04
 0.00000000e+00 1.89003061e-04 6.84028186e-03 5.68672375e-06
 8.36595129e-03 8.45438868e-03 1.26769412e-03 8.49469075e-03
 6.39487485e-03 2.52932220e-03 5.32337788e-03]","[0.00235615 0.         0.         0.01850589 0.         0.
 0.         0.00138757 0.03376428 0.03951051 0.0380808  0.
 0.         0.         0.03043536]","[7.76188757e-07 5.40657229e-04 5.35215858e-03 1.16379393e-03
 0.00000000e+00 6.64675809e-04 5.03051067e-03 5.38792270e-06
 8.48213130e-03 8.35803034e-03 2.93261494e-03 8.50841675e-03
 7.95764944e-03 1.51415610e-03 7.56558714e-03]","[0.00442922 0.00269398 0.         0.01613627 0.         0.
 0.         0.0216306  0.         0.02236233 0.01490763 0.
 0.01703146 0.01514549 0.02185902]","[5.38743714e-05 0.00000000e+00 5.87377529e-03 1.16660657e-02
 0.00000000e+00 5.34257698e-03 0.00000000e+00 1.57397567e-04
 1.18739959e-02 9.83116392e-03 6.68500866e-03 1.18733053e-02
 1.05424320e-02 7.95657903e-03 7.32607190e-03]","[0.02928014 0.         0.         0.         0.         0.06909972
 0.         0.         0.         0.08717193 0.         0.08730107
 0.         0.         0.07389156]","[0.00533212 0.         0.01591414 0.01527926 0.         0.01440336
 0.         0.01424592 0.0176933  0.01760509 0.01160282 0.
 0.         0.0123775  0.01650888]","[0.00474964 0.         0.         0.         0.         0.02148444
 0.         0.01734904 0.         0.         0.         0.
 0.         0.12185777 0.        ]"
"[6.87563265e-03 9.75146130e-06 1.57819743e-08 1.17775466e-03
 2.53134492e-03 9.78791461e-04 5.78305949e-03 1.76134655e-04
 7.08563652e-03 8.36393131e-04 7.33051796e-03 6.71106742e-03
 4.83742418e-03 6.96239852e-03 7.33248335e-03]","[0.00454882 0.01547428 0.00088813 0.         0.         0.00120009
 0.         0.00229801 0.01106122 0.         0.01717505 0.
 0.00893967 0.01565876 0.01675872]","[7.60069104e-04 2.77432148e-06 1.03832073e-08 2.39101983e-04
 6.39037536e-03 8.22479010e-05 8.74953242e-04 1.23542873e-03
 7.30942492e-03 6.70864263e-04 6.12059548e-03 5.51720213e-03
 4.10963944e-03 5.60698519e-03 7.34123069e-03]","[0.         0.01753357 0.00641886 0.         0.01141123 0.00879792
 0.01760874 0.00056256 0.01620269 0.         0.         0.01759763
 0.01758932 0.01325134 0.        ]","[2.18637648e-04 3.65014944e-05 5.07978904e-09 5.61671106e-05
 1.40311836e-03 1.24614275e-05 6.08294926e-03 1.85871235e-04
 7.22999930e-03 1.96412608e-03 4.19354214e-03 7.16274327e-03
 2.81524045e-03 3.12270214e-03 7.32086832e-03]","[0.         0.02812541 0.         0.         0.         0.01397928
 0.         0.00188432 0.         0.02856409 0.         0.02911773
 0.01696155 0.02698745 0.02914121]","[6.66881943e-04 5.39288772e-06 1.34755427e-07 2.36211683e-05
 4.66689810e-04 3.77926465e-05 3.15314450e-03 8.51781496e-04
 7.34045610e-03 1.24639472e-04 5.96590642e-03 6.27472811e-03
 6.92259455e-03 1.73685958e-03 7.26903048e-03]","[4.41638100e-03 1.10979298e-02 0.00000000e+00 2.52244287e-03
 8.54159129e-03 3.96822904e-03 1.41400783e-02 4.54920054e-05
 1.42568851e-02 1.43435535e-02 0.00000000e+00 0.00000000e+00
 1.42710303e-02 6.91759757e-03 0.00000000e+00]","[3.27200852e-04 4.12817945e-03 2.32787463e-06 8.47515255e-04
 3.44484373e-03 1.54445461e-04 8.66670759e-03 7.15562231e-05
 9.87113598e-03 9.70944468e-03 0.00000000e+00 8.99752942e-03
 8.99111941e-03 2.06075331e-03 0.00000000e+00]","[0.         0.         0.         0.         0.         0.04044843
 0.         0.00116779 0.05567584 0.         0.         0.
 0.05451217 0.05496802 0.0552998 ]","[0.00604308 0.01252581 0.00146142 0.         0.006769   0.00104432
 0.         0.00093153 0.01416352 0.00664389 0.         0.01317523
 0.00655798 0.0055477  0.        ]","[0.         0.         0.         0.         0.         0.02915833
 0.         0.06225596 0.08716659 0.         0.         0.
 0.0750015  0.05253819 0.        ]"
"[1.79421219e-03 2.87912319e-04 2.95650071e-03 2.48123768e-04
 6.91053724e-04 6.69379642e-04 9.20876640e-04 1.97778525e-03
 6.84906593e-03 4.78625580e-05 6.44351158e-05 3.41241997e-04
 2.14757750e-03 2.72815255e-04 4.54416464e-03]","[0.00000000e+00 1.77157752e-04 1.01725966e-02 1.11609530e-02
 0.00000000e+00 9.33827327e-03 3.32548142e-05 1.10478947e-02
 1.18501082e-02 1.03072031e-02 0.00000000e+00 9.07858161e-03
 1.18725312e-02 5.97780705e-04 9.55514883e-03]","[1.97309960e-03 2.92423400e-04 5.35015457e-03 1.52529300e-04
 1.27010894e-04 2.72985602e-03 2.34568974e-04 3.72108503e-04
 6.01705000e-03 2.82325551e-04 7.31322641e-05 3.46550080e-04
 4.56854748e-03 1.67933154e-04 1.58434363e-03]","[0.         0.00011521 0.01024266 0.01424949 0.00777267 0.0088132
 0.00426287 0.01073655 0.01374517 0.00981607 0.         0.00188626
 0.         0.01310765 0.        ]","[1.81740967e-03 7.76273188e-04 4.15279878e-03 5.57967795e-04
 3.46351949e-04 1.98554260e-04 2.55190736e-04 5.52208003e-03
 6.40488838e-03 3.44545151e-04 6.55320688e-05 9.08406379e-04
 3.25983592e-03 6.10832134e-04 3.20310500e-03]","[0.         0.01535902 0.01582603 0.01926045 0.         0.
 0.00337204 0.00406571 0.0183836  0.01730053 0.         0.01320537
 0.         0.02145268 0.        ]","[1.25265561e-03 4.36347593e-03 6.28052150e-03 7.08768733e-03
 9.07286604e-05 2.11878075e-03 1.74682008e-03 5.55444889e-04
 6.34869338e-03 1.14302862e-04 4.11168849e-05 4.67179821e-03
 5.75575712e-03 7.11076322e-03 1.20106038e-03]","[0.01403707 0.00309432 0.01431326 0.01329506 0.         0.01353704
 0.0047888  0.00046739 0.01411143 0.         0.00786225 0.
 0.0137607  0.01240566 0.        ]","[0.00000000e+00 6.06764863e-03 3.48002480e-03 6.83988384e-04
 4.94443145e-04 4.54461208e-03 1.72527955e-03 1.84050671e-03
 8.36442127e-03 3.72230347e-03 3.82087892e-04 6.04695831e-03
 1.26220557e-03 6.19497849e-05 2.66817849e-03]","[0.         0.01444121 0.02172142 0.00678359 0.         0.0134917
 0.00840072 0.         0.         0.01916733 0.         0.00909061
 0.02168498 0.01882501 0.        ]","[0.00000000e+00 7.64267155e-04 7.23519350e-03 5.53049132e-03
 3.47911410e-03 7.52173066e-03 1.02070299e-03 1.67508628e-03
 9.28827288e-03 3.64211739e-03 2.71622124e-03 6.68836294e-04
 1.60584592e-03 8.01510992e-05 0.00000000e+00]","[0.         0.03822907 0.03739198 0.02881669 0.         0.
 0.00581814 0.         0.03785355 0.02967706 0.         0.
 0.         0.03873126 0.        ]"
"[6.93145209e-05 5.00861659e-05 1.83800741e-03 5.37679461e-03
 5.35713451e-05 5.93109284e-03 7.33168991e-03 2.94951028e-05
 1.03125224e-07 4.61146715e-03 1.02353093e-08 4.22458383e-03
 4.66297191e-04 1.20253672e-03 2.11093829e-04]","[0.00663566 0.01115153 0.00810462 0.         0.00835559 0.00520038
 0.         0.01157219 0.0023649  0.01177803 0.01150803 0.01035987
 0.00078124 0.         0.01067787]","[1.35345582e-04 6.44072614e-05 9.82775105e-04 7.71619678e-03
 3.36613140e-03 5.19551812e-03 8.45909953e-03 1.39040193e-03
 0.00000000e+00 7.78035054e-03 1.44845445e-05 9.35236015e-05
 1.93955577e-03 7.11412585e-03 1.09110207e-04]","[3.11747446e-03 8.70999640e-03 1.27907590e-03 8.99747601e-03
 5.05487272e-05 7.74224090e-03 0.00000000e+00 5.75816722e-04
 0.00000000e+00 9.40360137e-03 5.82354323e-03 2.92110313e-03
 2.70741016e-04 7.42097333e-03 8.56102564e-03]","[1.97540871e-03 9.28284868e-06 5.63269403e-04 0.00000000e+00
 2.63047365e-04 8.69800377e-03 9.96221851e-03 4.83424519e-04
 0.00000000e+00 5.11542010e-03 7.05394894e-05 2.47910236e-03
 2.00277049e-04 7.64056260e-03 7.22746159e-04]","[0.         0.00277014 0.         0.         0.0079897  0.
 0.         0.00417689 0.         0.01720437 0.00181174 0.00589093
 0.02208217 0.         0.01440698]","[1.20163145e-03 1.32028591e-05 4.41725316e-04 0.00000000e+00
 9.60601631e-04 6.78992874e-03 9.93119172e-03 2.21627629e-03
 0.00000000e+00 3.75022049e-03 1.51609026e-04 2.68413495e-03
 1.12095583e-04 8.21348681e-03 5.68883409e-04]","[0.         0.00220983 0.01278626 0.         0.00524426 0.02164671
 0.         0.01944834 0.         0.01264105 0.00047026 0.00380673
 0.         0.         0.02033507]","[1.71762489e-03 3.24077276e-05 2.51519471e-03 0.00000000e+00
 1.02453580e-02 9.32044624e-03 0.00000000e+00 3.62069077e-03
 0.00000000e+00 9.31437787e-03 5.96669779e-04 6.52284351e-03
 1.00097964e-02 6.70885645e-03 4.07249759e-03]","[0.04840761 0.03158203 0.02318114 0.         0.05489625 0.
 0.         0.         0.         0.05566489 0.         0.
 0.         0.         0.0360417 ]","[0.00972173 0.0006148  0.00362222 0.         0.00136067 0.01420154
 0.         0.01088626 0.         0.01029013 0.00051811 0.00923586
 0.00597886 0.         0.00652664]","[0.         0.00882104 0.         0.         0.01546135 0.
 0.         0.01863964 0.         0.01811299 0.00364068 0.
 0.04592037 0.         0.        ]"
"[7.00700083e-03 1.87220978e-04 1.48150912e-03 7.31885059e-03
 3.99605424e-03 7.88030493e-04 9.46521970e-04 2.33409001e-04
 5.77206873e-03 7.82155984e-04 4.27796635e-04 5.96627161e-04
 5.48134490e-05 1.24642618e-05 1.30528681e-05]","[9.26112350e-03 2.02801094e-03 9.93984978e-03 9.97934843e-03
 9.77335326e-05 1.04205419e-03 9.80906424e-03 2.71701624e-05
 7.27312524e-03 0.00000000e+00 6.74682135e-03 1.30014860e-03
 0.00000000e+00 1.67634697e-04 2.87066952e-04]","[7.15860112e-03 7.29213638e-04 2.89589445e-03 7.29751160e-03
 9.68916065e-04 4.29204911e-05 1.96055426e-03 9.55595283e-05
 6.14888703e-03 1.97052043e-04 7.60020790e-04 1.99359223e-03
 1.39584969e-04 6.46884686e-06 1.66417419e-06]","[8.33753647e-03 1.28628718e-04 2.84935399e-03 8.49124751e-03
 2.06443287e-04 5.51906826e-05 7.51686719e-03 2.44933463e-03
 8.37477028e-03 0.00000000e+00 5.42746340e-03 1.23439051e-03
 3.55485735e-04 1.33555201e-03 3.56600390e-06]","[7.20685665e-03 1.78657801e-04 2.08295973e-03 7.22855352e-03
 2.95613961e-03 2.61599127e-04 8.22636886e-04 2.68735361e-04
 5.43981897e-03 5.55081487e-05 1.00046263e-03 5.70835862e-04
 8.55190027e-05 2.51331614e-06 7.37217637e-06]","[9.98232752e-03 9.79401183e-03 0.00000000e+00 9.94909180e-03
 4.01339486e-03 1.02699093e-04 9.68896275e-03 1.02407818e-03
 6.80517757e-03 0.00000000e+00 6.26094155e-03 1.23085093e-03
 8.11979429e-03 2.23795335e-05 1.99000104e-06]","[7.26153860e-03 3.12614071e-04 1.13888310e-03 7.33939634e-03
 1.95356698e-03 2.51463709e-03 1.53749671e-03 1.69334769e-04
 6.55649305e-03 8.35037863e-05 1.54732357e-03 9.59466944e-04
 3.98909621e-05 1.10575350e-04 3.96714945e-06]","[0.01386757 0.00245883 0.         0.01434071 0.01176246 0.00123896
 0.01207408 0.01377423 0.         0.         0.0128964  0.00235721
 0.         0.00914937 0.0123018 ]","[7.21053486e-03 5.80572447e-04 4.56992398e-03 7.30620151e-03
 7.14750940e-04 1.05841073e-04 1.07478323e-03 9.08107876e-05
 6.27030363e-03 6.24998286e-04 1.02500448e-03 1.65157192e-03
 3.43309747e-04 8.04802523e-06 1.18061771e-06]","[0.01931222 0.0219459  0.         0.02236594 0.01504044 0.00804485
 0.0222139  0.02227931 0.         0.         0.0159623  0.
 0.         0.         0.00074256]","[8.44396047e-03 2.62930951e-03 2.31504096e-04 8.43194250e-03
 7.69184313e-03 4.01657217e-05 1.22671638e-03 1.28167419e-03
 7.88785921e-03 3.16831243e-04 2.66950580e-03 5.39468216e-03
 0.00000000e+00 1.22142562e-07 5.99962470e-07]","[0.         0.         0.         0.05540321 0.01798005 0.
 0.04916466 0.02756919 0.         0.0131786  0.04943639 0.
 0.         0.         0.        ]"
"[1.43432785e-04 3.28371382e-03 4.34130429e-04 6.31472392e-06
 3.57605691e-06 4.57384639e-03 6.86710092e-03 4.11209084e-04
 7.29974415e-03 1.42050232e-03 9.06497940e-04 7.27289007e-03
 3.89406477e-03 4.85705463e-03 5.10914750e-03]","[0.00289499 0.00038054 0.00095836 0.00756757 0.0008655  0.00855665
 0.         0.00897284 0.         0.00660825 0.00431242 0.00242496
 0.00325798 0.00236561 0.00997382]","[1.19787847e-05 7.10261556e-03 5.61262007e-04 6.46580778e-05
 6.89392230e-06 4.97492925e-03 7.21356796e-03 3.08637662e-03
 7.16528660e-03 1.09833657e-03 8.38577118e-05 7.34007410e-03
 4.39043052e-03 6.99523842e-03 5.98564634e-03]","[0.00584884 0.01411829 0.01013276 0.0126395  0.         0.
 0.         0.0010342  0.01309327 0.00244417 0.00675854 0.01404172
 0.         0.00853256 0.01434488]","[8.57448304e-06 6.41273190e-04 1.58824898e-04 1.07089196e-05
 4.49506718e-06 6.29987949e-03 7.14618843e-03 1.03136917e-03
 7.26027021e-03 1.63381397e-04 6.01960632e-05 6.79615926e-03
 2.08776865e-03 5.64117615e-03 5.44805382e-03]","[0.         0.02776083 0.         0.02018934 0.         0.02345581
 0.         0.0050915  0.02910447 0.00613386 0.         0.01860808
 0.         0.         0.02850332]","[7.19212752e-06 7.40070340e-04 2.15147540e-03 7.34418369e-07
 4.10486621e-06 6.13659077e-03 7.17947081e-03 6.02230167e-04
 7.23490997e-03 5.81417884e-04 5.05439627e-05 6.87087501e-03
 6.47299691e-03 1.35905898e-03 5.31758556e-03]","[0.02201755 0.01875635 0.         0.0039783  0.         0.
 0.         0.01473453 0.0220444  0.01695866 0.01232214 0.02062
 0.         0.         0.02033701]","[1.52660443e-04 7.16640321e-04 1.05859578e-03 6.46372689e-06
 4.19974665e-06 4.07641419e-03 6.60859974e-03 6.56634457e-04
 7.27146856e-03 3.46091475e-04 9.58401134e-04 6.85488335e-03
 5.51908086e-03 4.89528613e-03 5.35093601e-03]","[0.01895472 0.00589889 0.         0.01445122 0.         0.
 0.         0.02084963 0.02897104 0.0243468  0.         0.02372928
 0.         0.         0.02464148]","[6.56525449e-04 7.84736931e-03 6.93976163e-05 7.86416736e-07
 0.00000000e+00 5.17187068e-03 8.18870185e-03 3.58033703e-03
 8.49961325e-03 1.09548044e-03 8.45783285e-04 7.48047250e-03
 8.38641072e-03 2.47904465e-03 7.96111138e-03]","[0.         0.05184619 0.         0.         0.         0.
 0.04763369 0.00577773 0.05636859 0.         0.03283922 0.01948869
 0.         0.         0.        ]"
