TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[6.53749790e-03 3.65720252e-03 6.21444117e-03 1.98102237e-03
 1.09013496e-04 5.01501806e-03 6.80478180e-03 7.33940282e-03
 8.72114299e-04 3.64146451e-03 6.91835720e-03 1.68171637e-04
 1.52436796e-04 6.43907430e-06 5.51155324e-03]","[0.00992182 0.00655815 0.00527019 0.00608635 0.00789206 0.00695197
 0.00838689 0.00997519 0.         0.00214134 0.00973985 0.00013258
 0.00974062 0.00015246 0.        ]","[4.94847575e-03 4.75001206e-03 6.29524251e-03 5.89226083e-04
 4.92481707e-04 5.21438284e-03 6.60863228e-03 7.31783604e-03
 4.16234530e-03 1.12302851e-03 5.91772395e-03 3.04612794e-04
 1.66023042e-04 1.52155564e-06 6.86412387e-03]","[0.00764395 0.00919677 0.00914533 0.00790599 0.         0.00648535
 0.00708049 0.00982999 0.00477325 0.00594448 0.00985352 0.0003736
 0.00782196 0.00088781 0.        ]","[4.95676509e-03 4.15396860e-03 6.17309924e-03 5.00228972e-04
 3.07566467e-04 5.89029990e-03 3.14836006e-03 7.23705145e-03
 5.54220302e-03 7.25819681e-04 5.92361596e-03 2.19212647e-04
 1.46193064e-04 1.27490326e-06 6.58780617e-03]","[0.0139281  0.01375018 0.         0.00846037 0.         0.01162982
 0.00913469 0.00181437 0.         0.00874514 0.01404526 0.
 0.01337764 0.00023909 0.01285212]","[3.98494974e-03 5.15301809e-03 5.44198142e-03 1.82558172e-03
 2.42034984e-05 6.48465277e-03 1.77858148e-03 7.26458900e-03
 2.24941430e-03 2.27719816e-03 5.17339055e-03 3.86732631e-04
 8.00151211e-05 5.76708592e-06 2.92117640e-03]","[0.01182469 0.00302432 0.0093126  0.00413096 0.01053075 0.01060681
 0.00674141 0.00170883 0.         0.         0.         0.00350884
 0.01187139 0.0038157  0.01128686]","[8.18427554e-03 6.95937640e-03 8.03163329e-03 6.04089885e-06
 7.59130036e-03 7.29961141e-03 1.31981051e-03 8.42568270e-03
 6.68597651e-03 2.06897692e-03 0.00000000e+00 1.35873476e-03
 2.02388433e-03 4.15332763e-07 1.13132975e-03]","[0.         0.00067935 0.01425528 0.00289978 0.         0.01331578
 0.00558731 0.01432032 0.         0.00979548 0.         0.0119976
 0.01393387 0.00917217 0.01292684]","[7.88571841e-03 8.45713877e-03 8.40372457e-03 6.91186704e-03
 4.66389991e-03 8.39910774e-03 9.26510060e-03 9.92962090e-03
 0.00000000e+00 6.53835409e-03 0.00000000e+00 3.41679254e-03
 2.94377910e-04 6.26636294e-06 8.40236330e-03]","[0.05559148 0.         0.         0.04946466 0.         0.05348669
 0.         0.         0.         0.         0.         0.01693854
 0.037335   0.04806195 0.        ]"
"[1.82016117e-03 7.18020095e-03 1.15626876e-05 2.21268405e-06
 6.69320146e-03 8.24609228e-05 1.80034908e-03 6.00051108e-04
 6.78641455e-03 7.90747755e-05 1.12368766e-04 2.76956853e-04
 3.57701545e-04 6.58720131e-03 5.27684452e-05]","[0.00212195 0.01426354 0.01081994 0.00535417 0.         0.
 0.         0.         0.00642915 0.01341363 0.01418521 0.01314491
 0.01434295 0.01421125 0.00593502]","[1.80050582e-03 8.42403580e-03 2.82532505e-03 4.36909722e-06
 7.68164533e-03 2.28235332e-04 3.86390151e-03 2.57092035e-03
 7.95206586e-03 3.98269300e-03 5.32428816e-05 0.00000000e+00
 4.06736196e-07 8.50386619e-03 2.73520513e-03]","[0.         0.         0.02293402 0.02078933 0.         0.01205376
 0.         0.         0.01411563 0.02110115 0.02799586 0.
 0.01182245 0.         0.02494416]","[8.14921104e-03 1.18202839e-02 1.81335648e-03 2.82311342e-03
 1.16559098e-02 0.00000000e+00 8.51996656e-03 0.00000000e+00
 1.17368641e-02 9.78061388e-04 1.58261070e-03 0.00000000e+00
 1.00294913e-03 1.17816447e-02 1.33154714e-05]","[0.03176637 0.         0.01582715 0.01477775 0.         0.
 0.         0.         0.         0.04163755 0.         0.
 0.05509475 0.         0.0201201 ]","[2.12127604e-03 1.18638183e-02 6.92664152e-03 5.15372487e-04
 1.17806261e-02 0.00000000e+00 1.01412883e-02 0.00000000e+00
 1.12191814e-02 2.24263270e-03 9.79654529e-03 0.00000000e+00
 1.97759146e-03 1.10054016e-02 6.96181745e-05]","[0.01758517 0.         0.02899737 0.00184994 0.         0.
 0.         0.         0.         0.02064726 0.01019344 0.
 0.01867154 0.02467585 0.01506176]","[0.00510163 0.01432256 0.00391607 0.00063842 0.         0.
 0.01013395 0.         0.01433171 0.00533594 0.00541902 0.
 0.01048553 0.01419057 0.00867533]","[0.         0.         0.00485177 0.03657411 0.         0.
 0.         0.         0.03482947 0.03346337 0.03907581 0.
 0.02261683 0.02491693 0.        ]","[0.01720904 0.02236062 0.0035386  0.00042547 0.         0.
 0.         0.         0.02085648 0.00448596 0.00874616 0.
 0.0182681  0.01780324 0.        ]","[0.         0.         0.01185589 0.00076441 0.         0.
 0.         0.         0.00724597 0.00213908 0.03586725 0.
 0.02349786 0.0354731  0.        ]"
"[0.         0.00120333 0.01096043 0.00862597 0.01038166 0.
 0.01089646 0.01186783 0.00113999 0.00699474 0.01181    0.
 0.01186854 0.00831123 0.00976819]","[0.         0.00727255 0.         0.02757809 0.         0.
 0.02076707 0.         0.00533687 0.02741541 0.01584261 0.
 0.         0.01456426 0.01876962]","[0.         0.00085702 0.01170478 0.01153509 0.01044891 0.
 0.01180432 0.0118548  0.00030688 0.00250382 0.01141184 0.
 0.0118545  0.00732318 0.0114459 ]","[0.         0.01736717 0.01721485 0.00798204 0.         0.
 0.01693577 0.         0.01053878 0.01002294 0.01602457 0.
 0.01762187 0.00482014 0.01731003]","[0.         0.00825662 0.         0.01477827 0.0164624  0.
 0.01647818 0.         0.00144733 0.0064371  0.01501479 0.
 0.01768999 0.01573748 0.01562219]","[0.         0.00922717 0.         0.06091088 0.         0.
 0.08374946 0.         0.00544963 0.         0.01854059 0.
 0.         0.         0.        ]","[0.         0.01164997 0.         0.01664075 0.01768355 0.
 0.01707626 0.         0.0034271  0.01715017 0.01517665 0.
 0.01768826 0.01749621 0.01735401]","[0.         0.00327947 0.         0.01755823 0.         0.
 0.03690464 0.03924816 0.00661326 0.         0.01594787 0.
 0.         0.01916056 0.        ]","[0.         0.00337302 0.         0.01534223 0.02120398 0.
 0.02185984 0.         0.00126992 0.00566159 0.02169672 0.
 0.         0.01526144 0.02167074]","[0.         0.01378265 0.         0.02382922 0.         0.
 0.05074365 0.         0.00048002 0.         0.01572634 0.
 0.         0.03626986 0.        ]","[0.         0.02393871 0.         0.02758237 0.         0.
 0.02825297 0.         0.00060269 0.00977929 0.02908609 0.
 0.         0.02189368 0.02460685]","[0.         0.00482988 0.         0.04172232 0.06863678 0.
 0.07026889 0.         0.0186497  0.         0.         0.
 0.         0.         0.        ]"
"[5.78486225e-03 8.61385706e-08 1.26869072e-05 2.49751500e-03
 1.12090736e-03 3.56478715e-03 6.64518862e-03 8.39162403e-03
 2.19057636e-03 0.00000000e+00 5.88950675e-05 8.30909604e-03
 7.94832163e-03 6.94940819e-05 3.43640136e-03]","[0.00772882 0.00027353 0.00042605 0.0066529  0.0080362  0.0046675
 0.00433102 0.00563652 0.00120965 0.         0.0016918  0.00851117
 0.00846314 0.00793038 0.00830949]","[8.40665647e-03 1.88931260e-07 1.75121088e-04 2.45411465e-03
 1.21662237e-03 2.83928591e-03 4.71489664e-03 8.14002913e-03
 2.71901371e-03 0.00000000e+00 6.62318891e-05 8.50601741e-03
 8.24512983e-03 8.83650661e-04 3.38586278e-03]","[1.03333919e-03 3.31807116e-05 9.73085473e-03 3.01682178e-04
 6.59692580e-03 0.00000000e+00 3.79451317e-03 9.89239115e-03
 3.08337616e-03 0.00000000e+00 8.87910875e-03 9.98085087e-03
 9.30680917e-03 9.07340277e-03 5.62552996e-03]","[0.007934   0.00012359 0.0001359  0.00549696 0.00815293 0.0041484
 0.         0.00962817 0.00296199 0.         0.00026995 0.0099447
 0.00802861 0.00055181 0.00060371]","[0.00558317 0.0003602  0.00340274 0.01096458 0.00964829 0.
 0.         0.01151109 0.00098696 0.         0.01073089 0.01184613
 0.01129343 0.01045224 0.01090884]","[5.61510022e-03 1.79106710e-07 3.09044173e-04 6.06276062e-04
 2.70219538e-03 3.64123228e-03 5.98304517e-03 7.92982423e-03
 2.39833042e-03 0.00000000e+00 8.36475520e-04 8.29048990e-03
 8.23101706e-03 1.46423606e-03 9.46023662e-04]","[0.01698774 0.00157397 0.01398273 0.00658638 0.01206951 0.
 0.         0.01179028 0.00671286 0.         0.         0.
 0.01764793 0.0171436  0.01623407]","[8.71651150e-03 4.13124059e-05 2.80969588e-04 2.01996608e-03
 4.98452285e-03 8.05657293e-03 0.00000000e+00 9.55026747e-03
 5.37193747e-03 0.00000000e+00 4.07869634e-04 9.92362767e-03
 8.78049014e-03 1.89946866e-04 1.18790163e-03]","[0.00335406 0.00013802 0.00239249 0.00083087 0.00508994 0.00177364
 0.         0.00978138 0.0073571  0.         0.00313109 0.00989934
 0.00776153 0.00017294 0.00013901]","[0.00907192 0.0002463  0.00110861 0.00186359 0.00773927 0.00871176
 0.         0.00962071 0.0028505  0.         0.00127177 0.00992846
 0.00911974 0.0010543  0.00367521]","[0.01761647 0.00856548 0.01735726 0.01578645 0.01655031 0.
 0.         0.01643786 0.01294637 0.         0.         0.01768216
 0.01547506 0.01332417 0.        ]"
"[3.59708738e-04 8.41188254e-04 6.22862595e-04 6.66629125e-03
 8.18784592e-03 6.05805937e-05 9.60089514e-03 1.10007813e-03
 9.95231580e-03 8.15142158e-03 0.00000000e+00 4.41709561e-03
 0.00000000e+00 6.89380094e-03 1.47658483e-03]","[0.00469668 0.01247685 0.00442868 0.00437979 0.         0.
 0.01148975 0.00391856 0.01185723 0.0123605  0.         0.01037153
 0.         0.01434846 0.00151414]","[0.00014673 0.00038134 0.00259493 0.00757286 0.00984144 0.00011755
 0.00969368 0.00156466 0.0099352  0.00719107 0.         0.00240118
 0.         0.0048976  0.00477336]","[0.02165966 0.         0.0109865  0.02055468 0.         0.
 0.02221227 0.00490672 0.00544263 0.02229167 0.         0.02122918
 0.         0.01527884 0.        ]","[0.00087243 0.00209646 0.00577332 0.00983449 0.         0.00194147
 0.01186154 0.00207531 0.01043489 0.01069686 0.         0.00854448
 0.         0.01002602 0.00140657]","[0.02548349 0.         0.         0.03700938 0.         0.
 0.         0.00919347 0.03911707 0.03515818 0.         0.03411733
 0.         0.03928323 0.        ]","[6.91624611e-05 1.77743591e-04 5.83001162e-03 8.69852076e-03
 8.42625988e-03 9.46563637e-04 9.43069040e-03 9.23551491e-04
 9.94862458e-03 9.87089025e-03 0.00000000e+00 1.28783018e-03
 0.00000000e+00 3.04819880e-03 7.84202013e-03]","[0.01763929 0.         0.00433728 0.01661681 0.         0.01691895
 0.00933334 0.00997151 0.01768971 0.01731233 0.         0.01712085
 0.         0.01617886 0.        ]","[0.00108495 0.01177577 0.00367894 0.01072396 0.         0.00791821
 0.0112648  0.00693503 0.01177635 0.0088977  0.         0.00632019
 0.         0.01036713 0.01171797]","[0.01383084 0.         0.00968653 0.         0.         0.00709418
 0.02833177 0.00169931 0.02836338 0.01372129 0.         0.
 0.         0.02812289 0.        ]","[0.00266972 0.00533069 0.00261565 0.01051304 0.         0.0040934
 0.01178222 0.00213889 0.01184133 0.01139875 0.         0.00547314
 0.         0.01130441 0.00401337]","[0.05579973 0.         0.         0.         0.         0.
 0.0761887  0.00716644 0.         0.         0.         0.0783049
 0.         0.07432108 0.        ]"
"[0.         0.         0.         0.01609934 0.01624809 0.0039376
 0.01764803 0.00486886 0.         0.01767803 0.00455758 0.01637281
 0.01550925 0.00220248 0.        ]","[0.         0.         0.         0.00960123 0.00945714 0.
 0.         0.0026253  0.         0.         0.00140727 0.01693091
 0.02371249 0.0021511  0.        ]","[0.         0.         0.         0.00830503 0.01624264 0.00356302
 0.01737405 0.00062827 0.         0.01769837 0.01110463 0.01306673
 0.01552913 0.009794   0.        ]","[0.         0.         0.         0.01775581 0.02180486 0.01907064
 0.02187697 0.00033966 0.         0.         0.01763153 0.02063926
 0.01696973 0.00307846 0.        ]","[0.         0.         0.         0.01756861 0.01750747 0.00977464
 0.01725889 0.00126809 0.         0.01769313 0.00208061 0.01364029
 0.0156486  0.00490288 0.        ]","[0.         0.         0.         0.01176902 0.02572937 0.01296072
 0.02845329 0.00478215 0.         0.         0.0037671  0.0132731
 0.         0.00692792 0.        ]","[0.         0.         0.         0.00999251 0.01699372 0.00777103
 0.01768129 0.01388044 0.         0.01769124 0.00375922 0.01763714
 0.01691525 0.00073114 0.        ]","[0.         0.         0.         0.00164999 0.02144094 0.00617777
 0.0211841  0.00013709 0.         0.         0.01167163 0.0188158
 0.01976643 0.00340466 0.        ]","[0.         0.         0.         0.01198269 0.01694567 0.00845868
 0.01758597 0.00080398 0.         0.0176962  0.00308291 0.01148754
 0.01555347 0.00332613 0.        ]","[0.         0.         0.         0.01891955 0.         0.04143932
 0.         0.02459488 0.         0.         0.03886036 0.01836847
 0.         0.01774334 0.        ]","[0.         0.         0.         0.00825627 0.01761302 0.00889583
 0.01759343 0.00108686 0.         0.01769709 0.00137646 0.0160738
 0.01404613 0.00282194 0.        ]","[0.         0.         0.         0.00748104 0.05263579 0.
 0.         0.02870173 0.         0.         0.05319626 0.
 0.05465456 0.00523161 0.        ]"
"[0.00996679 0.         0.00908253 0.00794013 0.00806491 0.00066924
 0.0025491  0.00965882 0.00206722 0.00765802 0.00649344 0.
 0.00061968 0.00073798 0.00162125]","[0.         0.         0.01609217 0.01944876 0.         0.
 0.005393   0.02152501 0.01179099 0.02170665 0.00440938 0.
 0.01411028 0.         0.00740449]","[0.00995341 0.         0.00951038 0.00980487 0.001776   0.00607967
 0.00722653 0.00995805 0.00653692 0.0099121  0.00753607 0.
 0.0003586  0.00137014 0.00730754]","[0.         0.         0.00808079 0.         0.         0.
 0.03448158 0.033698   0.02336461 0.03229511 0.02948884 0.
 0.         0.         0.02292812]","[0.01434457 0.         0.01420183 0.         0.00967627 0.00271813
 0.00941727 0.01401716 0.00425964 0.01369234 0.01396419 0.
 0.         0.01017444 0.00031791]","[0.         0.         0.02102809 0.         0.01922313 0.
 0.02362601 0.01225329 0.00813568 0.026417   0.0238817  0.
 0.         0.         0.02911168]","[1.42274655e-02 0.00000000e+00 1.41649903e-02 0.00000000e+00
 6.55416252e-03 2.84935009e-03 1.17504891e-02 1.25352042e-02
 1.03681126e-03 1.12731533e-02 1.00972096e-02 0.00000000e+00
 0.00000000e+00 6.50958398e-03 2.70089492e-05]","[0.03936966 0.         0.02529799 0.         0.         0.
 0.03930739 0.03443469 0.         0.02252716 0.01881705 0.
 0.         0.         0.01588449]","[0.         0.         0.01721736 0.         0.00482536 0.00439649
 0.00827775 0.01765851 0.01056025 0.01741268 0.01448529 0.
 0.         0.01339755 0.01703701]","[0.         0.         0.02550117 0.         0.01555541 0.
 0.0193597  0.0207797  0.00613671 0.02760381 0.02680339 0.
 0.         0.         0.01308568]","[0.         0.         0.02198058 0.         0.00491768 0.00645694
 0.02036585 0.0206646  0.0101591  0.01925325 0.01860937 0.
 0.         0.         0.01489221]","[0.         0.         0.03756958 0.         0.02246443 0.
 0.03437977 0.02782076 0.         0.03441897 0.02316581 0.
 0.         0.         0.03040364]"
"[7.25160459e-03 3.77922519e-04 2.37014047e-03 1.68353917e-06
 7.23672792e-03 1.25680686e-03 1.30403152e-03 5.37418370e-03
 3.81902578e-03 6.18238177e-03 1.13124618e-09 2.89180712e-03
 9.27220496e-06 6.55206787e-03 1.57645448e-03]","[0.         0.00012099 0.         0.         0.01432877 0.00522815
 0.01278482 0.01295103 0.01193029 0.01366792 0.00232085 0.01396681
 0.00352195 0.0116776  0.        ]","[7.32897496e-03 5.09955847e-04 2.76043870e-03 8.43803488e-07
 7.32972960e-03 3.85068782e-03 2.35713595e-04 3.27777351e-03
 4.25988200e-03 6.97494275e-03 7.94670423e-09 3.46513298e-03
 1.17166973e-05 5.91825955e-03 5.16993059e-03]","[0.         0.01542449 0.01493316 0.00129951 0.01759029 0.01455736
 0.         0.         0.         0.01732635 0.00450677 0.01183011
 0.00814215 0.         0.01602588]","[7.09465619e-03 1.10040753e-04 5.77685480e-03 6.92676347e-06
 7.16954237e-03 4.48259128e-04 6.71219662e-04 9.29464279e-04
 6.34354286e-03 6.39906301e-03 4.04422345e-10 1.13155111e-03
 7.11808166e-05 7.13311551e-03 1.04170166e-03]","[0.         0.00358591 0.01616363 0.00402244 0.0289323  0.01573823
 0.         0.         0.         0.02287073 0.         0.01614129
 0.00972837 0.         0.        ]","[8.50221107e-03 1.69184085e-04 4.99784783e-03 9.68609235e-07
 8.12575756e-03 5.38369927e-03 3.00422698e-03 2.72549463e-03
 6.36364954e-03 8.42323395e-03 4.63411854e-08 1.63400181e-03
 1.98445351e-05 6.96305806e-03 0.00000000e+00]","[0.00000000e+00 5.31793383e-06 0.00000000e+00 0.00000000e+00
 1.12872908e-02 1.18164766e-02 1.06851050e-02 7.54622292e-03
 1.27128626e-02 1.32200216e-02 5.38874181e-03 1.30219018e-02
 1.43051915e-02 1.25315359e-02 0.00000000e+00]","[9.96903377e-03 1.66516618e-04 5.50761620e-04 1.28433281e-03
 9.71127519e-03 4.09599848e-03 4.65754192e-03 6.80186720e-03
 0.00000000e+00 9.28138727e-03 2.81191533e-03 1.04831833e-05
 3.88400381e-04 9.50429540e-03 0.00000000e+00]","[0.03947091 0.0315733  0.         0.         0.0394317  0.0309988
 0.         0.         0.         0.         0.001994   0.00503439
 0.01824472 0.         0.        ]","[0.00000000e+00 3.02637747e-05 0.00000000e+00 5.61490829e-03
 1.43235868e-02 7.09322402e-03 5.40764946e-03 8.11027473e-03
 0.00000000e+00 1.42012239e-02 9.38351189e-03 5.59574995e-03
 1.01543204e-02 1.39979460e-02 0.00000000e+00]","[0.         0.01792678 0.         0.00191505 0.         0.01313299
 0.         0.01977586 0.         0.01324835 0.00394581 0.01578911
 0.00281984 0.         0.        ]"
"[4.36219117e-04 1.73354289e-03 1.52336441e-03 7.29391779e-03
 2.30210475e-03 5.79199594e-03 5.09751320e-03 4.67311891e-05
 7.21547249e-03 1.71491376e-03 5.81100138e-05 1.01123590e-06
 1.97121915e-04 6.26187215e-04 7.33338501e-03]","[0.00936712 0.00151166 0.00983445 0.00959485 0.00164138 0.00840061
 0.00267018 0.         0.00380759 0.00195131 0.         0.00672457
 0.00145691 0.00021212 0.00998371]","[7.16920595e-04 2.21899461e-03 4.82661511e-03 7.09552914e-03
 5.29974168e-04 5.47967486e-03 2.14057859e-03 2.09824214e-03
 4.15029841e-03 7.22699540e-05 9.89929701e-05 1.41693675e-06
 1.23490467e-03 1.27605877e-04 7.29182559e-03]","[0.00541696 0.         0.         0.01310491 0.01390313 0.00869056
 0.0074297  0.         0.00808696 0.00385965 0.00496661 0.00623088
 0.00901105 0.01235357 0.        ]","[2.70166929e-04 4.09310680e-03 0.00000000e+00 4.96857352e-03
 1.29171162e-03 2.44114583e-03 1.99134834e-03 4.10122194e-04
 7.49542335e-03 7.74351598e-05 2.73131149e-05 8.83611433e-06
 4.50911283e-03 7.78073474e-06 8.46074306e-03]","[0.01372299 0.         0.         0.01668487 0.01465586 0.01711973
 0.         0.00768475 0.01553969 0.00038645 0.         0.00085378
 0.01621324 0.00261766 0.        ]","[7.20992391e-03 5.75434678e-03 5.47300483e-03 5.69203661e-03
 3.04630124e-04 2.06723718e-03 3.79124292e-03 2.84566316e-05
 6.51351774e-03 2.34393811e-05 6.41215072e-03 1.18400012e-05
 1.73137333e-03 1.55274973e-05 7.25233066e-03]","[0.         0.01738092 0.         0.01518013 0.01029497 0.00959669
 0.01452885 0.         0.01178332 0.013605   0.         0.01533863
 0.01638185 0.00655328 0.        ]","[5.20201889e-05 1.14882297e-03 0.00000000e+00 8.35166829e-03
 2.33029550e-04 5.96048080e-03 5.43720189e-03 1.30688486e-03
 8.20242254e-03 2.27997945e-03 1.90892634e-05 1.65894832e-06
 1.35751809e-03 2.80606541e-04 8.19887708e-03]","[0.01649982 0.         0.         0.01524655 0.01498549 0.01197301
 0.         0.         0.01598583 0.00031304 0.         0.01263183
 0.01652943 0.01389129 0.01486097]","[2.89615630e-03 4.55225431e-04 0.00000000e+00 2.42698646e-03
 9.10103662e-03 2.80517540e-03 9.70205321e-03 1.42449575e-03
 8.88161019e-03 1.55092630e-03 0.00000000e+00 9.03685956e-04
 8.42395406e-03 5.76957255e-05 9.82560799e-03]","[0.         0.         0.         0.01127471 0.02179271 0.01297285
 0.         0.01296199 0.0204808  0.00131535 0.         0.00252471
 0.00963989 0.01515609 0.        ]"
"[4.62444548e-05 1.14309173e-03 6.66138633e-03 7.84005817e-04
 4.65277506e-03 7.10941463e-03 1.41430014e-03 7.28573394e-03
 1.13845011e-05 2.61746290e-03 2.68294569e-08 1.22599689e-04
 5.00962701e-06 1.81806599e-03 3.35654755e-04]","[0.01131604 0.00867429 0.01171169 0.00505564 0.         0.00740556
 0.01181836 0.01187367 0.01157995 0.00608303 0.00749596 0.
 0.01186394 0.00564214 0.        ]","[7.97506681e-05 6.76779922e-03 7.21916475e-03 3.78938881e-04
 2.74730528e-03 7.17736411e-03 4.96564816e-03 7.33877652e-03
 1.16953369e-05 4.48618623e-04 4.65041251e-08 3.82143662e-03
 2.99841333e-05 9.56674073e-04 1.19577861e-04]","[0.01176548 0.01145371 0.01186877 0.00425606 0.         0.
 0.         0.01057667 0.00010442 0.00273642 0.00432451 0.00522684
 0.0117647  0.01069022 0.00983594]","[1.33197874e-04 5.02238092e-03 7.36905141e-03 1.00672228e-03
 0.00000000e+00 6.25655395e-03 6.00863278e-03 8.50946493e-03
 1.28755786e-04 5.66682102e-03 4.71815480e-06 6.00607289e-04
 6.37751718e-06 6.32417736e-05 2.33600576e-03]","[0.01433666 0.01404569 0.01434635 0.0016252  0.         0.
 0.         0.01432576 0.00605272 0.00154468 0.00049005 0.
 0.00356987 0.01380091 0.01192456]","[1.58850800e-05 5.98806251e-03 7.31267589e-03 1.78892151e-04
 6.18820597e-03 6.71614520e-03 5.23628391e-03 7.33833238e-03
 2.46465088e-05 1.56435081e-04 9.17672454e-09 2.12486250e-03
 1.25644026e-04 4.72326189e-04 9.49377712e-04]","[0.01681248 0.01435771 0.01687109 0.01277547 0.         0.
 0.         0.01759102 0.01540655 0.0091073  0.01233247 0.01697513
 0.01588979 0.         0.        ]","[3.88278287e-04 6.65668819e-03 7.75458209e-03 2.71165067e-03
 0.00000000e+00 7.74818909e-03 4.26004301e-03 8.51138438e-03
 1.56301364e-04 6.62627042e-04 3.97504426e-05 1.58177158e-03
 1.58825860e-05 1.00009390e-04 4.84022061e-03]","[0.         0.01694579 0.02114394 0.00527113 0.         0.
 0.         0.         0.01743621 0.00987053 0.01802967 0.
 0.02164092 0.01687317 0.01566304]","[3.71219822e-03 5.88990678e-03 9.92756515e-03 2.18880231e-03
 0.00000000e+00 0.00000000e+00 7.92309197e-03 9.94176167e-03
 6.29932349e-05 1.46330176e-03 6.50486309e-04 3.02181569e-03
 3.51961381e-05 2.92524290e-03 2.19699152e-03]","[0.08530728 0.         0.         0.         0.         0.
 0.         0.         0.00840916 0.00150422 0.00922557 0.
 0.         0.0357468  0.        ]"
