TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[5.92586769e-03 7.26711848e-03 2.52361292e-03 7.16394517e-04
 1.03994710e-03 4.67158098e-03 6.27948430e-03 2.68996064e-04
 5.83221174e-04 7.33189412e-03 8.63900316e-05 1.47628872e-04
 5.81455656e-03 6.97932903e-03 2.07557564e-04]","[0.02059403 0.02085768 0.01843094 0.01278436 0.01623807 0.
 0.         0.02084788 0.         0.         0.         0.01380313
 0.         0.02144738 0.02110403]","[6.28198669e-03 7.28511279e-03 3.23867316e-03 9.38939965e-04
 3.29621891e-04 4.56143415e-03 7.00678319e-03 3.31645017e-04
 1.39115704e-03 7.30305767e-03 1.21753924e-04 1.93582489e-04
 6.25214544e-03 7.07106189e-03 6.03443268e-05]","[0.01742923 0.01759896 0.01162437 0.01227968 0.00977072 0.01695979
 0.         0.00666391 0.         0.         0.         0.00539746
 0.         0.00898322 0.01218347]","[0.00389156 0.00997825 0.00112101 0.00640276 0.00836727 0.
 0.00915248 0.00053339 0.         0.00998293 0.00115083 0.00702702
 0.00649775 0.00990273 0.00118674]","[0.01728534 0.01767544 0.01503728 0.01762396 0.0113721  0.
 0.         0.01180223 0.         0.         0.01193654 0.00683142
 0.         0.01684025 0.01695463]","[0.00819211 0.00830291 0.00034821 0.00067321 0.00458595 0.00745082
 0.00828206 0.00090575 0.         0.00847716 0.00369363 0.00422632
 0.00100295 0.00548258 0.00050102]","[0.02702281 0.02758572 0.01644963 0.         0.01501923 0.
 0.         0.02714658 0.         0.         0.00966235 0.
 0.02818265 0.         0.02404619]","[0.00245712 0.00988467 0.00044851 0.00114521 0.00418051 0.
 0.00983789 0.00255439 0.         0.00997239 0.0065888  0.00307061
 0.00487066 0.0087492  0.00047693]","[0.02113382 0.02222624 0.02098681 0.01776856 0.         0.
 0.02035691 0.         0.         0.         0.00600484 0.
 0.02185709 0.01933307 0.02121496]","[0.01358153 0.01435038 0.00137632 0.00441078 0.00831856 0.
 0.01244385 0.00580052 0.         0.         0.00382322 0.01079088
 0.         0.0143104  0.00658478]","[0.02679812 0.02340832 0.00845054 0.         0.02282439 0.
 0.02766559 0.00480433 0.         0.         0.02632824 0.
 0.         0.         0.02176649]"
"[4.48708800e-07 7.25764785e-03 5.50680402e-03 7.35054522e-05
 1.27530605e-03 7.49413514e-04 6.95458019e-03 5.92090536e-05
 4.22672482e-04 5.43688927e-03 1.11622411e-04 1.53472209e-04
 2.79775069e-05 7.33480891e-03 1.01794682e-03]","[0.         0.01433515 0.         0.01272    0.00725824 0.009072
 0.00934468 0.01208243 0.01173897 0.0088032  0.0013388  0.
 0.00657327 0.01435452 0.        ]","[5.49413570e-06 8.46176420e-03 4.65491722e-03 1.18545905e-05
 7.08941713e-03 4.49482936e-04 7.12725033e-03 1.56329037e-03
 1.44853672e-03 3.33542430e-03 3.23678623e-04 2.78943371e-04
 1.35166067e-05 8.47756451e-03 0.00000000e+00]","[1.30054031e-05 1.42663618e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.35823171e-02 1.04127122e-02 8.81034789e-03
 1.29674353e-03 1.33287854e-02 7.53713542e-03 1.32065210e-02
 2.26380788e-03 1.35538293e-02 0.00000000e+00]","[1.85505829e-06 9.89249109e-03 1.56033148e-04 4.72954373e-03
 0.00000000e+00 4.93500766e-04 8.99441081e-03 2.61819566e-03
 6.89749610e-04 5.97352244e-03 5.32036832e-04 7.89476519e-03
 8.18023945e-08 9.96137823e-03 0.00000000e+00]","[0.00603204 0.01768988 0.         0.         0.         0.00324412
 0.01373591 0.01235009 0.01437745 0.01271111 0.01365136 0.01754051
 0.00441977 0.         0.        ]","[1.11536726e-05 8.50865075e-03 5.65388832e-03 6.28843247e-04
 6.01091930e-03 2.97366729e-03 7.73157970e-03 3.95629997e-04
 1.16584962e-04 3.84874835e-03 6.32712441e-04 3.17431938e-03
 2.21345427e-05 8.51090424e-03 0.00000000e+00]","[0.         0.02801972 0.         0.         0.         0.01170412
 0.02272741 0.01294165 0.01861451 0.00534945 0.02870985 0.
 0.02170891 0.         0.        ]","[5.88956660e-06 9.96022162e-03 1.34583391e-03 7.26107750e-03
 0.00000000e+00 5.88083273e-03 9.64756203e-03 2.21026018e-03
 1.34701741e-03 6.50804226e-03 2.97997174e-03 9.21615695e-03
 3.16085804e-07 9.98176959e-03 0.00000000e+00]","[0.00710811 0.05382836 0.         0.         0.         0.05648552
 0.         0.         0.         0.04932603 0.01733336 0.
 0.04906506 0.         0.        ]","[0.00017137 0.01185501 0.         0.01017604 0.         0.00319835
 0.01182155 0.00893241 0.00368101 0.0085624  0.0033162  0.01032656
 0.00136947 0.01184489 0.        ]","[0.         0.         0.         0.0166993  0.         0.00575542
 0.         0.00943384 0.01290572 0.03789942 0.01187453 0.
 0.00343907 0.         0.        ]"
"[4.95748007e-03 8.21831754e-03 4.97270577e-03 7.57669796e-03
 3.11892383e-07 5.09460182e-03 2.85253932e-03 6.18673109e-03
 2.35989165e-04 5.47987299e-03 1.39125005e-06 0.00000000e+00
 8.28151703e-04 2.51617837e-03 1.50666057e-03]","[9.03775519e-03 1.17674580e-02 9.86844566e-03 1.13763661e-02
 5.05006865e-03 7.47744431e-03 1.12107540e-02 0.00000000e+00
 2.66203216e-05 1.14865797e-02 1.18204081e-02 0.00000000e+00
 0.00000000e+00 8.20910068e-03 1.13294077e-02]","[8.00423313e-03 0.00000000e+00 8.17822054e-03 9.86130424e-03
 8.10417693e-05 4.24717244e-03 3.83178911e-03 4.86842075e-03
 9.83173649e-06 9.29823173e-03 3.54000795e-08 0.00000000e+00
 6.55679381e-03 5.32199083e-03 6.61250163e-03]","[0.02127765 0.         0.         0.         0.01064419 0.
 0.01113568 0.00980059 0.00963934 0.00919474 0.02740517 0.
 0.         0.02007509 0.        ]","[1.17940503e-02 0.00000000e+00 0.00000000e+00 1.16621669e-02
 1.63006220e-03 5.64794504e-03 1.13546698e-02 1.03388901e-02
 3.64598160e-05 6.93641714e-03 2.85484510e-05 0.00000000e+00
 6.24527046e-03 1.17605453e-02 6.61789820e-03]","[0.         0.         0.         0.         0.01671506 0.
 0.08116977 0.         0.0671291  0.         0.08335198 0.
 0.         0.07621016 0.        ]","[8.68419340e-03 0.00000000e+00 0.00000000e+00 1.13128537e-02
 8.45093627e-03 9.51857543e-03 5.96027088e-03 1.02711236e-02
 3.42464324e-05 1.05790331e-02 2.11289232e-04 0.00000000e+00
 1.09316561e-02 7.79881313e-03 3.74782921e-03]","[0.         0.         0.0238755  0.         0.         0.02850456
 0.02654735 0.         0.02065188 0.02876056 0.00041579 0.
 0.01470831 0.02218984 0.        ]","[0.01196985 0.         0.         0.01430525 0.0038317  0.01271398
 0.01379517 0.00678725 0.00036844 0.01047096 0.00151299 0.
 0.         0.0137779  0.01174578]","[0.02536437 0.         0.         0.02559116 0.01735494 0.02749162
 0.02602647 0.         0.02499866 0.         0.02855562 0.
 0.         0.01864388 0.        ]","[0.02197525 0.         0.         0.         0.00879832 0.02185671
 0.01564148 0.01544277 0.00781244 0.         0.00402958 0.
 0.         0.01850352 0.0167102 ]","[0.         0.         0.         0.         0.         0.
 0.12115984 0.         0.14510169 0.         0.14715746 0.
 0.         0.02497273 0.        ]"
"[6.30141164e-03 0.00000000e+00 8.36748715e-03 2.37771829e-04
 6.81931697e-03 4.07925151e-03 3.92934680e-04 6.72974834e-03
 2.22639690e-03 3.80157750e-04 6.62079448e-03 1.69927425e-05
 4.96896567e-05 5.51959208e-03 7.29673740e-03]","[0.00121431 0.         0.01085323 0.00374658 0.01433759 0.01413505
 0.004472   0.         0.00851951 0.         0.00823263 0.00599958
 0.         0.00488798 0.00748639]","[5.60594858e-03 0.00000000e+00 8.49573736e-03 3.53209534e-03
 3.02462832e-03 1.82716617e-03 2.97661096e-04 5.93768396e-03
 1.81165132e-03 8.50438009e-05 3.04415353e-03 1.15065992e-05
 4.39695811e-04 8.32859705e-03 3.83911143e-03]","[0.01707448 0.         0.0175079  0.01398092 0.01769137 0.0138704
 0.00989662 0.         0.00553135 0.01707235 0.00492045 0.01147746
 0.         0.         0.        ]","[7.67797004e-03 0.00000000e+00 8.33204912e-03 5.40187571e-04
 3.96647825e-03 4.76156385e-03 5.80640189e-04 7.81986146e-03
 9.24201278e-04 2.34068544e-04 7.91639382e-03 5.46548164e-05
 3.97545945e-05 6.92064748e-03 4.81214316e-03]","[0.01364891 0.         0.01433158 0.0074601  0.01084705 0.01181472
 0.00382102 0.01322261 0.00200233 0.         0.00517624 0.00501564
 0.         0.00832674 0.        ]","[7.25316854e-03 0.00000000e+00 8.37901475e-03 2.24615804e-04
 4.16016162e-03 7.13185881e-03 3.99046342e-04 5.08803524e-03
 1.48220491e-03 1.95857904e-04 1.20018099e-03 3.42830994e-05
 5.40596310e-05 5.40510571e-03 5.00168323e-03]","[0.00931601 0.         0.00788116 0.00168482 0.         0.01242917
 0.00895505 0.         0.01140564 0.01139053 0.00768659 0.00745188
 0.01176805 0.         0.00962723]","[7.75137263e-03 0.00000000e+00 8.41930987e-03 1.99837526e-03
 5.23919624e-03 3.88849423e-03 7.62302644e-05 6.06744068e-03
 2.39921463e-03 5.88589397e-05 6.53947251e-03 6.04636891e-05
 7.78420906e-05 8.10024232e-03 5.99811593e-03]","[0.03733829 0.         0.03935154 0.01355785 0.         0.03375994
 0.01098212 0.03181705 0.03440987 0.         0.         0.
 0.         0.         0.        ]","[0.01030247 0.         0.01170542 0.00848912 0.00863988 0.01133851
 0.0050649  0.01152459 0.00290777 0.         0.01164151 0.00230486
 0.00203803 0.00291384 0.        ]","[0.         0.         0.05265141 0.03827608 0.03987913 0.
 0.00815121 0.         0.01128373 0.         0.01524901 0.
 0.         0.         0.        ]"
"[5.89336499e-03 5.37243451e-03 3.97200723e-04 0.00000000e+00
 1.69416651e-03 7.69987803e-03 7.80973116e-03 7.70372685e-03
 8.16654992e-03 6.94315415e-03 8.23563639e-03 1.32988443e-05
 4.75039960e-04 3.01087444e-03 5.68572144e-03]","[1.53993014e-04 0.00000000e+00 9.22636223e-03 0.00000000e+00
 4.74209831e-03 9.63630295e-03 8.61152675e-03 9.59669119e-03
 2.96026634e-04 9.02380688e-03 9.78945241e-03 3.41415124e-03
 6.03727550e-05 6.15304563e-03 2.82051913e-03]","[7.59649860e-03 1.37956580e-03 3.39715602e-04 0.00000000e+00
 6.11814506e-03 7.59413500e-03 4.15476851e-03 8.45126238e-03
 8.48593698e-03 6.11188390e-03 8.41708369e-03 4.88449179e-05
 5.64857014e-05 2.70102637e-03 8.11922104e-03]","[0.00947384 0.0061661  0.00967897 0.         0.00976353 0.
 0.0086282  0.0099801  0.00434023 0.00751329 0.00963426 0.00017161
 0.00023311 0.00377731 0.00603345]","[7.38127775e-03 2.47634655e-03 5.67012753e-04 0.00000000e+00
 1.30822803e-03 8.32819906e-03 8.13175395e-03 3.78724921e-03
 7.85807482e-03 6.52775711e-03 8.46997918e-03 3.84700090e-05
 1.18933050e-04 3.77785426e-03 5.06623290e-03]","[0.00554561 0.01029446 0.00538523 0.         0.01186735 0.00739758
 0.01029807 0.0118731  0.00632813 0.01172229 0.         0.00096586
 0.00040078 0.         0.00616253]","[0.00830161 0.00678816 0.00035198 0.         0.00091191 0.00345221
 0.00472274 0.00551472 0.00832711 0.00627456 0.00850449 0.00022778
 0.00101925 0.00276963 0.00419434]","[0.00038815 0.         0.02059619 0.         0.02179807 0.
 0.0190621  0.02235718 0.01134654 0.         0.         0.0095666
 0.00784568 0.         0.0215127 ]","[7.48937483e-03 4.43563105e-03 5.60483967e-04 0.00000000e+00
 2.49380045e-03 6.18557941e-03 7.66410484e-03 3.53208403e-03
 8.15702622e-03 5.32974368e-03 8.51035210e-03 4.31378503e-05
 3.08322546e-04 3.75182293e-03 6.55724222e-03]","[0.01369589 0.02127757 0.01800873 0.         0.0215347  0.
 0.         0.02157817 0.02163098 0.         0.         0.00200301
 0.01285341 0.         0.0053479 ]","[0.00886343 0.00204026 0.00011938 0.         0.0092262  0.
 0.00605539 0.00069321 0.00993211 0.00646386 0.00971699 0.00024887
 0.00010065 0.00445621 0.00494392]","[0.0216372  0.         0.01199535 0.         0.02576407 0.
 0.         0.02909843 0.02520839 0.         0.02895195 0.01045452
 0.00629353 0.         0.        ]"
"[2.38523769e-05 9.67721573e-05 5.76986466e-04 7.31381136e-03
 5.02933609e-03 5.99266277e-03 6.67581595e-03 5.94859613e-03
 2.56709659e-04 5.24328140e-04 2.84248625e-07 6.96969407e-03
 6.28004088e-03 4.85338619e-06 7.07640138e-03]","[0.00526952 0.         0.00678143 0.01185845 0.00013599 0.0117398
 0.00985675 0.00836411 0.00474359 0.00880299 0.         0.01081405
 0.01123808 0.00151291 0.        ]","[4.10549782e-06 5.22819002e-05 8.98028780e-04 7.31602215e-03
 4.15519118e-03 6.97076861e-03 6.19733651e-03 2.82104587e-03
 1.97852608e-04 7.63372219e-05 4.87860318e-08 6.67770607e-03
 6.65341967e-03 5.26815308e-06 6.90948314e-03]","[0.01395426 0.         0.         0.01768709 0.01040464 0.
 0.         0.0153624  0.00980242 0.0012433  0.         0.01731727
 0.01743118 0.01286912 0.0161695 ]","[5.57284833e-06 2.74168939e-05 8.01450535e-04 7.20348289e-03
 2.71100105e-04 5.25789729e-03 5.98827218e-03 5.43755053e-03
 1.24713886e-04 1.92968447e-04 6.62302965e-08 6.16796187e-03
 6.56883767e-03 9.72623148e-07 2.34664428e-03]","[0.01193244 0.         0.         0.03899999 0.02331876 0.
 0.         0.03627503 0.         0.00206917 0.         0.03883343
 0.03904145 0.         0.        ]","[7.52142217e-05 8.17482962e-05 1.56926001e-03 7.32645546e-03
 1.89635830e-04 5.62915581e-03 6.05230108e-03 4.35111303e-03
 3.22427471e-04 2.84822922e-04 9.02319941e-07 6.90448961e-03
 6.97207830e-03 8.81802360e-06 1.80028156e-03]","[0.00946559 0.         0.01687938 0.01757779 0.         0.0176809
 0.         0.0162235  0.01265843 0.01761344 0.         0.01685657
 0.01731319 0.         0.01517267]","[2.54272763e-04 0.00000000e+00 1.56061927e-03 9.97556444e-03
 5.63623810e-04 6.91517959e-03 8.77737781e-03 7.07389927e-03
 2.48528031e-03 1.24008951e-03 1.12790397e-03 9.56930312e-03
 9.42423085e-03 1.86751531e-05 0.00000000e+00]","[0.00613519 0.         0.01815662 0.03941786 0.         0.
 0.         0.03778555 0.         0.00162298 0.         0.01653072
 0.0375447  0.         0.        ]","[3.33400185e-03 0.00000000e+00 1.34635415e-02 1.43225165e-02
 7.77604862e-06 1.38406965e-02 0.00000000e+00 1.43079483e-02
 3.14822498e-03 1.24112675e-03 0.00000000e+00 1.30235577e-02
 1.41508987e-02 1.32597529e-04 0.00000000e+00]","[0.03893447 0.         0.02132933 0.03103167 0.         0.
 0.         0.02389652 0.00569387 0.03619075 0.         0.03904737
 0.         0.         0.        ]"
"[2.01078418e-03 7.04283655e-03 7.30213091e-03 6.78116798e-03
 5.11699417e-03 3.73920494e-04 2.20807932e-05 1.15612492e-03
 2.26794550e-03 3.20648493e-04 2.13611509e-03 1.03392668e-03
 5.60228982e-04 5.94617203e-03 8.64925651e-07]","[4.09003747e-03 7.24975184e-03 6.77825389e-03 1.59401215e-03
 6.94786803e-03 3.14738020e-04 5.90369693e-04 2.77435524e-03
 6.97091704e-03 2.98886458e-04 4.24183830e-03 2.31224013e-03
 3.95792543e-05 7.84578398e-06 1.03506441e-05]","[2.26126799e-03 7.14969399e-03 5.82502135e-03 3.62276999e-03
 6.94058572e-03 1.24464914e-03 4.20848865e-04 5.44065312e-03
 8.09629761e-04 7.15490170e-04 2.39519392e-03 1.50975125e-03
 1.26861919e-05 1.87584154e-03 6.49797019e-06]","[8.50468921e-03 8.46031138e-03 8.39766447e-03 8.16028629e-03
 2.19041097e-03 3.28230960e-06 2.78950656e-03 8.27160449e-03
 8.39574518e-03 2.21762979e-03 2.83318845e-04 6.22710240e-03
 0.00000000e+00 5.86695383e-04 6.44246495e-05]","[3.01997506e-03 6.90174921e-03 5.48677455e-03 5.51646667e-03
 7.02970761e-03 3.18586880e-03 4.29720169e-05 2.44266010e-03
 3.82365969e-04 4.13550117e-04 3.17079818e-03 7.22484361e-04
 9.77487029e-06 3.78592169e-03 8.45758766e-06]","[0.00108214 0.00027868 0.007856   0.00846032 0.00648392 0.00732384
 0.         0.00231898 0.00495796 0.006108   0.00702272 0.00783274
 0.00045451 0.00039848 0.00325973]","[3.41181294e-03 6.69714606e-03 5.84365858e-03 6.18178244e-03
 5.77007933e-03 4.96830939e-04 3.07545639e-04 9.06323566e-04
 1.05551737e-03 1.59121941e-04 3.56604842e-03 4.95062558e-04
 1.28847150e-05 4.79017952e-03 1.38041977e-06]","[1.42546558e-02 1.51925402e-03 1.41113755e-02 0.00000000e+00
 0.00000000e+00 7.06188154e-03 7.86360777e-03 3.01557366e-03
 1.07759172e-02 1.08385940e-02 1.42128528e-02 0.00000000e+00
 0.00000000e+00 1.17667390e-02 1.46583184e-08]","[4.04633051e-03 7.16716357e-03 7.28520129e-03 3.92528727e-03
 5.86473393e-03 7.67581053e-04 2.43107216e-04 5.98644738e-04
 5.39302728e-03 3.11787217e-04 4.19861420e-03 1.63028184e-03
 4.01446936e-04 2.11545173e-03 1.49297819e-06]","[1.36853734e-02 8.88016490e-03 1.29161714e-02 0.00000000e+00
 0.00000000e+00 3.39004880e-03 6.18769616e-04 1.33577428e-02
 1.43500243e-02 0.00000000e+00 1.33899982e-02 0.00000000e+00
 7.58049627e-03 1.01174731e-02 2.31704594e-07]","[3.98863261e-03 6.00189685e-03 6.67681620e-03 3.08727152e-03
 5.79213296e-03 2.00149940e-03 1.01695436e-04 2.60362845e-03
 9.80062826e-04 8.09906221e-04 4.14146789e-03 2.22002095e-04
 3.30708685e-05 1.49478061e-03 1.40541450e-06]","[0.01829513 0.02205176 0.01715701 0.         0.00591363 0.02052975
 0.         0.014588   0.         0.         0.         0.02109169
 0.02037767 0.         0.00017239]"
"[5.18247420e-04 7.18989201e-03 1.61706420e-05 4.38550748e-03
 6.06444212e-03 6.99502912e-03 3.66752055e-03 7.31623371e-03
 2.24809901e-04 6.88040038e-03 1.00027978e-03 9.12882040e-06
 2.03393665e-03 5.06632326e-03 7.51032219e-05]","[0.         0.00997728 0.0090614  0.00818149 0.00210614 0.00556484
 0.00196408 0.00996984 0.0003313  0.00743334 0.00522157 0.00286909
 0.         0.00220172 0.00764991]","[6.79959403e-04 7.22202112e-03 7.85416139e-06 2.85286974e-03
 4.13602874e-03 5.01158272e-03 2.20469865e-03 7.16644639e-03
 2.69730726e-04 6.68024838e-03 1.28412111e-03 1.16216662e-05
 1.15092595e-03 3.58421747e-03 2.05640107e-05]","[7.20059508e-03 1.18327551e-02 1.18685813e-02 0.00000000e+00
 1.18399291e-02 3.71550526e-03 9.06823078e-03 1.04381211e-02
 2.65246254e-03 0.00000000e+00 5.91792636e-03 9.16320218e-03
 0.00000000e+00 3.90981460e-04 3.14609648e-05]","[1.79340387e-03 7.20625685e-03 6.70285564e-06 4.93435609e-04
 6.15579444e-03 2.49776055e-03 5.35669335e-03 7.28946189e-03
 2.92945014e-04 7.19571506e-03 2.94891109e-03 1.02513603e-05
 1.00517061e-03 7.16470015e-04 8.20274953e-05]","[0.         0.00268968 0.00471445 0.         0.00918542 0.
 0.01058273 0.01157687 0.00397318 0.01078115 0.00801949 0.00590283
 0.00652342 0.01160686 0.00033763]","[1.74275271e-03 7.33511160e-03 3.31712421e-06 1.02708762e-03
 5.51683870e-03 4.63753264e-03 6.13662180e-03 7.33935792e-03
 1.94622558e-04 4.09214077e-03 2.88256612e-03 2.00959131e-04
 5.34167516e-04 1.44059023e-03 4.80008590e-05]","[0.         0.01141612 0.01008129 0.         0.0118033  0.0093293
 0.01142823 0.01185617 0.0108009  0.01163562 0.00925057 0.0109751
 0.         0.00168846 0.00064305]","[1.81609340e-03 7.29868255e-03 2.90480140e-05 3.25640203e-04
 3.62028209e-03 2.25219899e-03 4.90797870e-03 7.20705295e-03
 8.22246628e-05 6.43296475e-03 2.97839973e-03 3.24503411e-05
 2.99636361e-03 4.78122018e-04 1.55163029e-05]","[0.01315963 0.01740306 0.01765566 0.         0.01669148 0.
 0.01037296 0.         0.01623582 0.         0.0127953  0.01741954
 0.         0.01371538 0.01406099]","[2.11272036e-03 8.38184848e-03 2.95966356e-04 0.00000000e+00
 1.49136817e-03 5.82733645e-03 4.19177723e-03 8.49469529e-03
 7.40833519e-04 8.19455327e-03 4.03259356e-03 3.91529954e-03
 1.18102693e-05 4.05110228e-03 3.42848428e-05]","[0.00701827 0.01289932 0.01209586 0.         0.02905802 0.
 0.02521654 0.         0.         0.         0.         0.02279217
 0.         0.01794594 0.00914755]"
"[7.19449146e-03 9.89661636e-06 1.62504351e-03 1.66440851e-07
 9.89779362e-05 1.07398448e-03 1.76684033e-05 4.72895088e-03
 7.10745846e-03 5.43165815e-03 3.82105859e-03 2.02795029e-04
 1.15116453e-06 6.52081840e-03 6.94443468e-04]","[0.00000000e+00 6.07483608e-03 8.39972273e-03 6.45043539e-03
 1.44291167e-03 1.70846637e-04 5.69184018e-03 1.41090362e-03
 3.45742890e-03 1.70183082e-03 8.50420097e-03 6.56082724e-03
 5.38155596e-07 8.43555161e-03 3.93912772e-03]","[7.02869873e-03 1.16284759e-04 8.20311341e-04 9.06199180e-07
 1.93291871e-04 5.19838012e-03 2.97827876e-06 7.24464180e-03
 5.83400625e-03 1.45047021e-03 2.44450774e-03 1.85753137e-03
 5.09448277e-07 7.17600646e-03 1.25769505e-03]","[0.00000000e+00 4.25076660e-03 1.18167132e-02 5.24139004e-04
 7.33746627e-03 5.83016524e-03 0.00000000e+00 9.11188223e-03
 1.18701114e-02 3.83117382e-03 0.00000000e+00 4.31366016e-04
 7.93929504e-04 9.81450973e-03 4.57964510e-05]","[7.26917881e-03 2.12482471e-05 9.81309534e-04 7.91207249e-08
 1.45733048e-04 7.10877207e-03 3.98903906e-05 5.85259213e-03
 7.31833764e-03 1.26643751e-03 5.06292487e-03 4.22649886e-04
 6.24837800e-07 5.80434540e-03 9.84231313e-04]","[0.         0.00117181 0.01763518 0.0029486  0.00309202 0.01002487
 0.         0.00959663 0.0176944  0.01471298 0.         0.
 0.00669914 0.01755532 0.        ]","[7.04914333e-03 3.21291616e-05 2.09594565e-03 5.67334498e-08
 2.46176227e-05 4.24484002e-03 2.52291101e-06 7.11718239e-03
 7.30209242e-03 7.06516231e-03 2.56060760e-03 6.21637416e-04
 1.61794207e-06 5.36136919e-03 1.84093721e-04]","[0.01759282 0.         0.01739492 0.000396   0.0119571  0.01199538
 0.         0.         0.01507521 0.01119326 0.         0.00889127
 0.00802229 0.01756347 0.        ]","[7.25282502e-03 3.27740512e-05 1.83283603e-03 2.48940870e-07
 1.47041222e-04 2.78673272e-03 1.28055329e-05 6.01995249e-03
 5.90459076e-03 7.02290918e-03 4.72908906e-03 6.33076448e-04
 1.34730929e-06 6.77182211e-03 9.92062502e-04]","[0.         0.01731098 0.01768709 0.01146052 0.         0.01288604
 0.00157162 0.01751854 0.01729757 0.01003667 0.         0.00604275
 0.01187482 0.         0.        ]","[0.00000000e+00 3.18363365e-05 3.75010394e-03 3.60658557e-05
 2.90009320e-04 6.53337152e-03 7.61682808e-06 7.55138273e-03
 8.13679870e-03 4.22060323e-03 8.49150803e-03 3.95255274e-04
 9.43021015e-07 8.50558094e-03 7.37220058e-04]","[0.         0.00071172 0.02231293 0.00145979 0.0078966  0.00725869
 0.0219503  0.         0.02221991 0.         0.01933279 0.
 0.01257637 0.         0.        ]"
"[3.04925836e-03 9.80120589e-03 1.47369195e-07 7.95227429e-04
 9.94004267e-03 1.33081580e-05 0.00000000e+00 1.01385267e-03
 1.22760058e-03 9.93297066e-03 0.00000000e+00 3.88046265e-03
 2.92771429e-03 7.82101362e-03 9.64268557e-03]","[0.00877737 0.00563457 0.01114515 0.01190704 0.         0.01402054
 0.         0.         0.01149692 0.01366623 0.         0.00226109
 0.01384927 0.00924689 0.0142883 ]","[4.63663070e-04 5.16799736e-03 1.09778945e-07 4.29567045e-03
 9.96639642e-03 7.39706240e-05 0.00000000e+00 1.03230848e-03
 1.09572498e-03 9.95663082e-03 0.00000000e+00 6.82213495e-03
 4.38661371e-04 6.74007907e-04 9.53112627e-03]","[0.01629353 0.01388657 0.00555894 0.01558729 0.         0.01762108
 0.         0.         0.01628453 0.01671893 0.         0.00930569
 0.01684969 0.01314584 0.        ]","[0.00202786 0.00383056 0.00085071 0.00751204 0.01161077 0.00325457
 0.         0.         0.00234402 0.01129363 0.         0.00406421
 0.00243022 0.00035987 0.01124096]","[0.         0.01243777 0.01329742 0.01611697 0.         0.01673718
 0.         0.         0.01729319 0.00906539 0.         0.00714071
 0.01658332 0.00571009 0.01740343]","[8.51145069e-04 8.02790800e-03 2.15404928e-07 1.94031090e-03
 9.91026152e-03 7.05660419e-05 0.00000000e+00 2.28890917e-03
 3.25062989e-03 9.95213420e-03 0.00000000e+00 7.58999346e-03
 8.07025958e-04 2.16490784e-03 9.74796486e-03]","[0.00306494 0.00420449 0.00607819 0.0113322  0.         0.01266825
 0.         0.         0.00143031 0.01429349 0.         0.01302563
 0.01305793 0.01392332 0.01425605]","[0.00327599 0.00413186 0.00014855 0.0096388  0.01171643 0.00031048
 0.         0.         0.00088052 0.01165711 0.         0.00406488
 0.00366184 0.00064905 0.01130585]","[0.01653177 0.02813009 0.0007626  0.01951117 0.         0.02444156
 0.         0.         0.02893551 0.         0.         0.0198139
 0.01696966 0.         0.        ]","[0.00028074 0.01100836 0.00024459 0.01383352 0.         0.00122036
 0.         0.         0.00166646 0.01423159 0.         0.00926419
 0.01338016 0.0029108  0.01311291]","[0.         0.00160486 0.01428638 0.02465591 0.         0.01891096
 0.         0.         0.         0.02904461 0.         0.01787501
 0.01945704 0.         0.02646244]"
