TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[4.59206593e-03 4.59007332e-03 1.82020579e-05 2.05080948e-06
 1.21553644e-03 4.02451808e-04 7.32737577e-03 6.88385934e-03
 3.76641557e-03 6.11259434e-03 1.57290537e-05 6.74807686e-03
 1.26907648e-03 1.38389579e-05 4.06053198e-04]","[8.08336623e-03 2.63215383e-03 6.60502306e-06 3.24989512e-07
 0.00000000e+00 2.22291535e-03 8.29252105e-03 4.73732721e-03
 8.01423093e-03 4.36487846e-03 1.56808822e-03 2.80186914e-04
 1.26305063e-03 1.79894201e-04 7.52967462e-04]","[5.75936198e-03 6.03910451e-03 1.21982238e-06 7.78314127e-06
 1.50436511e-03 1.29781958e-04 7.33901476e-03 7.23576019e-03
 3.68694299e-03 7.25121657e-03 3.41929844e-05 7.11659314e-03
 1.01163458e-04 5.22770845e-05 5.18821557e-04]","[0.00885058 0.00637453 0.00179563 0.00497654 0.0040254  0.00098423
 0.00927002 0.00821204 0.00829276 0.0040915  0.         0.00958035
 0.00036525 0.00949529 0.        ]","[6.84608534e-03 2.28416555e-03 1.34248772e-06 4.62622213e-06
 1.18301274e-03 8.66299720e-05 7.33332167e-03 7.16885506e-03
 5.82091845e-03 6.18173423e-03 1.28045252e-04 5.54089156e-03
 1.11186347e-04 3.11544478e-05 3.93797544e-04]","[8.78748947e-03 1.92219630e-04 7.23647509e-05 4.67588619e-03
 0.00000000e+00 7.31931966e-04 8.57992729e-03 7.32372600e-03
 5.20968685e-03 0.00000000e+00 9.34776500e-03 9.97204330e-03
 9.62556003e-04 5.20695010e-04 2.93484867e-05]","[5.60524668e-03 4.86863288e-03 1.69589235e-06 7.22728868e-05
 1.36124044e-03 1.05317923e-04 7.32474227e-03 7.03397213e-03
 5.06334386e-03 7.33945030e-03 3.03396448e-05 6.83244259e-03
 1.39887476e-04 4.62272468e-04 4.62046545e-04]","[0.         0.00386981 0.00013122 0.00615855 0.00236022 0.00049715
 0.00998231 0.00933508 0.00506936 0.00995359 0.0095455  0.00982055
 0.00249949 0.00050455 0.        ]","[7.20529818e-03 5.64173134e-03 2.13977325e-06 2.27780002e-06
 1.06054463e-03 4.85734227e-04 7.32821807e-03 6.85895223e-03
 4.77942126e-03 6.29464806e-03 4.66035886e-04 7.03092472e-03
 1.75659991e-04 1.53690010e-05 3.48414017e-04]","[0.         0.00753476 0.00221949 0.00054323 0.         0.00822381
 0.         0.01393872 0.01040094 0.00819711 0.         0.01355473
 0.01180148 0.00961871 0.00486802]","[6.79550700e-03 7.32888764e-03 7.51688612e-06 2.10118595e-06
 7.29359446e-04 1.37131872e-04 7.34169781e-03 7.16932436e-03
 5.18892760e-03 6.32295084e-03 1.15536121e-04 7.34005117e-03
 5.82438664e-04 1.41779313e-05 2.31417561e-04]","[0.         0.         0.02688929 0.00071702 0.         0.00660021
 0.         0.02495747 0.01049493 0.         0.         0.00471324
 0.0093565  0.00706913 0.        ]"
"[0.00023759 0.00330044 0.01001043 0.01380312 0.00488929 0.
 0.00674336 0.01388139 0.         0.         0.00234084 0.
 0.00520852 0.01433136 0.01384365]","[0.0001228  0.01131564 0.01174809 0.01409772 0.00881699 0.
 0.01382218 0.01415382 0.         0.         0.01001773 0.
 0.00065153 0.01281738 0.01428475]","[0.00021492 0.01283337 0.01286658 0.01282432 0.00613901 0.
 0.00698388 0.01365024 0.         0.         0.00130129 0.
 0.00085831 0.01434285 0.01379093]","[0.024232   0.01202941 0.02911665 0.00814489 0.         0.
 0.00686902 0.         0.         0.         0.00811482 0.
 0.00708583 0.         0.02906872]","[0.00147765 0.01319136 0.01307312 0.01403149 0.00364898 0.
 0.00257477 0.01394962 0.         0.         0.0001966  0.
 0.00052608 0.01434482 0.0142779 ]","[0.00011979 0.01426474 0.01030678 0.01158769 0.00811422 0.
 0.00302732 0.01305431 0.         0.         0.01211048 0.
 0.00081185 0.01433546 0.01431677]","[0.00016952 0.01298571 0.00433369 0.01429871 0.0070934  0.
 0.002413   0.0141054  0.         0.         0.0119963  0.
 0.00056095 0.0143453  0.01364508]","[0.01021548 0.01896569 0.01163582 0.02249706 0.         0.
 0.02798225 0.         0.         0.         0.00467627 0.
 0.0085316  0.         0.02897462]","[0.00058393 0.00462849 0.01411573 0.01421789 0.00240821 0.
 0.00193963 0.01360738 0.         0.         0.0034073  0.
 0.00120002 0.0143484  0.01414776]","[0.0200953  0.02840823 0.0228066  0.0262044  0.         0.
 0.0242663  0.02789105 0.         0.         0.         0.
 0.00044497 0.         0.02909519]","[0.00031305 0.00515968 0.00641486 0.01353098 0.00844095 0.
 0.00625966 0.01410863 0.         0.         0.00028166 0.
 0.00011532 0.01434996 0.01396566]","[0.         0.0132893  0.00583193 0.03556705 0.01774645 0.
 0.03032375 0.         0.         0.         0.01823268 0.
 0.00031676 0.         0.        ]"
"[0.00846998 0.00419738 0.         0.00198159 0.00694795 0.00050243
 0.00248249 0.00826004 0.00679138 0.00037416 0.00202975 0.00245228
 0.00079534 0.00791452 0.00747468]","[0.02767039 0.02848388 0.         0.02563337 0.         0.02612327
 0.         0.02645795 0.01179077 0.02617729 0.         0.
 0.         0.02360969 0.        ]","[0.         0.00106583 0.         0.00758663 0.01186963 0.00234317
 0.00479689 0.01178873 0.01092784 0.0014958  0.         0.00960685
 0.0063209  0.01107826 0.01171796]","[0.         0.03746748 0.         0.03180954 0.         0.00739819
 0.         0.03924537 0.03640532 0.02357003 0.         0.
 0.         0.03812663 0.        ]","[0.         0.00187454 0.         0.01125945 0.01094345 0.01149141
 0.00754737 0.01173885 0.00847162 0.0010369  0.         0.01183084
 0.01155649 0.01144172 0.01185884]","[0.         0.05486662 0.         0.04657442 0.         0.04611023
 0.         0.05650902 0.01859141 0.01427602 0.         0.
 0.         0.         0.        ]","[0.         0.00430673 0.         0.00967674 0.01084695 0.0017838
 0.01048493 0.01183525 0.0092857  0.00151038 0.         0.01059513
 0.01113203 0.01172811 0.01181086]","[0.         0.01759364 0.         0.02902808 0.         0.00889138
 0.         0.0288536  0.01484047 0.02015156 0.         0.02654888
 0.         0.         0.02669186]","[0.         0.01439246 0.         0.01496262 0.         0.00299175
 0.         0.01770169 0.01354809 0.00144364 0.         0.01683153
 0.01709866 0.01707425 0.01766286]","[0.         0.05350934 0.         0.05640457 0.         0.00280926
 0.         0.         0.         0.02290865 0.         0.
 0.04860397 0.         0.03207522]","[0.         0.01359349 0.         0.01839042 0.         0.00113841
 0.         0.02229833 0.01567814 0.00273829 0.         0.01550553
 0.01920111 0.         0.0208717 ]","[0.         0.01826822 0.         0.05628499 0.         0.0077104
 0.         0.0565276  0.         0.02063561 0.         0.03283253
 0.         0.         0.        ]"
"[5.21521923e-03 1.20053673e-03 8.01796484e-06 7.29226340e-03
 3.43320810e-03 6.94555453e-03 2.81922904e-03 2.26991739e-03
 7.30011785e-03 7.61763394e-05 6.23769462e-03 3.80779731e-05
 7.31386860e-03 3.46712457e-04 1.34294560e-05]","[2.12621322e-05 8.72004337e-03 4.34496206e-04 1.07670013e-02
 0.00000000e+00 0.00000000e+00 1.13938724e-02 9.36123347e-03
 1.14057885e-02 6.87952981e-04 7.10230974e-03 5.37713738e-03
 1.13033413e-02 0.00000000e+00 4.21772525e-03]","[6.08317997e-03 3.38503838e-03 1.84050458e-05 5.98173474e-03
 0.00000000e+00 8.46101859e-03 4.47320529e-03 3.26009201e-03
 7.83608902e-03 1.42791755e-04 3.36925827e-03 2.08007663e-03
 7.84669827e-03 2.14045623e-05 6.99447658e-04]","[0.01026131 0.         0.01756029 0.01287961 0.         0.01766009
 0.01311774 0.01629032 0.01622167 0.00130544 0.01163124 0.00896467
 0.         0.         0.        ]","[0.0065524  0.00709762 0.00023677 0.00654526 0.         0.00966661
 0.00481088 0.00362473 0.00602294 0.00033812 0.00921015 0.00241363
 0.00806934 0.0004718  0.        ]","[0.0031658  0.         0.00078766 0.0094318  0.         0.01422447
 0.01395152 0.01364022 0.01435236 0.00063564 0.00466915 0.00265198
 0.         0.0005632  0.        ]","[2.30509463e-03 9.52971597e-04 4.79588846e-05 5.60249611e-03
 0.00000000e+00 8.24631467e-03 5.46768049e-03 3.04002850e-03
 8.17017720e-03 4.39394110e-04 8.61670078e-04 3.89457023e-04
 5.89552731e-03 5.57415500e-05 5.78516509e-04]","[0.01388119 0.         0.00087087 0.02221064 0.         0.
 0.02206695 0.02179808 0.         0.00158249 0.00617311 0.01403865
 0.         0.00114707 0.        ]","[0.00086882 0.00662202 0.00085838 0.00592092 0.         0.0096119
 0.00581735 0.00620104 0.00730154 0.0005469  0.00121322 0.00015641
 0.00770238 0.00160864 0.        ]","[0.0043481  0.         0.00216567 0.01735394 0.         0.
 0.01287428 0.         0.03946348 0.02298203 0.         0.01520625
 0.         0.         0.        ]","[2.74782872e-04 8.98904144e-03 1.75845939e-03 8.96233206e-03
 0.00000000e+00 0.00000000e+00 1.18182426e-02 1.01667631e-02
 5.08531054e-03 7.99807513e-03 7.22666132e-03 1.49313932e-03
 1.05412729e-02 2.02108877e-07 0.00000000e+00]","[0.01264736 0.         0.0035483  0.         0.         0.
 0.         0.         0.         0.04120502 0.05217061 0.0233836
 0.03298454 0.         0.        ]"
"[4.12271911e-05 1.78594969e-03 6.53789981e-06 0.00000000e+00
 1.34735837e-03 1.26295869e-03 5.73352876e-03 8.27324108e-03
 8.08552246e-03 4.25023142e-04 1.33735656e-03 8.29494056e-03
 1.04833332e-03 9.01002675e-05 7.95715805e-04]","[7.72051520e-03 3.22016846e-03 0.00000000e+00 0.00000000e+00
 6.68394410e-05 6.38543191e-03 8.76265490e-03 7.46302553e-03
 7.81626955e-04 3.24769091e-03 7.80684453e-03 6.23522127e-03
 1.39792855e-03 5.59673913e-03 1.49056615e-04]","[4.38659452e-05 4.32183070e-03 1.02705198e-05 0.00000000e+00
 7.81730924e-04 2.75845239e-04 2.06246335e-03 7.53487779e-03
 7.49666948e-03 6.52680018e-04 3.96629366e-03 8.30771842e-03
 3.00479625e-03 1.40760439e-04 4.47216056e-04]","[0.01744191 0.         0.         0.         0.0053473  0.
 0.01302399 0.0175972  0.01509291 0.00543335 0.01703752 0.01660549
 0.         0.01442565 0.00679563]","[7.57202476e-05 5.64990067e-03 3.41566711e-05 0.00000000e+00
 1.44785930e-03 7.90019728e-04 1.97137436e-03 8.42273933e-03
 8.01418707e-03 5.77734912e-04 2.45935220e-03 8.39268885e-03
 4.34817189e-03 4.51977716e-04 8.60014626e-04]","[0.01126975 0.0097532  0.         0.         0.         0.
 0.01420023 0.01711058 0.01478566 0.01090652 0.00888045 0.
 0.01426451 0.00322903 0.01328791]","[1.03916342e-04 1.87363571e-03 2.11350951e-05 0.00000000e+00
 6.59188589e-04 1.30649033e-03 5.52811312e-03 7.65197221e-03
 8.09514016e-03 4.82810849e-04 2.87271726e-03 8.42488501e-03
 1.10576246e-03 2.85036297e-04 3.74568315e-04]","[0.02391011 0.         0.         0.         0.         0.
 0.01864529 0.01455867 0.02107992 0.01112268 0.         0.0180805
 0.         0.00176952 0.0168493 ]","[1.92868456e-04 3.68139330e-03 1.06647700e-05 0.00000000e+00
 3.83274975e-03 4.47996736e-04 7.05282555e-03 7.69447689e-03
 8.18792657e-03 3.37641024e-03 2.36110374e-03 8.46510471e-03
 2.44560261e-03 1.46071298e-04 2.63825777e-03]","[0.04507699 0.         0.00814006 0.         0.         0.
 0.         0.05308842 0.         0.00992002 0.0039121  0.
 0.         0.04964876 0.        ]","[0.00063463 0.00781191 0.00179863 0.         0.00885797 0.
 0.00956902 0.01105014 0.01132444 0.00430526 0.00145311 0.01178076
 0.         0.00994236 0.00183594]","[0.02542695 0.         0.01160921 0.         0.0015247  0.
 0.         0.         0.03794772 0.         0.01095595 0.
 0.         0.05645068 0.        ]"
"[0.00704395 0.00040503 0.00707862 0.01177002 0.00823527 0.00991179
 0.0103541  0.         0.         0.00071165 0.00665188 0.00931513
 0.         0.00341705 0.0004385 ]","[0.01704078 0.01737731 0.01766703 0.01345818 0.         0.01397586
 0.01615528 0.         0.         0.00933725 0.01196841 0.01340467
 0.         0.         0.01473157]","[0.01160405 0.0008284  0.00504579 0.01162372 0.00869197 0.00491594
 0.00589871 0.         0.         0.00017015 0.00321466 0.00661817
 0.         0.01095401 0.00089411]","[0.02169145 0.01030395 0.026597   0.02892743 0.02028844 0.
 0.         0.         0.         0.00111285 0.007082   0.0263042
 0.         0.         0.        ]","[0.01177872 0.00044655 0.0034502  0.01162785 0.00779336 0.00270598
 0.00633788 0.         0.         0.00027423 0.00690338 0.00760737
 0.         0.01153691 0.00048329]","[0.02826519 0.02755314 0.02878681 0.02193344 0.         0.
 0.         0.         0.         0.00909058 0.00718332 0.02893681
 0.         0.01067393 0.        ]","[0.00864166 0.00033753 0.00600365 0.01175601 0.00882465 0.00758758
 0.01057694 0.         0.         0.00057405 0.00351802 0.00987269
 0.         0.00505265 0.00036559]","[0.01717326 0.0173161  0.01761319 0.01654807 0.00953036 0.
 0.         0.         0.         0.00602386 0.01590563 0.01350818
 0.         0.01356285 0.0039041 ]","[0.00875708 0.0015136  0.00354059 0.01178766 0.00917065 0.00795467
 0.00499726 0.         0.         0.00027147 0.00344526 0.00966707
 0.         0.00519722 0.00162564]","[0.03876867 0.02131424 0.03875538 0.03552303 0.         0.
 0.         0.         0.         0.00128994 0.01127106 0.02620231
 0.         0.         0.        ]","[0.01433324 0.00576384 0.008327   0.01402593 0.00851479 0.
 0.00984987 0.         0.         0.00040198 0.01030824 0.01030252
 0.         0.01087117 0.00877648]","[0.04691987 0.0561998  0.01679236 0.         0.01624085 0.
 0.         0.         0.         0.00324153 0.         0.01476239
 0.         0.         0.        ]"
"[0.00000000e+00 4.54016639e-07 4.69214293e-03 4.76001902e-05
 2.48469823e-04 6.33482494e-03 7.17467016e-03 2.54502231e-03
 7.08153325e-05 5.77288733e-03 8.49523846e-03 1.45810505e-03
 4.65993618e-03 4.06005590e-03 6.47788559e-03]","[0.00000000e+00 7.33296752e-06 1.18196244e-02 1.00781247e-02
 1.02866074e-02 1.15927790e-02 1.16270509e-02 6.78157960e-03
 0.00000000e+00 2.46614891e-03 1.18565205e-02 4.18927513e-03
 1.00846288e-02 1.16230030e-02 0.00000000e+00]","[0.00000000e+00 6.98399903e-06 6.52241444e-03 3.71869868e-04
 3.62123008e-04 5.40356957e-03 6.09519974e-03 4.91872254e-04
 2.84573870e-03 1.63539386e-03 8.48910667e-03 6.47643487e-03
 6.49902378e-03 7.49936568e-03 7.02013431e-03]","[0.         0.00091842 0.02404782 0.         0.01476757 0.01910228
 0.02693204 0.00669478 0.         0.02705444 0.         0.
 0.01763745 0.         0.        ]","[0.00000000e+00 2.18912510e-06 4.44277953e-03 2.10840656e-03
 6.73338513e-05 7.30695786e-03 7.76472486e-03 1.52989189e-04
 5.66796257e-04 5.31167224e-04 8.47511559e-03 4.24939727e-03
 4.41031543e-03 8.35504999e-03 3.89749935e-03]","[0.         0.         0.01615193 0.         0.00660474 0.01610705
 0.00883085 0.00946741 0.01192775 0.00866108 0.01762056 0.01411621
 0.01637941 0.         0.        ]","[0.00000000e+00 4.49275222e-06 7.74134023e-03 9.75779338e-05
 7.39164479e-05 8.01921490e-03 3.74201458e-03 3.16849792e-04
 2.95516716e-04 1.32000766e-03 8.49359334e-03 5.71767817e-03
 7.73056453e-03 5.55703897e-03 4.09685158e-03]","[0.         0.00213172 0.02061311 0.         0.02044035 0.02191212
 0.02219905 0.00750635 0.         0.02078299 0.0222762  0.
 0.02215644 0.         0.        ]","[0.00000000e+00 4.64600667e-06 9.16017280e-03 4.47230098e-03
 6.58786099e-03 5.63447084e-03 7.25797130e-03 9.39973088e-04
 1.04164033e-03 2.46881910e-03 9.83750572e-03 5.66343706e-03
 9.45479982e-03 8.94861504e-03 0.00000000e+00]","[0.         0.00029572 0.01669306 0.01074379 0.01380005 0.01519991
 0.01751365 0.00108866 0.         0.01586416 0.         0.
 0.01709607 0.01417421 0.        ]","[0.00000000e+00 3.15812210e-06 1.17587474e-02 8.02827914e-03
 1.00908704e-02 1.17693914e-02 8.98220246e-03 2.69362964e-04
 6.78164717e-03 3.94660303e-03 0.00000000e+00 5.34134923e-03
 1.08373535e-02 1.15472562e-02 0.00000000e+00]","[0.         0.         0.0431356  0.         0.00211096 0.
 0.04129998 0.00966501 0.         0.         0.         0.
 0.04613422 0.03526935 0.        ]"
"[2.54451875e-04 6.77074892e-03 1.85728262e-07 2.19396498e-03
 1.30266938e-03 1.12219755e-03 2.76782466e-04 8.80227628e-04
 1.64463333e-03 4.53688636e-03 7.25696203e-03 1.72915284e-04
 5.95646393e-03 3.63603985e-03 6.89403000e-03]","[0.         0.01212195 0.00850237 0.01288215 0.         0.01280872
 0.00632521 0.01416715 0.         0.01432827 0.01397193 0.01273627
 0.0143504  0.         0.01378082]","[3.56695918e-04 7.08805773e-03 5.13521320e-07 2.18590868e-03
 5.12176343e-03 1.01392908e-04 8.51353933e-04 4.15517990e-04
 2.78493861e-03 5.58566415e-03 7.28199890e-03 3.94635627e-04
 6.77223566e-03 3.62642763e-03 7.29763954e-03]","[0.         0.01624328 0.00076706 0.01645294 0.         0.
 0.00095027 0.01574907 0.         0.01749791 0.01588645 0.0172014
 0.01752645 0.         0.017467  ]","[9.23969758e-03 9.29526987e-03 1.53122199e-05 7.82654018e-03
 0.00000000e+00 6.59010266e-04 1.35448452e-03 8.66327974e-03
 1.45859117e-03 9.59282181e-03 9.95581419e-03 3.59235883e-03
 9.08581613e-03 0.00000000e+00 9.59674495e-03]","[0.         0.00195201 0.01424608 0.         0.         0.01430111
 0.00142383 0.01311263 0.00972576 0.01253071 0.01182817 0.01247793
 0.01426512 0.         0.01429282]","[1.03607763e-03 8.45891876e-03 2.33279493e-07 1.09494269e-03
 7.35599441e-03 2.42301238e-04 2.49335933e-04 1.11382948e-03
 4.64306559e-03 7.88394568e-03 8.42934574e-03 2.16431704e-03
 8.18068735e-03 0.00000000e+00 8.00378124e-03]","[0.         0.00300669 0.01377134 0.         0.         0.01120423
 0.0006283  0.01236543 0.01201037 0.01435047 0.00567123 0.01145199
 0.01291986 0.         0.01385051]","[9.71162836e-03 9.72737322e-03 4.09115661e-06 5.79677800e-03
 0.00000000e+00 1.07148387e-03 3.28640583e-04 6.63028843e-03
 7.00245597e-03 8.53648068e-03 9.86583389e-03 6.16457632e-03
 9.64451217e-03 0.00000000e+00 8.67249485e-03]","[0.         0.0245696  0.00054961 0.         0.         0.02189937
 0.0067407  0.         0.02236986 0.02853157 0.02634981 0.01190207
 0.         0.         0.        ]","[0.00000000e+00 1.16540877e-02 8.72186246e-05 4.19271874e-03
 0.00000000e+00 3.86087135e-03 4.96473565e-04 1.09638497e-02
 9.63905269e-03 1.09028698e-02 1.11209644e-02 1.11845856e-02
 1.16321794e-02 0.00000000e+00 1.17981389e-02]","[0.         0.02780558 0.00026462 0.         0.         0.00482034
 0.00252494 0.         0.         0.02850277 0.         0.02759186
 0.02618177 0.         0.02883642]"
"[0.00000000e+00 6.68103188e-05 7.41507219e-03 8.28682556e-03
 5.29586915e-06 5.72274342e-03 4.59797205e-03 8.49137088e-03
 6.88687542e-05 3.75897671e-03 3.01159683e-05 7.55993561e-03
 5.70100080e-04 5.86121790e-03 9.05273740e-04]","[0.         0.01552304 0.         0.01541265 0.01636882 0.01372224
 0.         0.01766595 0.0062875  0.00226635 0.01654532 0.00939045
 0.         0.         0.00799048]","[0.00000000e+00 1.31421266e-03 6.50507953e-03 9.76382138e-03
 4.26561137e-04 9.18020237e-03 2.16576361e-03 9.96718188e-03
 1.72826819e-03 1.25981384e-03 2.47915998e-03 9.82353273e-03
 4.99356067e-05 0.00000000e+00 3.90744627e-04]","[0.         0.00947555 0.         0.         0.00136244 0.02128396
 0.0167931  0.02215572 0.00526805 0.02208137 0.02230072 0.
 0.         0.         0.01627446]","[0.         0.00219315 0.         0.01098176 0.00019863 0.01048934
 0.0074928  0.01177895 0.00326289 0.0041047  0.00859146 0.00976172
 0.00090736 0.         0.00011736]","[0.         0.01658688 0.         0.         0.00573967 0.02376681
 0.01687951 0.         0.         0.02017821 0.01159456 0.02720624
 0.         0.         0.02831389]","[0.00000000e+00 3.50141367e-03 0.00000000e+00 1.05366141e-02
 3.60682611e-03 9.38243264e-03 9.96156644e-03 1.18321177e-02
 1.67650946e-03 3.96518808e-03 3.38115463e-03 1.15941409e-02
 1.57327173e-03 0.00000000e+00 7.53967953e-05]","[0.         0.         0.         0.03668841 0.01691676 0.04091779
 0.         0.         0.         0.03028186 0.0564072  0.
 0.         0.         0.05315221]","[0.         0.0069587  0.         0.         0.00100451 0.01279553
 0.00737136 0.01431555 0.00106327 0.00899103 0.00690665 0.01298011
 0.01352794 0.         0.0002983 ]","[0.         0.         0.         0.         0.02723949 0.03908291
 0.01256191 0.03911732 0.00068319 0.01292486 0.         0.
 0.         0.         0.00708918]","[0.         0.01214536 0.         0.         0.00211918 0.0168058
 0.01429216 0.01766897 0.01175211 0.0035436  0.01099948 0.
 0.01689414 0.         0.00546817]","[0.         0.         0.         0.         0.00047813 0.0220238
 0.03836182 0.03882722 0.         0.00543975 0.         0.
 0.01983484 0.         0.0280804 ]"
"[4.61276784e-04 1.02063561e-03 7.01204919e-03 5.66723088e-03
 6.21665479e-03 3.92559893e-03 7.28297789e-06 2.67962391e-04
 6.64969238e-03 6.51032473e-07 1.03110948e-04 1.11531916e-03
 1.79649967e-03 1.70331278e-03 6.06325014e-03]","[2.89245179e-03 8.49535336e-03 8.39924990e-03 3.93972050e-03
 4.86929408e-03 5.33013916e-03 3.07392892e-05 2.66536746e-03
 8.51130935e-03 5.07640937e-03 0.00000000e+00 5.22848023e-03
 8.17485171e-03 6.36779395e-03 2.91438077e-03]","[5.70881739e-04 7.47920000e-03 8.20848775e-03 6.79252386e-03
 6.05302554e-03 6.82501912e-03 4.02379560e-05 1.22406200e-03
 8.20825197e-03 5.72804725e-06 0.00000000e+00 2.93201334e-03
 8.04550889e-03 7.71819029e-04 6.23175483e-04]","[0.00978947 0.00486182 0.01171515 0.00470103 0.01170497 0.00404127
 0.00955848 0.01166496 0.01041693 0.00912411 0.         0.
 0.01053738 0.01184283 0.        ]","[1.45775735e-03 6.17336777e-03 8.09536113e-03 8.47400882e-03
 4.32099351e-03 6.60564462e-03 2.29880143e-05 5.95668117e-04
 4.95369254e-03 1.51163372e-06 0.00000000e+00 5.12126913e-03
 7.34423946e-03 5.68794504e-04 6.96922983e-03]","[0.02869328 0.02420684 0.0290813  0.02327094 0.01854164 0.
 0.         0.         0.02794759 0.02226507 0.         0.
 0.         0.01837271 0.        ]","[5.74430805e-04 1.35477576e-03 7.21218042e-03 5.69512471e-03
 3.97215628e-03 4.82621617e-03 8.41330816e-06 1.26130198e-03
 5.28838955e-03 2.01926048e-06 1.30067673e-04 1.47322713e-03
 3.36683205e-03 1.73187823e-03 3.69241432e-03]","[0.00967281 0.01624149 0.01768502 0.00962777 0.         0.015713
 0.         0.         0.01696439 0.01580161 0.         0.0147913
 0.01752108 0.         0.01269138]","[1.18327975e-03 2.51317898e-03 8.34284650e-03 8.39651704e-03
 7.94714382e-03 7.24575818e-03 1.55045656e-05 6.66858069e-04
 6.95624826e-03 1.55150714e-05 0.00000000e+00 4.60758507e-03
 4.25241483e-03 1.31117620e-03 5.05142463e-03]","[0.02204568 0.02147546 0.02171787 0.         0.         0.00878801
 0.         0.01002186 0.02212394 0.01641296 0.         0.
 0.02000589 0.02206769 0.        ]","[7.75046966e-04 6.43404578e-03 9.83506662e-03 8.72805156e-03
 8.10156046e-03 5.91278982e-03 8.52306309e-04 2.63323368e-03
 5.80262435e-03 2.63238997e-05 0.00000000e+00 6.96373052e-03
 8.93856382e-03 0.00000000e+00 2.01559757e-04]","[0.0360059  0.0395217  0.03947908 0.         0.         0.02116008
 0.         0.02754676 0.         0.00420511 0.         0.
 0.         0.         0.01663751]"
