TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[4.79457519e-03 3.04085466e-04 7.79438885e-03 1.85951591e-03
 4.69798993e-03 8.39788600e-04 7.23035166e-03 8.38677400e-03
 3.41526085e-03 0.00000000e+00 8.16392751e-03 8.45642070e-03
 4.99921031e-03 2.99119859e-05 3.54441592e-06]","[0.         0.01680947 0.0129372  0.01328029 0.01052643 0.0125336
 0.         0.01761888 0.         0.         0.         0.01724508
 0.0157414  0.00928288 0.00142721]","[3.36396834e-04 1.42113594e-05 8.39572963e-03 2.87194879e-03
 1.33232171e-03 4.33770967e-04 5.88523132e-03 7.20138695e-03
 1.22906362e-03 0.00000000e+00 8.43467674e-03 7.06830274e-03
 5.13852110e-04 1.95677011e-04 6.45480277e-06]","[0.         0.01756793 0.00272693 0.01432829 0.00485688 0.01307008
 0.         0.         0.01586588 0.         0.         0.01710261
 0.01054866 0.01644268 0.00528479]","[5.12824099e-03 6.53873274e-05 4.05428070e-03 6.98609252e-03
 8.28044035e-03 2.07520068e-04 7.12775762e-03 7.53821329e-03
 6.69226429e-03 0.00000000e+00 6.22420011e-03 8.46458166e-03
 1.95113264e-03 2.51132531e-06 5.76991622e-05]","[0.         0.01242307 0.01345947 0.02370041 0.02801398 0.02873229
 0.         0.         0.         0.         0.         0.02791422
 0.         0.02229024 0.01505934]","[4.91859464e-04 2.12511728e-05 4.40782727e-03 5.19250399e-03
 1.14392234e-03 7.99855370e-05 4.26370373e-03 4.97854330e-03
 3.03592564e-03 0.00000000e+00 5.43478825e-03 7.48600480e-03
 7.46652582e-04 2.96539666e-06 1.97989776e-05]","[0.         0.00201391 0.01349981 0.01704614 0.01268773 0.01718694
 0.00378324 0.         0.01661127 0.         0.         0.01689696
 0.01523273 0.00912226 0.        ]","[2.56682355e-03 6.16920707e-04 7.45367442e-03 5.61891980e-03
 7.43645039e-04 7.11963605e-05 0.00000000e+00 8.69686670e-03
 7.17853915e-03 0.00000000e+00 7.60403426e-03 9.42730270e-03
 2.54120915e-03 5.95682464e-05 4.73655836e-06]","[0.         0.01510322 0.01511736 0.03233992 0.03816734 0.03718337
 0.         0.         0.         0.         0.         0.03400129
 0.02671562 0.         0.        ]","[0.01351166 0.00683227 0.01215613 0.0040782  0.00144832 0.00323046
 0.         0.01314801 0.01350422 0.         0.         0.
 0.00955637 0.01044032 0.00011886]","[0.         0.03335054 0.03752021 0.03031173 0.00521653 0.01802257
 0.         0.03733211 0.         0.         0.         0.03548796
 0.         0.         0.        ]"
"[6.92213839e-03 2.79187754e-03 8.41747124e-03 5.54382815e-03
 7.65416836e-03 5.07284695e-03 7.66712371e-03 0.00000000e+00
 8.16547354e-03 6.57491916e-03 2.58578224e-03 5.87460466e-05
 8.15054249e-03 8.29157356e-03 6.47110845e-05]","[0.         0.         0.01226655 0.01398635 0.00601721 0.00891262
 0.0133753  0.         0.01177906 0.         0.01399783 0.00753411
 0.01432877 0.0107799  0.01327473]","[0.00000000e+00 1.11521746e-02 1.17261735e-02 1.14814466e-02
 3.73608296e-03 1.14228953e-02 7.31461634e-03 0.00000000e+00
 1.15576733e-02 0.00000000e+00 1.05551455e-02 1.02818800e-03
 1.18471675e-02 1.18550465e-02 3.60939984e-05]","[0.         0.01714482 0.01542459 0.         0.         0.0054813
 0.01765136 0.         0.01666122 0.         0.01605439 0.00723715
 0.01522032 0.01768501 0.01310648]","[0.         0.01407062 0.01434347 0.01146645 0.01379242 0.0141842
 0.00984248 0.         0.         0.         0.01011734 0.00134658
 0.01429767 0.01421658 0.00274108]","[0.         0.02149264 0.02231833 0.01567629 0.         0.01320389
 0.00654148 0.         0.         0.         0.02023669 0.00191122
 0.02225655 0.02207216 0.        ]","[0.         0.00849832 0.01187046 0.00759631 0.00587323 0.01184656
 0.01166414 0.         0.0116105  0.         0.01028121 0.01013867
 0.01177602 0.01175814 0.00132284]","[0.         0.         0.         0.         0.         0.01994998
 0.01384478 0.         0.         0.         0.02611736 0.00173922
 0.03925829 0.03166127 0.00713632]","[0.         0.01346205 0.01418333 0.01251394 0.00780447 0.013702
 0.01195916 0.         0.         0.         0.01311588 0.00179227
 0.0143383  0.01382795 0.00096369]","[0.         0.         0.         0.         0.00777471 0.0080748
 0.04280369 0.         0.         0.         0.         0.00308482
 0.05557618 0.         0.02642947]","[0.         0.01594237 0.01758523 0.01684151 0.01134769 0.01633501
 0.0126013  0.         0.         0.         0.01602783 0.00156591
 0.01753292 0.01718287 0.        ]","[0.         0.         0.03918129 0.03047994 0.         0.01296308
 0.03092533 0.         0.         0.         0.03128093 0.0266697
 0.         0.03847032 0.        ]"
"[0.00000000e+00 5.29540208e-03 3.02606915e-03 4.81308075e-03
 2.21792571e-04 7.50786084e-03 9.00318092e-04 9.42997622e-03
 9.80989777e-03 0.00000000e+00 7.96263110e-03 9.73028162e-03
 1.36511934e-05 4.97503653e-03 1.23917115e-06]","[0.         0.01881871 0.01715843 0.         0.00481337 0.01964789
 0.00300595 0.         0.         0.         0.02217283 0.
 0.01367957 0.02085778 0.00553098]","[0.00000000e+00 9.04485835e-03 1.13145458e-03 4.94879297e-03
 1.32282294e-04 8.67276835e-03 2.39095206e-03 9.65599113e-03
 9.68612316e-03 0.00000000e+00 9.47581234e-03 6.30389920e-03
 1.15208463e-04 2.25577630e-03 1.30837475e-06]","[0.         0.00984736 0.         0.00112246 0.00621889 0.01133531
 0.01157935 0.         0.01384647 0.         0.01365687 0.01040879
 0.00823209 0.01362368 0.00035035]","[0.00000000e+00 1.42239809e-02 1.40914983e-02 1.35002135e-02
 7.78390855e-03 6.65811794e-03 4.79041824e-03 0.00000000e+00
 1.22759523e-02 0.00000000e+00 1.32744651e-02 0.00000000e+00
 8.91740305e-04 1.05373611e-02 1.52902962e-05]","[0.         0.03947985 0.         0.02689377 0.00957054 0.
 0.03782791 0.         0.         0.         0.         0.
 0.02913548 0.0365524  0.03780746]","[0.00000000e+00 2.11577081e-03 6.04233822e-03 9.33130321e-03
 1.23459332e-04 7.92471920e-03 3.42063439e-03 0.00000000e+00
 1.15623570e-02 0.00000000e+00 7.92148085e-03 9.70839609e-03
 5.32020705e-03 9.96956343e-04 3.08892932e-06]","[0.         0.01397416 0.011329   0.01650077 0.01974302 0.0200554
 0.01978679 0.         0.         0.         0.         0.
 0.01268892 0.01078846 0.01345596]","[0.         0.01620856 0.00941975 0.01329749 0.         0.00750442
 0.00723447 0.         0.01712155 0.         0.01641967 0.
 0.00129967 0.01173468 0.00615566]","[0.         0.         0.01984097 0.02984256 0.         0.
 0.03772559 0.         0.         0.         0.         0.
 0.00331609 0.01015761 0.02120327]","[0.         0.02153165 0.00522293 0.02186146 0.         0.02033249
 0.01726738 0.         0.02046893 0.         0.         0.
 0.00261751 0.01311694 0.00022008]","[0.         0.04491326 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.03677253 0.02945157 0.01177899]"
"[7.83502032e-04 2.11883776e-06 3.05093777e-06 9.37020572e-05
 5.47139401e-05 6.14227365e-08 7.53429480e-03 3.61212924e-03
 8.37360251e-03 1.51476992e-03 1.62892069e-04 0.00000000e+00
 1.79732406e-03 8.50765028e-03 3.04915841e-03]","[0.0052793  0.         0.01275017 0.01078486 0.01408686 0.00605391
 0.01349155 0.         0.01421548 0.01226715 0.01378002 0.
 0.0051392  0.         0.00932619]","[5.16473164e-03 6.63175744e-06 1.55096383e-07 2.92396608e-04
 1.06282265e-04 1.44416974e-06 5.08104422e-03 7.20891735e-03
 7.32418448e-03 1.54267560e-05 1.94897288e-03 0.00000000e+00
 3.88136915e-03 8.43638322e-03 5.45421518e-03]","[0.         0.         0.00037868 0.01255628 0.00917668 0.01266107
 0.00902133 0.         0.00584393 0.00945449 0.01425779 0.
 0.0116174  0.01434959 0.01434751]","[2.08372463e-03 1.13334115e-06 1.21276356e-06 9.17326705e-04
 1.66404745e-05 1.20948524e-07 6.57407867e-03 7.98773853e-03
 7.44594327e-03 7.21761613e-05 4.99820299e-04 0.00000000e+00
 1.06598292e-03 8.50182018e-03 7.30547134e-03]","[9.64070653e-03 6.12569562e-06 1.13336358e-02 1.01626573e-02
 6.96846615e-03 2.90558229e-03 9.30112864e-03 0.00000000e+00
 1.08749391e-02 3.03035781e-03 1.18627617e-02 0.00000000e+00
 9.64704923e-03 0.00000000e+00 3.98591976e-03]","[2.35277456e-03 2.80902058e-05 1.98420480e-07 9.76663174e-04
 2.01343083e-05 5.23228967e-07 7.82476689e-03 6.36590995e-03
 4.64037565e-03 4.42439463e-05 5.82905045e-04 0.00000000e+00
 6.64484473e-03 8.45267131e-03 7.37664623e-03]","[0.00864763 0.00484425 0.01170282 0.         0.         0.00486215
 0.         0.         0.02180658 0.00481213 0.02176342 0.
 0.01703708 0.         0.01504176]","[2.70033671e-03 8.39695849e-06 4.06745097e-06 3.33855331e-04
 1.05409623e-05 2.53597057e-07 4.61440216e-03 6.00853281e-03
 7.83324323e-03 6.40353195e-05 6.98673733e-04 0.00000000e+00
 4.38301222e-03 8.50861238e-03 5.71836308e-03]","[0.00716529 0.0004148  0.01679286 0.         0.00084826 0.01662256
 0.01050797 0.         0.01740897 0.01135118 0.         0.
 0.00971068 0.         0.01769184]","[7.96644906e-03 0.00000000e+00 4.02341576e-05 9.39196918e-03
 1.54127540e-04 4.37124173e-04 8.72011710e-03 8.81418774e-03
 1.15558319e-02 4.39489148e-04 1.01409062e-02 0.00000000e+00
 6.10825266e-03 0.00000000e+00 9.97473039e-03]","[0.         0.         0.01561659 0.         0.         0.02004781
 0.01373064 0.         0.02638072 0.00058951 0.02155149 0.
 0.         0.         0.03898279]"
"[6.55277365e-03 5.49464022e-04 7.59694441e-03 1.23540092e-04
 3.06613976e-03 2.15535085e-03 8.08931782e-03 4.16964377e-04
 3.07528085e-03 1.64922307e-03 2.38608169e-05 8.20785415e-03
 0.00000000e+00 2.74297008e-05 7.82670679e-03]","[0.         0.01646451 0.         0.01225308 0.01546979 0.0079718
 0.0173034  0.01629967 0.         0.         0.01625766 0.01765888
 0.         0.01749086 0.01670184]","[0.00000000e+00 6.52307758e-04 9.16183734e-03 3.09499326e-04
 7.11624929e-03 7.41501600e-03 9.21873896e-03 9.70766483e-04
 7.33203976e-03 2.86267565e-03 1.37998235e-03 9.61996038e-03
 0.00000000e+00 4.29120016e-05 9.60740591e-03]","[0.         0.01389899 0.01741249 0.00622513 0.0109007  0.0087115
 0.         0.01314437 0.         0.         0.00506783 0.01758066
 0.         0.01437284 0.01304093]","[0.00000000e+00 2.99031381e-03 9.90574009e-03 3.67278927e-05
 8.89658563e-03 5.57579376e-03 9.79920186e-03 8.71206156e-04
 6.22707825e-03 2.45566475e-03 3.32663522e-04 9.92268521e-03
 0.00000000e+00 4.66190820e-04 7.45241917e-03]","[0.         0.02020056 0.         0.00391553 0.02061162 0.00368311
 0.         0.01584638 0.         0.         0.01022229 0.02206376
 0.         0.02154994 0.00460982]","[0.         0.00745506 0.01135722 0.00689932 0.01165801 0.00651008
 0.         0.00664762 0.00934185 0.00250214 0.00054169 0.01180659
 0.         0.00101893 0.00813873]","[0.         0.01373079 0.         0.01726584 0.01615108 0.01255204
 0.01767118 0.00749953 0.         0.         0.00866295 0.01763087
 0.         0.01739048 0.01647264]","[0.         0.01206559 0.01327914 0.00325763 0.01402684 0.01312996
 0.         0.00547533 0.01194355 0.         0.00058625 0.01354238
 0.         0.01359171 0.01414439]","[0.         0.03743626 0.         0.02137943 0.03497491 0.
 0.         0.02669367 0.         0.         0.01308212 0.
 0.         0.02586247 0.02788514]","[0.         0.02070498 0.         0.00789664 0.01940724 0.0158013
 0.         0.0095427  0.         0.         0.00143414 0.02067309
 0.         0.01910117 0.02143041]","[0.         0.04928592 0.         0.         0.         0.00264516
 0.         0.         0.         0.         0.01547189 0.03931305
 0.         0.04700067 0.04150097]"
"[8.94296983e-04 6.61128948e-03 5.59689069e-05 2.23283466e-04
 7.33946824e-03 8.05647325e-04 7.32542872e-03 6.25877627e-06
 1.25445239e-03 3.20693252e-04 1.37646700e-04 6.57923576e-03
 3.79516269e-04 3.84432837e-03 7.23411017e-03]","[6.97524741e-03 0.00000000e+00 3.00451995e-03 2.97061631e-06
 4.86151983e-03 7.88374254e-03 0.00000000e+00 9.91133905e-03
 1.06167175e-03 7.60587628e-05 3.49173431e-03 8.05048977e-03
 4.10036195e-03 1.45309233e-03 8.57595233e-03]","[2.14818264e-03 3.25765734e-03 1.38042164e-04 6.53187515e-05
 7.32811289e-03 9.80935038e-04 6.86106585e-03 1.48963670e-05
 1.19033156e-03 1.78585201e-04 3.95724526e-04 3.17129383e-03
 8.78823046e-04 1.75681860e-03 6.78196728e-03]","[0.00327721 0.00944064 0.         0.0113775  0.00884497 0.00798971
 0.         0.01132923 0.01177823 0.00236787 0.01268801 0.
 0.01064786 0.01076269 0.        ]","[1.33058080e-04 5.23075753e-03 2.36204594e-03 2.12345532e-04
 6.88041004e-03 2.37782718e-03 7.23867423e-03 2.26176757e-05
 2.59847068e-03 1.76134281e-04 1.86195822e-05 5.15815068e-03
 5.66025084e-03 3.74943173e-03 1.86901794e-03]","[0.00757861 0.         0.         0.01492378 0.01253818 0.01293685
 0.01654679 0.01751494 0.         0.00124929 0.01656752 0.
 0.01616327 0.00917627 0.        ]","[7.69284316e-05 5.12125565e-03 8.40148474e-04 1.23848845e-03
 6.69074388e-03 4.07913249e-04 7.14340480e-03 5.71095717e-06
 1.04977203e-03 3.89226884e-03 1.06923915e-05 5.04653663e-03
 3.51187966e-03 6.43673428e-03 1.39883394e-03]","[0.00457577 0.         0.00205812 0.00596699 0.01341054 0.00255672
 0.00842432 0.01049712 0.         0.0066189  0.         0.01060894
 0.0081611  0.00229468 0.        ]","[1.51756645e-04 6.19945842e-03 5.83125993e-04 5.68949486e-06
 7.73335278e-03 1.47172177e-03 8.47191427e-03 1.20133633e-04
 1.21549008e-03 2.20279042e-04 2.08719837e-04 5.68892984e-03
 5.34786730e-03 1.41565566e-03 0.00000000e+00]","[0.00530227 0.02024679 0.         0.         0.02001407 0.00158849
 0.01131581 0.00313699 0.         0.00014717 0.         0.01758118
 0.         0.01030034 0.        ]","[0.00077802 0.01132554 0.00012074 0.00364031 0.00933276 0.00092075
 0.         0.00096949 0.00035794 0.00060375 0.00425624 0.
 0.00614651 0.00075767 0.        ]","[0.         0.         0.         0.00674247 0.03777589 0.00127099
 0.         0.03514027 0.00582701 0.00212384 0.         0.
 0.         0.00298713 0.        ]"
"[0.00417645 0.00332029 0.00476238 0.00938714 0.00267562 0.00039016
 0.00382649 0.         0.00981593 0.00964349 0.00132305 0.
 0.00013033 0.00136816 0.00427895]","[0.00779449 0.00846302 0.01259773 0.00768097 0.00457321 0.00625749
 0.01357557 0.         0.         0.         0.00473491 0.
 0.00028785 0.00459634 0.0084202 ]","[0.00077273 0.00566252 0.00228604 0.00817036 0.00465594 0.00311666
 0.0027155  0.         0.         0.01071152 0.00983121 0.
 0.00020179 0.00236605 0.00040715]","[0.01305346 0.         0.01633766 0.01946065 0.02109674 0.01859106
 0.         0.         0.         0.02217429 0.02072588 0.
 0.00147802 0.0218983  0.        ]","[0.00166579 0.0062974  0.00231869 0.00958139 0.00085244 0.00075376
 0.00363384 0.         0.         0.01114836 0.00468659 0.
 0.00079138 0.00437489 0.00050026]","[0.01117216 0.01122335 0.01345257 0.01335708 0.00220565 0.00392915
 0.00763659 0.         0.         0.         0.01241688 0.
 0.00494366 0.01232154 0.00101632]","[0.00766074 0.0082052  0.00609399 0.01086716 0.00136966 0.00144961
 0.00537015 0.         0.         0.0117358  0.00967025 0.
 0.0001514  0.01029093 0.00095145]","[0.01698102 0.         0.01721391 0.01105446 0.00170395 0.00791962
 0.01507209 0.         0.         0.01688517 0.01758851 0.
 0.01537574 0.         0.00709209]","[0.00121835 0.00822643 0.01147733 0.00880289 0.00278483 0.00152692
 0.00708739 0.         0.         0.01094565 0.00588787 0.
 0.00346174 0.00344535 0.00095882]","[0.04916551 0.         0.0150102  0.02308131 0.02298352 0.
 0.         0.         0.         0.         0.02364809 0.
 0.01224921 0.         0.        ]","[0.01494182 0.         0.00257729 0.00966205 0.00710715 0.00823437
 0.         0.         0.         0.01667703 0.00772578 0.
 0.01101262 0.00760525 0.01181109]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.94570902e-02
 4.16578176e-03 1.48217488e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.48043096e-02 0.00000000e+00
 9.32450679e-05 1.86043783e-02 1.56187919e-02]"
"[7.57226381e-05 5.38983340e-03 2.18061332e-06 7.80717985e-03
 1.33735452e-03 3.82353197e-03 6.96763013e-03 0.00000000e+00
 8.47082792e-03 8.48169821e-03 1.68156167e-03 7.55830500e-03
 6.08614908e-06 5.60100726e-03 3.90806613e-05]","[0.00352045 0.01026661 0.00478697 0.01424825 0.         0.
 0.00862197 0.         0.00922461 0.01403298 0.         0.01381065
 0.003132   0.01344573 0.00710463]","[6.68001297e-04 6.14049991e-03 6.56498261e-06 9.90666916e-03
 8.55614225e-03 9.86223417e-03 5.98205699e-03 0.00000000e+00
 9.78418320e-03 9.23825966e-03 0.00000000e+00 8.42058533e-03
 3.30716281e-05 4.04660932e-03 3.65417639e-03]","[0.00155225 0.01746207 0.         0.0176968  0.         0.01756562
 0.01598998 0.         0.01658971 0.         0.         0.01273764
 0.01153991 0.01683673 0.01473324]","[7.53974593e-04 7.47800500e-03 4.22238551e-05 9.80577764e-03
 4.41360974e-03 9.76154971e-03 8.99452678e-03 0.00000000e+00
 9.97725177e-03 6.88410937e-03 0.00000000e+00 6.83532478e-03
 3.76577754e-05 5.59153060e-03 7.87185508e-03]","[0.01421678 0.01682738 0.0034002  0.         0.         0.01754357
 0.00543772 0.         0.         0.01767497 0.         0.01764449
 0.00267432 0.0130377  0.00751841]","[4.56692731e-03 5.81204621e-03 5.47893961e-06 9.85919841e-03
 5.92556808e-03 8.06640200e-03 6.09965877e-03 0.00000000e+00
 9.91240767e-03 7.29447936e-03 0.00000000e+00 7.84705739e-03
 3.75451378e-04 3.72171177e-03 3.24618823e-03]","[0.         0.         0.         0.         0.04853252 0.
 0.02651606 0.         0.         0.         0.         0.03156988
 0.01834091 0.0133526  0.01382384]","[0.00215111 0.01176552 0.00043694 0.01184983 0.         0.01155489
 0.0114035  0.         0.01185504 0.00802662 0.         0.01096087
 0.00716399 0.01064974 0.00716081]","[0.01793157 0.         0.         0.         0.         0.
 0.02476185 0.         0.         0.         0.         0.00810153
 0.01852698 0.05262432 0.04957065]","[0.00168867 0.01305098 0.0005731  0.01390048 0.         0.01426351
 0.01304315 0.         0.         0.00424406 0.         0.0141412
 0.00639622 0.01230743 0.00184247]","[0.0221075  0.06682231 0.         0.07919926 0.         0.
 0.0739059  0.         0.         0.         0.         0.
 0.02756688 0.         0.        ]"
"[5.99703537e-03 2.90131599e-03 1.94150212e-03 2.53061060e-06
 7.30798669e-03 4.50993095e-03 7.32330913e-03 1.36064392e-05
 7.32207570e-03 7.28304204e-03 1.94233665e-05 4.72622352e-05
 6.11281909e-03 6.90743966e-03 3.87683644e-03]","[8.47450685e-04 0.00000000e+00 6.09818715e-03 7.21426852e-03
 1.18412951e-02 1.76932225e-03 1.17858998e-02 8.87679093e-04
 0.00000000e+00 1.18391559e-02 8.89354248e-03 2.48102386e-05
 0.00000000e+00 1.16102460e-02 9.11601144e-04]","[5.45699124e-03 6.98510349e-04 2.03648817e-03 2.78794201e-05
 7.12753589e-03 2.79241004e-03 7.32823982e-03 6.65220180e-06
 7.30949076e-03 7.28991283e-03 1.26224782e-05 7.64719200e-06
 6.17841232e-03 7.30043256e-03 1.08258105e-03]","[0.00498294 0.00321794 0.00855273 0.00845999 0.01185658 0.01123115
 0.01183959 0.01086074 0.00761405 0.         0.00347838 0.00549836
 0.         0.         0.01118904]","[6.32635085e-03 4.56267590e-04 5.01210583e-03 7.46214154e-06
 7.24519240e-03 3.94499566e-03 7.31570519e-03 1.93388430e-05
 7.33864106e-03 7.15412907e-03 2.71053946e-05 4.82134283e-06
 7.10328385e-03 7.18871581e-03 2.05820653e-03]","[0.0154794  0.         0.00502092 0.         0.         0.00225393
 0.01769583 0.00235308 0.         0.01761001 0.01683021 0.01733489
 0.01610412 0.         0.01491996]","[4.77118068e-03 9.26918078e-04 5.58499869e-03 1.74492384e-04
 6.77416640e-03 8.64568024e-04 7.33226199e-03 1.21857163e-05
 7.32051605e-03 7.33068700e-03 8.09694995e-06 1.05050468e-05
 7.17872298e-03 7.33543975e-03 4.29143907e-04]","[0.01825566 0.01241205 0.01492827 0.         0.         0.00279373
 0.02233775 0.01544641 0.         0.02227178 0.0193977  0.00249736
 0.         0.         0.        ]","[8.28370560e-03 2.65465575e-03 9.40430857e-05 4.08690863e-04
 8.48120894e-03 3.81026442e-03 8.49630227e-03 6.40206126e-05
 8.40636084e-03 8.48283139e-03 2.02949069e-04 3.03539458e-05
 0.00000000e+00 8.14015820e-03 1.43788425e-04]","[0.01898532 0.01832512 0.01237384 0.         0.         0.02191207
 0.         0.01984054 0.         0.         0.01429402 0.01153094
 0.         0.         0.01270962]","[8.76682060e-03 0.00000000e+00 7.67544695e-06 1.86554694e-03
 9.87544617e-03 9.76309080e-03 9.98163689e-03 2.29891449e-04
 9.93160546e-03 9.97785660e-03 2.89813546e-03 1.58974192e-05
 0.00000000e+00 9.74981643e-03 1.29286365e-04]","[0.01646331 0.         0.01708991 0.00461689 0.01728232 0.0091458
 0.01743535 0.00609412 0.01768555 0.         0.00953302 0.01028073
 0.         0.         0.        ]"
"[6.82272646e-03 7.28341203e-03 0.00000000e+00 3.41339987e-07
 5.15605851e-03 2.54939500e-03 8.31934819e-05 1.56307199e-04
 6.46315922e-03 6.20876433e-03 8.49408699e-03 4.30262874e-04
 7.30455246e-03 4.20622430e-04 1.61635396e-04]","[0.         0.         0.         0.01606832 0.         0.01614319
 0.0092633  0.         0.00814425 0.01116582 0.01674924 0.00277526
 0.01359455 0.00204439 0.01331933]","[8.43473288e-03 2.38969030e-03 0.00000000e+00 3.74056783e-07
 2.40312985e-03 4.87335995e-03 3.79345916e-05 1.61358016e-04
 5.20508072e-03 3.12876711e-03 7.92178465e-03 5.03455848e-03
 2.42465896e-03 4.58758924e-04 4.19757353e-05]","[0.         0.01651166 0.         0.0007098  0.01483489 0.01747253
 0.01625239 0.         0.         0.00281468 0.01727005 0.00352614
 0.         0.01181532 0.0098961 ]","[0.00000000e+00 2.61148118e-03 0.00000000e+00 5.95547129e-06
 9.27330230e-03 3.77150762e-03 3.40918166e-04 1.97421550e-06
 9.60081221e-03 5.39765044e-03 9.97456085e-03 4.68016958e-03
 2.63482100e-03 6.31544542e-04 1.33887934e-03]","[0.         0.         0.         0.00215056 0.         0.02404131
 0.0037509  0.         0.         0.00270929 0.01816779 0.01277274
 0.         0.01114723 0.02204184]","[6.04553364e-03 7.31595898e-03 0.00000000e+00 7.69425057e-07
 5.37356963e-03 1.33839965e-03 7.55812158e-05 2.92398013e-04
 8.21104782e-03 3.49745080e-03 7.55459174e-03 2.66385644e-04
 7.33662625e-03 8.92763040e-04 1.79741249e-04]","[0.01229637 0.         0.         0.01396273 0.00453278 0.00945928
 0.00521682 0.         0.         0.01134527 0.01334662 0.00322738
 0.00404576 0.00161913 0.00041999]","[0.00000000e+00 1.57203701e-03 0.00000000e+00 5.81049944e-05
 8.33503369e-03 4.75486164e-03 1.57476280e-04 3.33758763e-06
 8.15942387e-03 3.01880873e-03 9.06159814e-03 3.96194608e-03
 1.58808793e-03 3.97781191e-03 5.65134163e-04]","[0.         0.01820496 0.         0.0109715  0.01459758 0.00933844
 0.00788163 0.         0.         0.00616337 0.01856372 0.
 0.         0.01236451 0.01830651]","[0.00000000e+00 1.04375764e-02 0.00000000e+00 4.45528644e-05
 8.59536380e-03 1.06550041e-02 8.71348893e-05 0.00000000e+00
 1.03597367e-02 3.78373216e-03 1.11339285e-02 4.34538953e-03
 9.83843512e-03 2.34252682e-03 2.39823142e-03]","[0.         0.         0.         0.03236771 0.         0.01488678
 0.00848104 0.         0.         0.01351564 0.04103644 0.
 0.         0.         0.0298637 ]"
